Setting,Scene,Image,Object,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,RANSAC: Transformation,ICP: Transformation
single_object,93,183,49,168,18,0.560635205141096,0.969726114232005,0.0025595428604153585,0.0018783474427272742,"[[-0.96104185  0.21789677 -0.17005751 -0.17754835]
 [ 0.17614659  0.95694885  0.23069736  0.06397659]
 [ 0.21300455  0.19175477 -0.95804967 -0.43941873]
 [ 0.          0.          0.          1.        ]]","[[-0.95744939 -0.12051937 -0.26223224 -0.18031603]
 [-0.18800354  0.94984754  0.24988862  0.07312542]
 [ 0.21896422  0.2885563  -0.93208902 -0.43826653]
 [ 0.          0.          0.          1.        ]]"
single_object,93,184,49,142,17,0.7282235677282564,0.9715840783405102,0.002696455914061617,0.0019401572773033982,"[[-0.91265749 -0.22213192 -0.34309432 -0.18437879]
 [-0.32417617  0.9046459   0.27663261  0.07591479]
 [ 0.24892994  0.36369382 -0.89764174 -0.43142552]
 [ 0.          0.          0.          1.        ]]","[[-0.94808937 -0.15416302 -0.2781372  -0.18231267]
 [-0.23573257  0.92775242  0.2893192   0.06911247]
 [ 0.21344014  0.33986646 -0.91593346 -0.43565134]
 [ 0.          0.          0.          1.        ]]"
single_object,93,185,49,98,30,0.5065465911823209,0.5120767667052831,0.0027397350550234733,0.0024596945131659105,"[[-0.81481713  0.50682049 -0.28143567 -0.15743451]
 [ 0.42494686  0.85239235  0.3047088   0.05668378]
 [ 0.39432628  0.12868674 -0.90991566 -0.44569044]
 [ 0.          0.          0.          1.        ]]","[[-0.82172965  0.41207606 -0.39364158 -0.15519041]
 [ 0.40288925  0.90860036  0.11011644  0.06560311]
 [ 0.40303924 -0.06810802 -0.91264488 -0.44747781]
 [ 0.          0.          0.          1.        ]]"
single_object,93,186,49,173,30,0.5057378303350893,0.9619445233775602,0.0025897556308584506,0.0019332741483770964,"[[-0.88962337  0.3755383  -0.25988699 -0.18611888]
 [ 0.31348827  0.91596455  0.25046764  0.05317172]
 [ 0.33210747  0.14135034 -0.93259032 -0.43675186]
 [ 0.          0.          0.          1.        ]]","[[-0.93902684 -0.21397882 -0.26914989 -0.1847563 ]
 [-0.30119861  0.88946622  0.34369936  0.06376931]
 [ 0.16585535  0.40381049 -0.89968277 -0.43039415]
 [ 0.          0.          0.          1.        ]]"
single_object,93,187,49,150,30,0.5185796410850511,0.5084482720933791,0.0026456776489454706,0.0023339196453805743,"[[ 0.99655197  0.04315525  0.07086461 -0.20167207]
 [ 0.04252149 -0.99904113  0.01042824  0.02364595]
 [ 0.07124669 -0.00737901 -0.99743143 -0.43642715]
 [ 0.          0.          0.          1.        ]]","[[ 0.90867518  0.33664474  0.24694077 -0.1934818 ]
 [ 0.35781509 -0.93270036 -0.04514856  0.01848948]
 [ 0.21512272  0.12938451 -0.96797824 -0.43566755]
 [ 0.          0.          0.          1.        ]]"
single_object,93,188,49,107,19,0.6368991671949114,0.9553214277907713,0.002765353146537288,0.0019093439909039524,"[[-0.91997817 -0.03864204 -0.39006021 -0.18959472]
 [-0.20585226  0.89448026  0.39690038  0.05770205]
 [ 0.33356412  0.44543445 -0.83085686 -0.42706771]
 [ 0.          0.          0.          1.        ]]","[[-0.93178183 -0.25148397 -0.26179847 -0.18713267]
 [-0.34219732  0.84920272  0.40218868  0.06156844]
 [ 0.12117596  0.46433884 -0.8773288  -0.42497434]
 [ 0.          0.          0.          1.        ]]"
single_object,93,189,49,138,9,0.8301930096832718,0.9165227655249295,0.0026912691675712083,0.001827427820342148,"[[-0.9433169  -0.24030362 -0.22892663 -0.18340471]
 [-0.31810237  0.8513847   0.41707911  0.0593942 ]
 [ 0.09467901  0.46625987 -0.87956672 -0.42072372]
 [ 0.          0.          0.          1.        ]]","[[-0.92973798 -0.23896934 -0.2801445  -0.18663521]
 [-0.352989    0.79498504  0.49335337  0.05986245]
 [ 0.10481436  0.55757729 -0.82348134 -0.42116705]
 [ 0.          0.          0.          1.        ]]"
single_object,93,190,49,236,20,0.6612275678156899,0.9417692189993224,0.0028549628415937105,0.0018574662644193001,"[[-0.83264702 -0.44505093 -0.32958853 -0.19137776]
 [-0.54913369  0.74062097  0.38721153  0.06963442]
 [ 0.07177133  0.5033987  -0.86106831 -0.41676235]
 [ 0.          0.          0.          1.        ]]","[[-0.93051445 -0.25016947 -0.26750343 -0.1876746 ]
 [-0.3558776   0.79020699  0.49892289  0.05955336]
 [ 0.0865678   0.55945344 -0.82432873 -0.41872257]
 [ 0.          0.          0.          1.        ]]"
single_object,93,191,49,288,14,0.795766027672736,0.9367417867057204,0.0024803147578285906,0.0018117683600294872,"[[-0.95876039 -0.14131068 -0.24659646 -0.1870513 ]
 [-0.26285401  0.77087482  0.58022391  0.05393907]
 [ 0.10810317  0.62111457 -0.77622832 -0.41750507]
 [ 0.          0.          0.          1.        ]]","[[-0.9212918  -0.27335465 -0.27658389 -0.18823004]
 [-0.38413713  0.7503818   0.53792734  0.0591207 ]
 [ 0.06049858  0.60183419 -0.79632627 -0.41575877]
 [ 0.          0.          0.          1.        ]]"
single_object,93,192,49,100,30,0.3765765371920698,0.37066383964676825,0.0028160158459680966,0.0024972083052213355,"[[-0.50339866 -0.8363567   0.21701903 -0.22390058]
 [-0.77736944  0.5480255   0.30881193  0.06810021]
 [-0.37720889 -0.01324845 -0.92603344 -0.41592776]
 [ 0.          0.          0.          1.        ]]","[[-0.48852705 -0.84649976  0.21161164 -0.22870342]
 [-0.81467881  0.5293601   0.23680437  0.05962126]
 [-0.3124736  -0.05671018 -0.94823215 -0.42265269]
 [ 0.          0.          0.          1.        ]]"
single_object,93,193,49,200,30,0.5359242824979781,0.5757721480250935,0.0028479058975935355,0.0026379547329940557,"[[-0.69951771  0.70073357  0.14016935 -0.17517443]
 [-0.59444978 -0.4617248  -0.65836134  0.03826662]
 [-0.39661623 -0.54385906  0.73953559 -0.3879123 ]
 [ 0.          0.          0.          1.        ]]","[[-0.64002886  0.76454321  0.07639851 -0.1820589 ]
 [-0.63707875 -0.47246574 -0.60902118  0.04329626]
 [-0.42952733 -0.438463    0.78946594 -0.39026586]
 [ 0.          0.          0.          1.        ]]"
single_object,93,194,49,178,30,0.48299416380685917,0.49706004502830664,0.0027746458702456933,0.0026154441811174385,"[[-0.82514034  0.56162637  0.06098563 -0.17953796]
 [-0.52700707 -0.72636975 -0.44119217  0.04325482]
 [-0.20348704 -0.39618531  0.89533805 -0.38747357]
 [ 0.          0.          0.          1.        ]]","[[-0.60270492  0.79743879  0.02895091 -0.18503916]
 [-0.70585372 -0.51586077 -0.48544639  0.04724348]
 [-0.37217914 -0.31301604  0.87378696 -0.38836889]
 [ 0.          0.          0.          1.        ]]"
single_object,93,195,49,243,17,0.7308793634833548,0.8783689260967453,0.0026265985719129167,0.002044878747994826,"[[-0.96215721 -0.17726675 -0.2069541  -0.18904598]
 [-0.27164002  0.56383643  0.77993601  0.05896226]
 [-0.02156845  0.80663807 -0.59065203 -0.39929517]
 [ 0.          0.          0.          1.        ]]","[[-0.91776729 -0.27340222 -0.28801812 -0.18978591]
 [-0.39711711  0.62983714  0.66753515  0.05887708]
 [-0.00110108  0.72701884 -0.68661662 -0.40359954]
 [ 0.          0.          0.          1.        ]]"
single_object,93,196,49,118,24,0.44969288946206476,0.9086428118647402,0.0027858506811800398,0.0020886718011921645,"[[-0.85677133  0.10422381 -0.50505474 -0.19135198]
 [-0.35874944  0.58308932  0.72890718  0.09339142]
 [ 0.37046151  0.80569488 -0.46218398 -0.37494072]
 [ 0.          0.          0.          1.        ]]","[[-0.9523336  -0.06907111 -0.29713617 -0.18108546]
 [-0.27154865  0.63576964  0.72253602  0.08243335]
 [ 0.13900379  0.76878225 -0.62422095 -0.37942366]
 [ 0.          0.          0.          1.        ]]"
single_object,93,197,49,253,30,0.4431790858816586,0.88993202037203,0.002768763144739612,0.0019539675810202202,"[[-0.68207948 -0.70544879 -0.19263848 -0.18782947]
 [-0.6884223   0.70828208 -0.15624091  0.09012482]
 [ 0.24666234  0.0260479  -0.96875136 -0.39604097]
 [ 0.          0.          0.          1.        ]]","[[-0.954628   -0.09701617 -0.28155504 -0.18092449]
 [-0.26841963  0.68979761  0.67240625  0.08559985]
 [ 0.12898172  0.71747274 -0.68454115 -0.38386771]
 [ 0.          0.          0.          1.        ]]"
single_object,93,198,49,147,22,0.42710223174277034,0.9270147981376642,0.0026391950222076446,0.0019044791311845755,"[[-0.92639329  0.06939249 -0.3701083  -0.18279981]
 [-0.00218551  0.98186616  0.18956282  0.09789869]
 [ 0.37655106  0.1764186  -0.90944257 -0.39374446]
 [ 0.          0.          0.          1.        ]]","[[-0.95308607 -0.09218243 -0.28832159 -0.18049441]
 [-0.26486815  0.71506526  0.64693627  0.08659518]
 [ 0.14653259  0.69295316 -0.70593493 -0.38801101]
 [ 0.          0.          0.          1.        ]]"
single_object,93,199,49,91,30,0.4172768803689698,0.4093422807055892,0.0028807048730738086,0.0026508567249494143,"[[-0.8154441   0.57876901  0.00879472 -0.1819257 ]
 [-0.49505248 -0.68945895 -0.52874322  0.06749963]
 [-0.29995659 -0.43551439  0.84873627 -0.37364176]
 [ 0.          0.          0.          1.        ]]","[[-0.78799237  0.61112184 -0.07482056 -0.19082543]
 [-0.59609685 -0.78767756 -0.15566826  0.06844016]
 [-0.15406676 -0.0780651   0.98497171 -0.3705453 ]
 [ 0.          0.          0.          1.        ]]"
single_object,93,200,49,117,22,0.5830509956501781,0.939036918839756,0.002696557822205628,0.0019614720224783422,"[[-0.94443143  0.32663654 -0.03684905 -0.18234893]
 [ 0.22293783  0.71887723  0.658418    0.08242455]
 [ 0.24155331  0.6136156  -0.75174988 -0.39672816]
 [ 0.          0.          0.          1.        ]]","[[-0.96024619 -0.07194777 -0.2697235  -0.17894246]
 [-0.22237272  0.78123992  0.58327915  0.08891846]
 [ 0.16875313  0.62007073 -0.76618188 -0.39660131]
 [ 0.          0.          0.          1.        ]]"
single_object,93,201,49,150,30,0.4694638134166867,0.46995562744540864,0.00259505232126193,0.0025035492321044284,"[[-0.80996202  0.39432844 -0.43412742 -0.16680887]
 [ 0.14356901  0.85101411  0.50513653  0.08404075]
 [ 0.56863826  0.34681416 -0.74590245 -0.41240276]
 [ 0.          0.          0.          1.        ]]","[[-0.76902369  0.49098385 -0.40931336 -0.16538242]
 [ 0.06208758  0.69467795  0.71663636  0.08286803]
 [ 0.63619784  0.52569707 -0.5647078  -0.41036579]
 [ 0.          0.          0.          1.        ]]"
single_object,93,202,49,166,20,0.5594329930708868,0.9184244464359876,0.0027231562558101725,0.002073228546588746,"[[-0.9025613   0.08773461 -0.42152786 -0.17644179]
 [-0.12689554  0.88133134  0.45514019  0.08702758]
 [ 0.41143726  0.46428193 -0.78432243 -0.41199248]
 [ 0.          0.          0.          1.        ]]","[[-0.95934923 -0.03736925 -0.27973666 -0.17642326]
 [-0.18946969  0.81989465  0.54025364  0.091206  ]
 [ 0.20916572  0.57129353 -0.79364564 -0.40449554]
 [ 0.          0.          0.          1.        ]]"
single_object,93,203,49,253,19,0.4696277514262607,0.9382390871931627,0.002648878332215389,0.002030104046100376,"[[-9.23549188e-01 -7.10123609e-04 -3.83479326e-01 -1.68938018e-01]
 [-3.63453733e-02  9.95658840e-01  8.56883199e-02  9.85370805e-02]
 [ 3.81753732e-01  9.30750776e-02 -9.19565723e-01 -4.15633518e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[-9.61077840e-01 -5.32748933e-04 -2.76277218e-01 -1.75679117e-01]
 [-1.47009249e-01  8.47661822e-01  5.09762411e-01  9.26629021e-02]
 [ 2.33918075e-01  5.30536663e-01 -8.14747312e-01 -4.08139558e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
single_object,93,204,49,136,30,0.6438610680014863,0.8970032131849877,0.002716093646431222,0.002143511099396336,"[[-0.94395769  0.02391052 -0.32919928 -0.17717235]
 [-0.05370711  0.97295381  0.22466959  0.09781374]
 [ 0.32566766  0.22975893 -0.91714307 -0.41773227]
 [ 0.          0.          0.          1.        ]]","[[-0.96031492  0.0165121  -0.27842882 -0.1730145 ]
 [-0.1224201   0.87200218  0.47394675  0.09424553]
 [ 0.25061639  0.48922342 -0.83537529 -0.41246721]
 [ 0.          0.          0.          1.        ]]"
single_object,93,205,49,162,30,0.49888522153489695,0.5215086668561062,0.002794226877973373,0.0024082172702229545,"[[ 0.96636528 -0.23208291 -0.11079558 -0.19609084]
 [-0.22752733 -0.972366    0.05230368  0.06746207]
 [-0.11987264 -0.02533544 -0.99246595 -0.42175187]
 [ 0.          0.          0.          1.        ]]","[[ 0.97692126  0.16441116  0.13635916 -0.18855842]
 [ 0.16677338 -0.98597697 -0.00600509  0.05642729]
 [ 0.13345969  0.02860758 -0.99064127 -0.42515672]
 [ 0.          0.          0.          1.        ]]"
single_object,93,206,49,98,30,0.46992283984349387,0.5256836214999235,0.0027563670524939844,0.0025745305254304945,"[[ 0.8876445   0.46042541 -0.00978152 -0.21210866]
 [-0.45995199  0.8852686  -0.0688743   0.09400871]
 [-0.02305221  0.06563493  0.99757739 -0.39114911]
 [ 0.          0.          0.          1.        ]]","[[ 0.95431993  0.28266265  0.09682611 -0.21222434]
 [-0.27358742  0.95693534 -0.09708075  0.08714993]
 [-0.12009743  0.06615569  0.99055542 -0.39206457]
 [ 0.          0.          0.          1.        ]]"
single_object,93,207,49,129,30,0.467911866926053,0.4896937637981158,0.0027978765817829746,0.0026558909219498734,"[[ 0.96833535 -0.24499752  0.04798817 -0.19968562]
 [-0.24459431 -0.96952163 -0.01419277  0.09127812]
 [ 0.05000277  0.00200573 -0.99874707 -0.42786243]
 [ 0.          0.          0.          1.        ]]","[[ 0.96080949 -0.27712844 -0.00670454 -0.19799195]
 [-0.2763196  -0.95550837 -0.10320478  0.08837414]
 [ 0.02219473  0.10101273 -0.99463753 -0.42537914]
 [ 0.          0.          0.          1.        ]]"
single_object,93,208,49,177,15,0.5161096417408031,0.9322498852433933,0.002530709639531614,0.0018934984704183132,"[[-0.87335821  0.4487242  -0.18945194 -0.15986742]
 [ 0.40963881  0.88709865  0.21272526  0.1054333 ]
 [ 0.26351753  0.10817849 -0.95856973 -0.42998449]
 [ 0.          0.          0.          1.        ]]","[[-0.95936365  0.08322783 -0.2696192  -0.16450297]
 [-0.01412305  0.94015115  0.34046492  0.10947072]
 [ 0.28181896  0.33043751 -0.90077141 -0.42792003]
 [ 0.          0.          0.          1.        ]]"
single_object,93,209,49,149,30,0.4824367745743076,0.5018798225097816,0.002877702465084609,0.0026675367757935677,"[[ 8.99652477e-01 -4.36594236e-01 -3.30073260e-03 -1.82611557e-01]
 [-4.36587619e-01 -8.99658127e-01  2.55075061e-03  9.70942738e-02]
 [-4.08317392e-03 -8.53730116e-04 -9.99991299e-01 -4.37140632e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.94387421 -0.32984643 -0.01740137 -0.19013106]
 [-0.328411   -0.9315245  -0.15623163  0.10310012]
 [ 0.03532264  0.15317781 -0.98756715 -0.43295245]
 [ 0.          0.          0.          1.        ]]"
single_object,93,210,49,177,12,0.7336116636429212,0.8608603466742443,0.0024881219017858416,0.001972894707221626,"[[-0.95420863  0.27882774 -0.10835577 -0.15364381]
 [ 0.26469141  0.95574216  0.12843432  0.12480994]
 [ 0.13937123  0.0938723  -0.98578073 -0.4364962 ]
 [ 0.          0.          0.          1.        ]]","[[-0.94622448  0.19121628 -0.26095126 -0.15148928]
 [ 0.11322914  0.95135266  0.28654369  0.12593202]
 [ 0.30304849  0.24158737 -0.92184443 -0.43572204]
 [ 0.          0.          0.          1.        ]]"
single_object,93,211,49,78,30,0.3738223786312269,0.514787208463573,0.002921694363367725,0.002640088753599951,"[[ 0.86717234  0.42926025 -0.25248322 -0.1401985 ]
 [ 0.43400196 -0.90004134 -0.03959659  0.11972285]
 [-0.24424258 -0.07524115 -0.96679074 -0.43737576]
 [ 0.          0.          0.          1.        ]]","[[ 0.98690917  0.16050691 -0.01574249 -0.14492454]
 [ 0.14984369 -0.87646795  0.45754868  0.11851738]
 [ 0.05964194 -0.4539179  -0.8890452  -0.440269  ]
 [ 0.          0.          0.          1.        ]]"
single_object,93,212,49,166,11,0.5379899014186103,0.7430326345931059,0.0023004803064175772,0.0018862587247351315,"[[-0.94549404  0.31378084 -0.08707821 -0.13383367]
 [ 0.2407887   0.85369647  0.46176092  0.14136524]
 [ 0.21923008  0.41562475 -0.8827198  -0.41896167]
 [ 0.          0.          0.          1.        ]]","[[-0.92484261  0.29388922 -0.24144414 -0.13686517]
 [ 0.18235972  0.89969598  0.39660066  0.14469284]
 [ 0.33378298  0.3227635  -0.88567073 -0.42320286]
 [ 0.          0.          0.          1.        ]]"
single_object,93,213,49,181,11,0.6672276989660976,0.7781590854444906,0.0029081004313595577,0.001855597276647946,"[[-0.93062176  0.27298638 -0.24376543 -0.1433369 ]
 [ 0.11057022  0.84464915  0.52377671  0.13635894]
 [ 0.34888017  0.4604848  -0.81623304 -0.41240039]
 [ 0.          0.          0.          1.        ]]","[[-0.9322483   0.26766366 -0.24345283 -0.14280262]
 [ 0.14309844  0.89075278  0.4313726   0.13901965]
 [ 0.33231905  0.36730865 -0.86870501 -0.41743189]
 [ 0.          0.          0.          1.        ]]"
single_object,93,214,49,63,30,0.43328815930402853,0.43632647708146627,0.0023736851123117445,0.00239361600611136,"[[-0.0653636   0.99214463 -0.1066613  -0.15195811]
 [ 0.84140515  0.11226197  0.52861577  0.12647479]
 [ 0.5364373  -0.05519313 -0.84213345 -0.41338996]
 [ 0.          0.          0.          1.        ]]","[[-0.29372584  0.93295589 -0.20813082 -0.14662172]
 [ 0.64697014  0.35431578  0.67519624  0.11783836]
 [ 0.70367234  0.06366816 -0.70766631 -0.42256474]
 [ 0.          0.          0.          1.        ]]"
single_object,93,215,49,99,30,0.41880696845832693,0.5103499530044373,0.0027350326391097665,0.002281230555537692,"[[ 0.95009314 -0.28101927 -0.13546656 -0.18125202]
 [-0.27699027 -0.95966715  0.0481182   0.11058959]
 [-0.14352495 -0.00819385 -0.98961278 -0.40737994]
 [ 0.          0.          0.          1.        ]]","[[ 0.99374561 -0.11166144 -0.0011772  -0.1802425 ]
 [-0.11147472 -0.99135421 -0.06921141  0.09748261]
 [ 0.00656123  0.06890977 -0.99760132 -0.41114293]
 [ 0.          0.          0.          1.        ]]"
single_object,93,216,49,305,30,0.47248027279284793,0.540121095543072,0.0026068404891163998,0.002392630165292427,"[[ 9.57189751e-01 -2.89114275e-01 -1.41674317e-02 -1.86729260e-01]
 [-2.89097535e-01 -9.57294096e-01  3.26037138e-03  1.04839608e-01]
 [-1.45050187e-02  9.74975522e-04 -9.99894321e-01 -4.06256035e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.9911191  -0.1317285  -0.01818043 -0.18109247]
 [-0.13260448 -0.98928944 -0.06101195  0.09214709]
 [-0.00994869  0.06288091 -0.99797145 -0.40803308]
 [ 0.          0.          0.          1.        ]]"
single_object,93,217,49,163,30,0.45576952501694024,0.51581455332357,0.0028197040400222847,0.002641918264365976,"[[-0.99041715  0.0961216   0.09916904 -0.1403964 ]
 [-0.12093512 -0.95037967 -0.28662378  0.10990545]
 [ 0.06669751 -0.29587012  0.9528968  -0.38430645]
 [ 0.          0.          0.          1.        ]]","[[-0.9855856   0.11742101  0.12179217 -0.13992494]
 [-0.15616896 -0.90830092 -0.38807307  0.10693656]
 [ 0.06505601 -0.40149938  0.91354582 -0.38162209]
 [ 0.          0.          0.          1.        ]]"
single_object,93,218,49,60,20,0.41365931495770397,0.8530350390172463,0.0028918266371708227,0.001868686148084012,"[[-0.90185978 -0.4182152  -0.10837431 -0.15605374]
 [-0.41570794  0.90834052 -0.04587386  0.12401494]
 [ 0.11762592  0.00368027 -0.99305116 -0.39870227]
 [ 0.          0.          0.          1.        ]]","[[-0.95318544  0.15695418 -0.25846256 -0.15851439]
 [-0.02423939  0.81233269  0.58269036  0.12162404]
 [ 0.30141328  0.56167695 -0.77049922 -0.39241084]
 [ 0.          0.          0.          1.        ]]"
single_object,93,219,49,315,13,0.5069291132046602,0.5638046733261929,0.0026832722860894733,0.0023450578154933658,"[[-0.61232626  0.78113326 -0.12201387 -0.17627941]
 [ 0.6693595   0.59433865  0.44577957  0.1154114 ]
 [ 0.42073081  0.1912914  -0.88678813 -0.39368407]
 [ 0.          0.          0.          1.        ]]","[[-0.65110051  0.75534144 -0.0743467  -0.17220289]
 [ 0.6242441   0.58865027  0.51362454  0.11598818]
 [ 0.4317261   0.28801072 -0.85478793 -0.38886972]
 [ 0.          0.          0.          1.        ]]"
single_object,93,220,49,92,16,0.4923058427506612,0.8489584471791733,0.002543157906685598,0.0018900374878451642,"[[-0.83169209  0.49999059 -0.24144912 -0.1574735 ]
 [ 0.34241335  0.80418829  0.48583361  0.11448305]
 [ 0.43708278  0.32138857 -0.84004049 -0.38780808]
 [ 0.          0.          0.          1.        ]]","[[-0.95266554  0.138853   -0.27045927 -0.16210111]
 [-0.06699841  0.77185238  0.63226191  0.11658594]
 [ 0.29654609  0.62045447 -0.72601423 -0.38250521]
 [ 0.          0.          0.          1.        ]]"
single_object,93,221,49,203,30,0.5033552645959475,0.4964042929900107,0.0024973526509691514,0.002394287647441442,"[[ 0.9694371  -0.20393101 -0.13639593 -0.18620154]
 [-0.19860873 -0.97871436  0.05169895  0.08081601]
 [-0.14403567 -0.02302946 -0.98930449 -0.39042061]
 [ 0.          0.          0.          1.        ]]","[[ 0.99426914  0.03524946  0.10092741 -0.18546295]
 [ 0.01817063 -0.98606204  0.16538283  0.0789494 ]
 [ 0.10535035 -0.16260113 -0.98105157 -0.39401917]
 [ 0.          0.          0.          1.        ]]"
single_object,93,222,49,205,30,0.4395178036678397,0.4278344881855341,0.0027853992939215265,0.002807094020668632,"[[-0.99426247 -0.10364013 -0.02647391 -0.19023789]
 [-0.10696122  0.96604759  0.23518365  0.13038966]
 [ 0.00120059  0.23666596 -0.97159034 -0.36911454]
 [ 0.          0.          0.          1.        ]]","[[-0.93238307 -0.36142233  0.00597545 -0.19453693]
 [-0.35842401  0.92653758  0.11428189  0.12866573]
 [-0.04684051  0.10441275 -0.99343039 -0.37582608]
 [ 0.          0.          0.          1.        ]]"
single_object,93,223,49,98,25,0.4796170408096352,0.8514065881221448,0.00265678669187131,0.0019153508822238954,"[[-0.7722757  -0.48341709 -0.41218706 -0.17787716]
 [-0.49063736  0.86601399 -0.09640928  0.11144043]
 [ 0.40356565  0.12777983 -0.90598404 -0.37971075]
 [ 0.          0.          0.          1.        ]]","[[-0.95313064  0.11370972 -0.28037846 -0.16580716]
 [-0.12407415  0.69828985  0.70498007  0.11010053]
 [ 0.27594852  0.70672582 -0.65145301 -0.36769128]
 [ 0.          0.          0.          1.        ]]"
single_object,93,224,49,125,23,0.49878685872915257,0.8872325078143785,0.0026974521211681492,0.0019312087880191179,"[[-0.83557163  0.53993182 -0.10145772 -0.16630129]
 [ 0.32499539  0.63469     0.70110384  0.10154566]
 [ 0.44294248  0.55284919 -0.70580432 -0.37018734]
 [ 0.          0.          0.          1.        ]]","[[-0.95540062  0.10849455 -0.27466087 -0.16646645]
 [-0.13598653  0.66396068  0.7352985   0.10777444]
 [ 0.2621399   0.73985481 -0.61959465 -0.36317775]
 [ 0.          0.          0.          1.        ]]"
single_object,93,225,49,271,14,0.4816826597302673,0.8822050755207764,0.0028839450649608177,0.00207701479495723,"[[-0.8863061  -0.01814135 -0.4627444  -0.17668276]
 [-0.31872387  0.74882181  0.58110325  0.11514733]
 [ 0.3359711   0.66252304 -0.66946743 -0.35616953]
 [ 0.          0.          0.          1.        ]]","[[-0.95514662  0.08468956 -0.28376507 -0.16729492]
 [-0.16795695  0.63427894  0.75463944  0.10549682]
 [ 0.24389629  0.76845163 -0.59160519 -0.35792637]
 [ 0.          0.          0.          1.        ]]"
single_object,93,226,49,61,30,0.3207720387330871,0.3815383942818422,0.002692341809115321,0.0026491453697478247,"[[-0.55089016  0.57093693 -0.60872904 -0.12333268]
 [ 0.43007391  0.8192883   0.37921382  0.1132983 ]
 [ 0.71523175 -0.05289332 -0.69688294 -0.37764454]
 [ 0.          0.          0.          1.        ]]","[[-0.64908531  0.38761589 -0.65455495 -0.12325032]
 [ 0.14420184  0.90754005  0.39443235  0.12246744]
 [ 0.74692308  0.16163222 -0.64496584 -0.3721853 ]
 [ 0.          0.          0.          1.        ]]"
single_object,93,227,49,160,26,0.40171369866008,0.49569389494852345,0.0029028009409797465,0.002585763811495703,"[[-0.80519737  0.58451658  0.09998778 -0.14495869]
 [-0.3979797  -0.40764867 -0.82184836  0.09653687]
 [-0.43962411 -0.70154324  0.56086337 -0.34084772]
 [ 0.          0.          0.          1.        ]]","[[-0.91181567  0.39141822  0.12403208 -0.13641135]
 [-0.30893346 -0.45501626 -0.83517682  0.09237716]
 [-0.27046681 -0.79984497  0.53581314 -0.34271371]
 [ 0.          0.          0.          1.        ]]"
single_object,93,228,49,131,18,0.5621325056285383,0.7098734398566089,0.0024261762654790306,0.0017529317645010969,"[[-0.92015983  0.34699436 -0.1813858  -0.14418532]
 [ 0.1737471   0.77701306  0.60503112  0.12942231]
 [ 0.35088152  0.52521007 -0.77526546 -0.35642474]
 [ 0.          0.          0.          1.        ]]","[[-0.91969088  0.28367406 -0.27147323 -0.14514867]
 [-0.01624815  0.66331106  0.74816739  0.13111672]
 [ 0.39230688  0.69249366 -0.60543195 -0.35174478]
 [ 0.          0.          0.          1.        ]]"
single_object,93,229,49,141,20,0.5044044678572209,0.6977857439506875,0.002763668901875338,0.0017509912413664714,"[[-0.8960002   0.32269135 -0.30504743 -0.15234888]
 [ 0.10705255  0.82367076  0.55687183  0.13845374]
 [ 0.43095637  0.46630117 -0.77255409 -0.35919648]
 [ 0.          0.          0.          1.        ]]","[[-0.91882741  0.29094609 -0.26665813 -0.14344611]
 [ 0.00795643  0.68918473  0.724542    0.13420556]
 [ 0.39457938  0.6636074  -0.63555671 -0.35746883]
 [ 0.          0.          0.          1.        ]]"
single_object,93,230,49,195,12,0.6048656801241558,0.6898730026885833,0.002597404803666299,0.0017609743294799266,"[[-0.8466425   0.41040054 -0.33877407 -0.13974959]
 [ 0.05441563  0.70002679  0.71204033  0.13757123]
 [ 0.52937266  0.584409   -0.61500464 -0.36106887]
 [ 0.          0.          0.          1.        ]]","[[-0.91653485  0.30123189 -0.26310304 -0.142631  ]
 [ 0.03169889  0.71047321  0.70300996  0.13716086]
 [ 0.39869668  0.63599306 -0.66072217 -0.36268081]
 [ 0.          0.          0.          1.        ]]"
single_object,93,231,49,145,30,0.4476272705414326,0.4493650134429168,0.002427202151257696,0.002219366733790998,"[[ 0.92329542 -0.38304172  0.02836563 -0.17582704]
 [-0.31028828 -0.70032213  0.64286087  0.11855391]
 [-0.22637746 -0.60235202 -0.76545757 -0.38100506]
 [ 0.          0.          0.          1.        ]]","[[ 0.94078112 -0.33828347 -0.02225258 -0.17364528]
 [-0.2762171  -0.80291912  0.52822818  0.1140911 ]
 [-0.19655789 -0.49080055 -0.84881082 -0.38320309]
 [ 0.          0.          0.          1.        ]]"
