Scene,Target,Source,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,Initial Guess,Transformation
7-scenes-redkitchen,2,31,48,30,0.47795193767239924,0.5032017975767533,0.024199748249482827,0.02325316722858649,"[[ 0.8547729   0.45666729 -0.2466136   0.94379327]
 [ 0.49879969 -0.85411811  0.14724514 -0.17398214]
 [-0.1433951  -0.24887195 -0.95786252  3.50665146]
 [ 0.          0.          0.          1.        ]]","[[ 0.88673916  0.37945833 -0.26401712  1.00223003]
 [ 0.43036738 -0.88614674  0.17183677 -0.25086085]
 [-0.16875302 -0.26599875 -0.9490875   3.51238264]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,32,48,30,0.5411408403681977,0.583936662374207,0.022893303919802214,0.02337769588433575,"[[ 0.35423641 -0.91858494  0.17526626 -0.55083763]
 [ 0.93377677  0.33727129 -0.11962031  0.33260589]
 [ 0.05076914  0.20603344  0.97722706 -0.1038518 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.31664177 -0.9440816   0.09191255 -0.38799319]
 [ 0.94621038  0.30758144 -0.10039708  0.30367988]
 [ 0.06651245  0.11875852  0.99069294 -0.12304252]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,33,31,30,0.46015200463109934,0.4716961401281022,0.02391999525342229,0.02340667790758917,"[[-0.61275394  0.0927828   0.78480823 -1.56756289]
 [-0.50279872  0.72038957 -0.47773666  1.33033896]
 [-0.6096934  -0.6873356  -0.39477047  2.67470164]
 [ 0.          0.          0.          1.        ]]","[[-0.62816007  0.04942766  0.77651261 -1.60472078]
 [-0.50302702  0.7355803  -0.45374602  1.29061738]
 [-0.59361498 -0.67563195 -0.43719873  2.7857294 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,34,28,30,0.3263231651353512,0.4309378361574673,0.02313185377029972,0.01829082490986236,"[[-0.51391394 -0.75289478 -0.41114708  0.2884405 ]
 [ 0.83664327 -0.54578643 -0.04631648  0.03352339]
 [-0.18952706 -0.36778612  0.9103916   0.63246617]
 [ 0.          0.          0.          1.        ]]","[[-0.60733056 -0.70356521 -0.36897911  0.29849472]
 [ 0.77841562 -0.61983682 -0.09935515  0.10929722]
 [-0.15880401 -0.34756052  0.92411199  0.58947318]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,35,49,30,0.3309672717139075,0.3373232152714138,0.02559863687864808,0.02500434760556335,"[[ 0.61974265 -0.30109174  0.72475017 -1.2699633 ]
 [ 0.2601115   0.95008491  0.17228078 -0.8611555 ]
 [-0.74044653  0.08174611  0.66712556 -0.00153997]
 [ 0.          0.          0.          1.        ]]","[[ 0.62905898 -0.25212019  0.7353368  -1.27018736]
 [ 0.21611828  0.9653731   0.14610843 -0.80887926]
 [-0.74671125  0.06700891  0.66176439 -0.02799515]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,36,31,30,0.375750029768222,0.3985964930445902,0.024112894205449677,0.02285286759900439,"[[-0.6326784   0.73559354  0.24211604 -0.14480756]
 [ 0.69640952  0.40368165  0.59334214 -2.08742296]
 [ 0.33872085  0.54400667 -0.76767501  4.22318554]
 [ 0.          0.          0.          1.        ]]","[[-0.66670953  0.67185785  0.32265372 -0.40422872]
 [ 0.70163687  0.4197501   0.57577388 -2.06328092]
 [ 0.25140427  0.61025968 -0.75125163  4.22022581]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,37,35,30,0.33008336163597557,0.38776276587225983,0.02461091869932516,0.023250174256078244,"[[ 0.96885542  0.13211785  0.20943747 -0.23835476]
 [-0.11110919  0.9877977  -0.10913506  0.02856408]
 [-0.22130054  0.08246567  0.97171266 -0.02555372]
 [ 0.          0.          0.          1.        ]]","[[ 0.99116652  0.0848638   0.10191691  0.01782152]
 [-0.06889875  0.98612028 -0.15106208  0.07754912]
 [-0.11332203  0.14270573  0.98325642 -0.08346429]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,38,30,30,0.31792355086223745,0.40740303746501827,0.02467212791227722,0.021045102232245903,"[[-0.29084692 -0.95333343 -0.08101505  0.43142873]
 [ 0.95521856 -0.28451302 -0.08130095 -0.22233577]
 [ 0.05445708 -0.10103321  0.99339152  0.34453103]
 [ 0.          0.          0.          1.        ]]","[[-0.33060759 -0.94340837  0.02606258  0.1275806 ]
 [ 0.94272458 -0.33141442 -0.03787931 -0.27779127]
 [ 0.04437317  0.01204664  0.99894239  0.33950205]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,39,26,30,0.29061805432991017,0.319826139501213,0.02602303963716873,0.024656321672322422,"[[-0.68719232 -0.21391889  0.69426611 -1.61664461]
 [-0.71655526  0.04219589 -0.69625287  1.0425756 ]
 [ 0.11964646 -0.97593966 -0.1822814   2.0122459 ]
 [ 0.          0.          0.          1.        ]]","[[-0.70777735 -0.21348678  0.67340524 -1.57947387]
 [-0.70420746  0.13756776 -0.69653928  1.1339471 ]
 [ 0.05606308 -0.96721172 -0.24770632  2.14453814]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,40,32,30,0.3401490150716157,0.41659888099516584,0.02330316263790713,0.02246183234781014,"[[ 0.78957025 -0.60693788  0.09058266 -0.58871145]
 [ 0.57592391  0.78386353  0.23209829 -1.02970358]
 [-0.21187369 -0.13108919  0.96846537 -0.78860604]
 [ 0.          0.          0.          1.        ]]","[[ 0.78961325 -0.61326994 -0.0202705  -0.22021913]
 [ 0.59512964  0.75737514  0.26870729 -1.2285709 ]
 [-0.14943773 -0.22423842  0.96300857 -0.82033115]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,41,37,30,0.45439549959299685,0.5068357722179387,0.02466797496385189,0.023429567447963703,"[[-6.58612604e-01  6.97720207e-01 -2.81808357e-01  9.58971170e-01]
 [ 6.39446317e-01  7.16361009e-01  2.79168967e-01 -1.35203993e+00]
 [ 3.96658348e-01  3.66288448e-03 -9.17959007e-01  4.17586589e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[-0.70285582  0.67625113 -0.22063116  0.75490136]
 [ 0.62913261  0.73571673  0.25082475 -1.29654766]
 [ 0.33194256  0.03748738 -0.94255442  4.31115958]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,42,46,30,0.5608287418762392,0.6212123167180652,0.022539407424857823,0.02088005629065385,"[[ 0.95999859  0.2655722   0.08873619 -0.11198183]
 [-0.23302689  0.93346084 -0.27267074  0.74917105]
 [-0.15524553  0.24108561  0.95800655 -0.07167565]
 [ 0.          0.          0.          1.        ]]","[[ 0.97330394  0.21293566  0.0856612  -0.06873456]
 [-0.19284667  0.96107411 -0.19785527  0.52322168]
 [-0.12445721  0.17605384  0.97648116 -0.14284855]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,43,46,30,0.6271108836758329,0.6509520859705351,0.02148131026762343,0.020235161708119207,"[[ 0.95132571  0.30817059  0.00320661  0.0265397 ]
 [-0.30797729  0.95024203  0.04679823 -0.12126271]
 [ 0.01137479 -0.04550792  0.99889922  0.18285137]
 [ 0.          0.          0.          1.        ]]","[[ 0.96794154  0.25069349  0.01555475  0.01830571]
 [-0.25045573  0.9680001  -0.01573939  0.03304044]
 [-0.01900276  0.01133904  0.99975513  0.17600192]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,44,46,30,0.5547002904673884,0.5676194877211513,0.0235365035769517,0.02290922310385546,"[[-0.15386517 -0.34709677  0.92512126 -1.58678786]
 [-0.98785397  0.03349315 -0.1517325   0.16901692]
 [ 0.02168064 -0.93723105 -0.34803435  2.48727158]
 [ 0.          0.          0.          1.        ]]","[[-0.21551414 -0.38976617  0.89534127 -1.53562938]
 [-0.9736744   0.01606325 -0.22737664  0.27938266]
 [ 0.07424163 -0.92077375 -0.3829672   2.5453554 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,45,54,30,0.678567655324454,0.7508540115652536,0.021108840194538223,0.020394826653614525,"[[-0.53602464  0.41404217  0.73569469 -0.77639662]
 [ 0.14041751  0.90305539 -0.4059235   0.21351454]
 [-0.8324425  -0.11428058 -0.54219871  3.25782777]
 [ 0.          0.          0.          1.        ]]","[[-0.57627263  0.35614649  0.73557429 -0.82901879]
 [ 0.16702084  0.93237845 -0.32058458  0.0347338 ]
 [-0.80000868 -0.06188788 -0.59678807  3.32118601]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,46,55,30,0.6984966024684107,0.7235885764628148,0.02259507376721131,0.02121536153647553,"[[ 0.06896656  0.98531478 -0.15619984 -0.19228186]
 [ 0.99754066 -0.06614878  0.02317272 -0.41811112]
 [ 0.0125     -0.15741384 -0.98745361  3.1112276 ]
 [ 0.          0.          0.          1.        ]]","[[-2.38333826e-03  9.94490914e-01 -1.04795717e-01 -2.76051639e-01]
 [ 9.95479421e-01  1.23096624e-02  9.41763988e-02 -5.42702048e-01]
 [ 9.49475728e-02 -1.04097525e-01 -9.90024577e-01  3.07614736e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
7-scenes-redkitchen,2,47,53,30,0.7660376281154538,0.8542077064359874,0.019992221400476944,0.01840879520961633,"[[ 0.38471465 -0.59945916  0.70188557 -1.20647699]
 [-0.610732   -0.7354762  -0.29339597  0.34931979]
 [ 0.69209903 -0.31579025 -0.64905735  2.74705704]
 [ 0.          0.          0.          1.        ]]","[[ 0.37002623 -0.3466549   0.86192283 -1.40971925]
 [-0.64272449 -0.76543197 -0.03192377 -0.03839174]
 [ 0.67080982 -0.54216628 -0.5060335   2.50820822]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,48,59,30,0.6969095605173669,0.7195867447171336,0.022504670641119582,0.022157583854605447,"[[ 0.68423069  0.62620212 -0.37376366  0.16629915]
 [-0.7019735   0.42664445 -0.57026987  0.93547361]
 [-0.19764001  0.65256833  0.73150051  0.76009424]
 [ 0.          0.          0.          1.        ]]","[[ 0.67006036  0.66730237 -0.32515638  0.13537399]
 [-0.70572725  0.43686274 -0.55776338  0.94992304]
 [-0.23014812  0.60320685  0.76365787  0.71414071]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,49,38,30,0.5825451958486776,0.6102590391697356,0.022896825342855052,0.023235896193497214,"[[ 0.24123048 -0.73950894 -0.62843805  0.55494922]
 [ 0.77779229 -0.2399472   0.58091694 -1.12781344]
 [-0.58038522 -0.62892915  0.51730178  1.19855104]
 [ 0.          0.          0.          1.        ]]","[[ 0.20972632 -0.75701908 -0.61881903  0.58344579]
 [ 0.78500697 -0.24694176  0.56814067 -1.11808425]
 [-0.58290558 -0.6049313   0.54247507  1.17522722]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,50,41,30,0.7021898020257827,0.7322744014732965,0.022420410494204054,0.021393529745681886,"[[-0.05625248  0.10852882 -0.99250046  1.70629711]
 [ 0.92639896 -0.36502508 -0.09242109 -0.61324837]
 [-0.37231791 -0.92465031 -0.08000742  2.46880997]
 [ 0.          0.          0.          1.        ]]","[[-0.0725389   0.10569494 -0.99174931  1.73531634]
 [ 0.87955666 -0.46203997 -0.11357443 -0.60159996]
 [-0.47023207 -0.88053827 -0.05944882  2.46536979]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,51,26,30,0.8695594538464938,0.9040696389907649,0.021555349541789066,0.02058647733489755,"[[-0.0546415  -0.46982951  0.88106443 -0.63360852]
 [-0.95566491 -0.23108501 -0.18249463 -0.61637469]
 [ 0.28934215 -0.85197415 -0.43637275  2.70319544]
 [ 0.          0.          0.          1.        ]]","[[-0.03496265 -0.50696669  0.86125628 -0.61587641]
 [-0.93379113 -0.2905026  -0.20890757 -0.64097939]
 [ 0.35610636 -0.81153744 -0.46324426  2.68761127]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,52,35,30,0.632794738057896,0.8046224362013835,0.024975118699074067,0.020072137631553702,"[[ 0.0866031  -0.13926859  0.98646042 -1.27123785]
 [-0.2413643  -0.96361402 -0.11485334 -0.50256322]
 [ 0.96656256 -0.22814967 -0.11706643  1.47416447]
 [ 0.          0.          0.          1.        ]]","[[ 0.29694295 -0.31704873  0.9007247  -1.29107046]
 [-0.22875998 -0.93942219 -0.25525441 -0.33992225]
 [ 0.92708886 -0.13025376 -0.35148285  1.80518466]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,53,52,30,0.5204487976637929,0.6233564811580433,0.024156042526508773,0.019838443181393158,"[[ 0.96830615  0.03538402 -0.24724719 -0.23655863]
 [-0.07363058  0.98636193 -0.14720285 -0.42000527]
 [ 0.23866659  0.16074238  0.95770567  0.22286268]
 [ 0.          0.          0.          1.        ]]","[[ 0.96713658  0.16170308 -0.19621151 -0.3631768 ]
 [-0.17790531  0.98170534 -0.06785513 -0.43957412]
 [ 0.18164951  0.10053225  0.97821098  0.27789967]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,54,45,30,0.4116997288195723,0.4657261803336406,0.025035217442058083,0.021114383031485544,"[[ 0.99174024  0.01368848  0.12753011 -0.20957118]
 [ 0.03178481  0.93704712 -0.34775338  0.47913232]
 [-0.12426194  0.34893454  0.92887225 -0.3095254 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.98403033  0.01095539  0.17766344 -0.34600778]
 [ 0.03480831  0.9669909  -0.25242221  0.31090096]
 [-0.17456431  0.25457528  0.95116704 -0.37024894]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,55,36,30,0.4656735160973436,0.49744623247555103,0.021868066693922418,0.021220594233290743,"[[ 0.86851403 -0.04678848  0.49345134 -0.51786312]
 [-0.14957902  0.92438161  0.35091988 -0.92454896]
 [-0.47255635 -0.37858881  0.79583982 -0.65573416]
 [ 0.          0.          0.          1.        ]]","[[ 0.88834143 -0.03918584  0.45750844 -0.3664485 ]
 [-0.10124746  0.9551145   0.27839765 -0.62163267]
 [-0.44788219 -0.29363374  0.84450031 -0.74514337]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,56,29,30,0.27044809479227183,0.33558077658909163,0.025222315151582395,0.02350219536321076,"[[ 0.67909315  0.48584955 -0.55025695  1.71367595]
 [ 0.73131455 -0.51247685  0.45005167 -1.39747507]
 [-0.06333655 -0.70803792 -0.70332836  3.34136068]
 [ 0.          0.          0.          1.        ]]","[[ 0.74284862  0.4839412  -0.46257631  1.53112229]
 [ 0.65992792 -0.6455302   0.38442931 -1.32485312]
 [-0.1125658  -0.5908398  -0.79889753  3.60723375]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,57,33,30,0.33307866991933316,0.4416970067389208,0.02468665724571916,0.023730394336802067,"[[ 0.98834762 -0.07004528 -0.13513932  0.78605361]
 [ 0.04331511 -0.72169454  0.69085511 -2.25034908]
 [-0.14592045 -0.68865858 -0.71025107  3.46383563]
 [ 0.          0.          0.          1.        ]]","[[ 0.99303806  0.03488269 -0.11251045  0.81805184]
 [ 0.10410678 -0.70677323  0.69973808 -2.24627834]
 [-0.05511063 -0.70657965 -0.70548424  3.41101117]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,59,31,30,0.32402283497121775,0.3669695957764844,0.024319529503319906,0.019607811811058914,"[[ 0.86392712  0.47659969  0.16273494  0.6169715 ]
 [-0.35028071  0.80082169 -0.48578601  1.51531538]
 [-0.36184713  0.3626808   0.85879526  0.0656891 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.93401987  0.323313    0.15190653  0.58292552]
 [-0.21979094  0.85535812 -0.4690996   1.60145403]
 [-0.28160048  0.40476067  0.86998274  0.02918373]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,5,47,30,0.3793348411965213,0.4587047242840305,0.02597447091224198,0.02435284492226186,"[[ 0.78214229 -0.312149    0.539274   -0.95417344]
 [-0.47569791 -0.85812335  0.19322479 -0.97027704]
 [ 0.40244869 -0.40766079 -0.81966318  4.11940175]
 [ 0.          0.          0.          1.        ]]","[[ 0.82966017 -0.25891989  0.49459528 -0.86779279]
 [-0.4093986  -0.88450347  0.22371052 -1.11318886]
 [ 0.37954814 -0.38809033 -0.83983874  4.1871062 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,6,39,30,0.41758099909642443,0.4335538835012096,0.024484948068610964,0.023708087323824487,"[[-0.67555671  0.52874586 -0.51385889  1.61887602]
 [ 0.25293514 -0.48845061 -0.83512862  1.26746393]
 [-0.69256549 -0.69414971  0.19623768  1.38158103]
 [ 0.          0.          0.          1.        ]]","[[-0.68212815  0.49923381 -0.53429093  1.68716258]
 [ 0.27668248 -0.50013294 -0.82055704  1.24639615]
 [-0.67686631 -0.70755399  0.2030255   1.33128496]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,7,27,30,0.3906727673550917,0.4081872104778106,0.02353006976186387,0.02317058396667535,"[[-0.64678344 -0.6445065   0.40777759 -0.73919434]
 [ 0.76255591 -0.55588465  0.33090897 -1.08334275]
 [ 0.01340432  0.52497965  0.85100922  0.40179364]
 [ 0.          0.          0.          1.        ]]","[[-0.64323507 -0.64988108  0.40484964 -0.76117117]
 [ 0.76548422 -0.5342225   0.35866451 -1.145939  ]
 [-0.01680949  0.5406116   0.84110436  0.38712976]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,8,44,30,0.3601965328930658,0.3800191558716451,0.023901383052428574,0.024312294750938167,"[[ 0.73718561 -0.52945234  0.41980663 -0.94770071]
 [ 0.05842912  0.66892333  0.74103146 -1.44280558]
 [-0.67315928 -0.5217488   0.52405608  0.86708196]
 [ 0.          0.          0.          1.        ]]","[[ 0.76276017 -0.49059261  0.42132627 -0.9642271 ]
 [ 0.05965725  0.70212387  0.70955132 -1.34147357]
 [-0.64392386 -0.51608232  0.56481953  0.7336637 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,9,32,30,0.4223125746752101,0.45597124405749173,0.02450006630783518,0.023735601741053623,"[[-8.90262045e-02 -9.96028507e-01  1.24414869e-03  2.60092869e-01]
 [-9.46836141e-01  8.42414954e-02 -3.10491051e-01  5.24212873e-01]
 [ 3.09153129e-01 -2.88198447e-02 -9.50575489e-01  4.76635297e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[-0.12950928 -0.98847644 -0.07836884  0.44300893]
 [-0.92232967  0.14910514 -0.35647671  0.64221851]
 [ 0.36405402  0.02611487 -0.93101164  4.71545383]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,10,39,30,0.43753918212934606,0.4685858403891191,0.02486355749980678,0.024192488342937246,"[[ 0.58674625  0.26831585 -0.76402581  2.65846677]
 [-0.48524582  0.87184751 -0.06647113  0.3115714 ]
 [ 0.64827875  0.40974202  0.6417524   0.69162751]
 [ 0.          0.          0.          1.        ]]","[[ 0.5287208   0.29485055 -0.7959381   2.72739847]
 [-0.47465155  0.88010836  0.01073235  0.06074676]
 [ 0.70367622  0.37211884  0.60528287  0.81015713]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,11,42,30,0.39258620233000746,0.43296215156777945,0.025090721944098882,0.024639349677172042,"[[-0.73902338  0.55097549  0.38764734 -0.70092419]
 [-0.02607464  0.55159278 -0.8337059   2.02517725]
 [-0.67317499 -0.62623591 -0.39327347  2.53736712]
 [ 0.          0.          0.          1.        ]]","[[-0.75113275  0.56160123  0.34699228 -0.59861372]
 [-0.00422055  0.5215294  -0.85322287  2.01096711]
 [-0.66013769 -0.64234814 -0.38936755  2.47845077]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,12,63,30,0.5204293628808865,0.5603494309648567,0.023922770084974735,0.023138477248167023,"[[ 0.95501469  0.00802645 -0.29644986  1.44197374]
 [ 0.01941084  0.99579823  0.08949357  0.11233833]
 [ 0.29592256 -0.09122202  0.95084614  0.17486945]
 [ 0.          0.          0.          1.        ]]","[[ 9.64324922e-01  3.24069819e-04 -2.64721249e-01  1.40028113e+00]
 [ 1.02813543e-02  9.99198907e-01  3.86760656e-02  1.78103573e-01]
 [ 2.64521716e-01 -4.00179869e-02  9.63549076e-01  1.04865462e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
7-scenes-redkitchen,3,13,61,30,0.5783823637067171,0.6399797115696343,0.0218134905467124,0.020117949211909802,"[[ 0.79625741 -0.59217142  0.12372205  0.14780633]
 [ 0.59920597  0.7438815  -0.29596033  0.52578979]
 [ 0.0832247   0.3097956   0.94715381  0.19838698]
 [ 0.          0.          0.          1.        ]]","[[ 0.80910247 -0.57184478  0.13545011  0.08391054]
 [ 0.58766525  0.78796404 -0.18374499  0.3075093 ]
 [-0.00165621  0.22826785  0.97359696  0.12234605]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,14,64,30,0.5563578988586763,0.6646512110009328,0.02447322970134459,0.021567319195671477,"[[-0.99023483 -0.06070323 -0.12549942  1.01344788]
 [ 0.03688839 -0.98222737  0.18403433 -0.70971429]
 [-0.13444045  0.17760773  0.974875    0.53602347]
 [ 0.          0.          0.          1.        ]]","[[-0.97550669 -0.13079116 -0.17686259  1.1139171 ]
 [ 0.08845872 -0.96940427  0.22897687 -0.87288456]
 [-0.2013995   0.20772343  0.95722997  0.52173644]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,15,46,30,0.45368025948305,0.5235023096126137,0.02371414741255689,0.02340760900075099,"[[ 0.83366512 -0.47069068  0.28888189 -0.04610932]
 [-0.5512595  -0.74085111  0.38373505 -0.59474965]
 [ 0.03339796 -0.47915542 -0.87709444  3.45718545]
 [ 0.          0.          0.          1.        ]]","[[ 0.77681896 -0.52856346  0.34230537 -0.19898982]
 [-0.62564352 -0.70958452  0.32412959 -0.56136303]
 [ 0.07157153 -0.46595115 -0.88191102  3.45519544]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,16,33,30,0.4216543622792348,0.4491169392666313,0.023653531176818583,0.023272546039510074,"[[ 0.67731898 -0.55966515  0.47750803 -1.41301154]
 [ 0.35486458  0.81710134  0.45433085 -0.57413644]
 [-0.64444559 -0.13827622  0.75204359  0.25745795]
 [ 0.          0.          0.          1.        ]]","[[ 0.60932863 -0.60791454  0.50907616 -1.49706987]
 [ 0.42119492  0.79211206  0.44176162 -0.5963316 ]
 [-0.67179868 -0.05475771  0.73870707  0.39434343]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,17,39,30,0.3494567948197501,0.3864691237463131,0.027566490641814254,0.027155259955723522,"[[ 0.90280237 -0.25188397 -0.34857188  0.98157381]
 [ 0.27261201  0.96206272  0.01086316  0.19595164]
 [ 0.33261175 -0.10483216  0.9372191  -0.83675333]
 [ 0.          0.          0.          1.        ]]","[[ 0.92692551 -0.22959618 -0.29680749  0.81151927]
 [ 0.25454399  0.96588023  0.04777812  0.09448887]
 [ 0.27571082 -0.11983732  0.95374135 -0.93669043]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,18,26,30,0.327617542856312,0.3500743957465989,0.02499489042558704,0.024815836569986555,"[[-0.71788082  0.426858   -0.54994488  1.56867568]
 [ 0.65449313  0.68303482 -0.32419465  1.07680762]
 [ 0.23724642 -0.59266827 -0.76971323  3.84023311]
 [ 0.          0.          0.          1.        ]]","[[-0.74883542  0.39001865 -0.53584603  1.5003141 ]
 [ 0.63504152  0.65360763 -0.41172726  1.2558599 ]
 [ 0.18965174 -0.64860043 -0.73712258  3.71394165]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,19,28,30,0.40079357687077366,0.43839533540731357,0.023811559382649602,0.023177541292969058,"[[-0.61044018  0.78978481  0.06002287  1.35688373]
 [-0.75366951 -0.55587348 -0.35069494  0.83850494]
 [-0.24360841 -0.25931569  0.93456424 -0.56241737]
 [ 0.          0.          0.          1.        ]]","[[-0.61168306  0.76703817  0.19363956  0.94894894]
 [-0.77189375 -0.52506341 -0.35845285  0.8743055 ]
 [-0.17327398 -0.3687287   0.91324437 -0.60156833]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,21,17,30,0.23259171925268976,0.2803296451517437,0.025001374693173064,0.018133614199024112,"[[-0.36348871  0.91129247 -0.19344765  0.63228722]
 [ 0.92092116  0.38283923  0.07306401 -1.13326396]
 [ 0.14064203 -0.15159209 -0.97838625  4.23275394]
 [ 0.          0.          0.          1.        ]]","[[-0.45842577  0.88215377 -0.10793764  0.42300054]
 [ 0.86727064  0.47057312  0.16248867 -1.33903128]
 [ 0.19413255 -0.01912215 -0.98078892  4.21601804]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,22,42,30,0.22640754132231405,0.2512086776859504,0.02260998042540285,0.022702756243075713,"[[ 0.5238943   0.84963198  0.06050015  0.28897567]
 [ 0.82792819 -0.52462788  0.19824353 -0.82513831]
 [ 0.20017411 -0.05376888 -0.97828382  4.15223591]
 [ 0.          0.          0.          1.        ]]","[[ 0.5393814   0.84010355  0.05739103  0.2974643 ]
 [ 0.81867563 -0.53913305  0.19775181 -0.80162391]
 [ 0.1970734  -0.05967901 -0.97857064  4.22365532]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,23,46,30,0.3789339668048504,0.42083158662878256,0.02442668712810811,0.023519327186109083,"[[ 0.11659418 -0.95193087  0.28325503 -0.5573892 ]
 [ 0.50863874  0.30219206  0.80620505 -1.58035726]
 [-0.8530489   0.05007566  0.51942276 -0.00348297]
 [ 0.          0.          0.          1.        ]]","[[ 0.13078093 -0.92272753  0.36258828 -0.71416321]
 [ 0.57871913  0.3680048   0.72777513 -1.28202313]
 [-0.80497237  0.11465767  0.58212808 -0.13666898]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,24,47,30,0.4258420725751511,0.4322908259164918,0.02463657521513039,0.024585384935352343,"[[-0.50020873  0.50439512  0.70383009 -1.52348883]
 [ 0.57560316  0.80092959 -0.16490237  0.61350921]
 [-0.64689429  0.32264122 -0.6909634   3.60089961]
 [ 0.          0.          0.          1.        ]]","[[-0.48395313  0.54554881  0.68422647 -1.47103956]
 [ 0.57697236  0.78679075 -0.21923323  0.75482028]
 [-0.65794548  0.28868116 -0.69553643  3.60573675]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,25,29,30,0.41145198630373014,0.4364229302874901,0.024268046682150792,0.02374592595012666,"[[ 0.85009756  0.24098051 -0.46825478  1.69277746]
 [-0.21875035  0.97040635  0.10227313 -0.01250854]
 [ 0.47904324  0.01548876  0.87765464  0.01433114]
 [ 0.          0.          0.          1.        ]]","[[ 0.848112    0.18425266 -0.4967464   1.77215167]
 [-0.15244781  0.98279692  0.10425868  0.02034098]
 [ 0.50741078 -0.01269514  0.86161078  0.01834288]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,26,33,30,0.31329108964681424,0.3351138019840254,0.024279275243110198,0.023265802488022822,"[[-0.80438652 -0.29244837  0.51714242 -0.49648558]
 [ 0.47804818  0.19822225  0.85567393 -1.6403687 ]
 [-0.35274958  0.93551157 -0.01964289  1.94040297]
 [ 0.          0.          0.          1.        ]]","[[-0.77258424 -0.27682912  0.57138361 -0.68433683]
 [ 0.5215524   0.23649919  0.81978731 -1.5483208 ]
 [-0.36207276  0.93136125 -0.03833465  1.98658555]
 [ 0.          0.          0.          1.        ]]"
