Scene,Target,Source,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,Initial Guess,Transformation
sun3d-home_md-home_md_scan9_2012_sep_30,23,58,2.0,30,0.09893742135237905,0.12650823421304377,0.024607508156345482,0.02574986459907465,"[[ 0.95900605  0.27499165  0.06846161  0.56505593]
 [ 0.27081483 -0.96047442  0.06440668 -0.02314957]
 [ 0.08346692 -0.04322597 -0.99557259  2.42725994]
 [ 0.          0.          0.          1.        ]]","[[ 0.93199086  0.2759603   0.23502966  0.25863674]
 [ 0.24056519 -0.95590656  0.16843707 -0.19365942]
 [ 0.27114834 -0.10044186 -0.95728262  2.56241492]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,26,2.0,30,0.30323403113258185,0.3327026301663983,0.025444687944010627,0.023380545716642456,"[[ 0.58373404  0.80386162  0.11428504  0.52586385]
 [-0.46972561  0.21953008  0.85508152 -2.77520778]
 [ 0.66227821 -0.5528228   0.50574157  0.07000231]
 [ 0.          0.          0.          1.        ]]","[[ 0.48784567  0.8704509   0.06574069  0.54083955]
 [-0.47906305  0.20401286  0.85374314 -2.74457364]
 [ 0.72972954 -0.44798883  0.51652765  0.11007759]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,27,2.0,30,0.3080260013255053,0.3644603921621133,0.02495056113957967,0.024495673988580404,"[[-0.38935747  0.68288302  0.61811936 -1.82207798]
 [-0.77315064  0.12244766 -0.62228986  1.52214458]
 [-0.50063845 -0.72019258  0.48029553 -0.88998795]
 [ 0.          0.          0.          1.        ]]","[[-0.31964481  0.69322169  0.64596508 -1.897961  ]
 [-0.77679275  0.19867798 -0.59759525  1.56142909]
 [-0.54260502 -0.69279921  0.4749832  -0.83537862]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,28,5.0,30,0.36565405034869164,0.41114833908074117,0.026728759710489124,0.026450540570455153,"[[-0.01476184  0.98142718  0.19126623 -0.58403978]
 [-0.96762798  0.03417806 -0.25005588  1.03429681]
 [-0.25194875 -0.18876585  0.94915188 -1.7297915 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.09411244  0.97001739  0.22407388 -0.77142606]
 [-0.95091292  0.15423272 -0.26828509  1.14447837]
 [-0.29480073 -0.18782578  0.93691729 -1.65832314]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,31,3.0,30,0.3390481919657777,0.35199295947240605,0.02279624805740524,0.022141793944058512,"[[ 0.47644152  0.52398085  0.70600818 -0.76848065]
 [ 0.86049337 -0.44269312 -0.25213879  0.81504962]
 [ 0.18042906  0.72764474 -0.66179943  2.0190881 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.54444567  0.55799798  0.62627244 -0.62660874]
 [ 0.83175718 -0.45566959 -0.31708866  0.86977126]
 [ 0.10843847  0.69354414 -0.71220616  2.01190265]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,32,4.0,30,0.12088276174160391,0.13716585318550603,0.02446889766950165,0.02398142797654581,"[[ 0.9461551  -0.32243984 -0.02868926  0.06353529]
 [ 0.31242793  0.93277311 -0.1797863  -0.0538668 ]
 [ 0.08473083  0.1611424   0.98328725 -0.35787774]
 [ 0.          0.          0.          1.        ]]","[[ 0.9687334  -0.22615394 -0.10202934  0.12996889]
 [ 0.2059236   0.96228312 -0.17778263 -0.04937149]
 [ 0.13838735  0.15121373  0.97876624 -0.29613285]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,34,4.0,30,0.4269236291699239,0.4384103635870519,0.02426135674190698,0.024422425028970768,"[[ 0.94940984 -0.29069718 -0.11881117 -0.50562132]
 [ 0.31340871  0.90104594  0.29981861 -0.57089692]
 [ 0.01989789 -0.3218872   0.94656891 -0.1922392 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.93556118 -0.29174871 -0.19901749 -0.4087144 ]
 [ 0.33762767  0.90417235  0.26168667 -0.5554676 ]
 [ 0.10359937 -0.31201771  0.94441099 -0.21612311]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,35,1.0,30,0.3344592523570737,0.3642337824748967,0.024698601304436924,0.022591867792351422,"[[ 0.66858153  0.72049245  0.18409067 -1.07714396]
 [-0.5550786   0.64825625 -0.52120205  1.58715083]
 [-0.49486007  0.24628127  0.83334209 -0.64185108]
 [ 0.          0.          0.          1.        ]]","[[ 0.57461007  0.808252    0.12865449 -0.86475443]
 [-0.66860518  0.55424458 -0.4957621   1.55390233]
 [-0.47200676  0.19885083  0.85887599 -0.67345475]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,36,2.0,30,0.3601247957212896,0.38721113977390903,0.02479398504446612,0.024012639757174707,"[[ 0.75351001 -0.37438363 -0.54042536  0.68001663]
 [ 0.04671521  0.85043128 -0.52400794  1.05356113]
 [ 0.65577463  0.36959915  0.65829789 -0.40542039]
 [ 0.          0.          0.          1.        ]]","[[ 0.78573776 -0.28220026 -0.55043545  0.6716771 ]
 [ 0.03894792  0.91067176 -0.41129066  0.79169827]
 [ 0.61733236  0.30172828  0.7265403  -0.53691531]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,37,5.0,30,0.38216384677413495,0.39375095348448635,0.02302112093296368,0.022870951255647812,"[[-0.00375219 -0.97676879  0.21426303 -0.42927234]
 [ 0.48952692 -0.18862988 -0.85134139  1.18580578]
 [ 0.87198011  0.10169313  0.4788624  -0.52654026]
 [ 0.          0.          0.          1.        ]]","[[-0.04146998 -0.9729544   0.22724433 -0.43848439]
 [ 0.55453813 -0.21160694 -0.80480431  1.03573307]
 [ 0.83112436  0.09264043  0.54831564 -0.62220933]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,40,1.0,30,0.101835840831668,0.12426008953132388,0.025813127090090857,0.025359637993416728,"[[-0.77410416  0.53603634 -0.33679043 -0.03733914]
 [ 0.13434784  0.65899048  0.74005554 -1.62460789]
 [ 0.61863835  0.527633   -0.5821426   1.9880661 ]
 [ 0.          0.          0.          1.        ]]","[[-0.66208605  0.56884001 -0.4879171   0.31432618]
 [ 0.16248734  0.74452536  0.64751822 -1.48926871]
 [ 0.73160093  0.34943243 -0.58536916  2.07490532]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,42,1.0,30,0.15834449441158907,0.16568887749353106,0.02266330518431905,0.021655925024099045,"[[ 0.90392963 -0.27195064 -0.33008193  0.52759909]
 [-0.40726855 -0.31175757 -0.85845183  2.73651171]
 [ 0.13055098  0.91041203 -0.39256385  1.99668402]
 [ 0.          0.          0.          1.        ]]","[[ 0.93683312 -0.26701962 -0.2259297   0.19967067]
 [-0.32037483 -0.39584355 -0.86062062  2.73599928]
 [ 0.14036978  0.87864009 -0.45638571  2.19148056]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,47,3.0,30,0.13505495031343212,0.14496435008693156,0.02694155207651184,0.025978275969868774,"[[ 0.10090125 -0.95966005 -0.26243383  0.50863473]
 [-0.41458342  0.19922906 -0.88793489  1.55823742]
 [ 0.90440009  0.19839445 -0.37775668  1.61899751]
 [ 0.          0.          0.          1.        ]]","[[ 0.20843182 -0.94606548 -0.24802475  0.47292992]
 [-0.40460906  0.14746783 -0.90252133  1.6179959 ]
 [ 0.89041995  0.28846722 -0.35204968  1.58339357]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,52,4.0,30,0.1819022634782901,0.1895873272121885,0.023473986001675277,0.02313819098581762,"[[-0.2541499  -0.15345824 -0.95491277  1.16827829]
 [-0.67390719  0.73629054  0.06103552 -0.14940573]
 [ 0.69372684  0.65903476 -0.29054478  1.55317928]
 [ 0.          0.          0.          1.        ]]","[[-0.18775007 -0.15597332 -0.9697537   1.22415062]
 [-0.68883973  0.72471895  0.01680106 -0.05761111]
 [ 0.70017836  0.67115927 -0.24350666  1.46735146]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,53,18.0,30,0.6144766780432309,0.6590052616609784,0.023383568683609447,0.02248524632722648,"[[-0.59864912 -0.77765167  0.19203416 -0.50631905]
 [-0.08890271  0.30276369  0.94891014 -1.32249262]
 [-0.79606252  0.55099187 -0.25038455  0.99024673]
 [ 0.          0.          0.          1.        ]]","[[-0.65418749 -0.74448328  0.1333543  -0.47011568]
 [-0.01806825  0.19164997  0.98129701 -1.31943981]
 [-0.75611657  0.63954275 -0.13882653  0.90153219]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,54,6.0,30,0.26772331031359675,0.32491037397637645,0.02379017869673014,0.022289188327147737,"[[ 0.11568173 -0.84013993  0.52988928 -0.98462534]
 [-0.3288696   0.47098619  0.81854554 -0.75269142]
 [-0.93726332 -0.26895524 -0.22181198  1.28896578]
 [ 0.          0.          0.          1.        ]]","[[ 0.09240074 -0.72727593  0.68009693 -1.10874015]
 [-0.45195432  0.57797393  0.67947291 -0.6227864 ]
 [-0.88724258 -0.37015655 -0.27529028  1.24867351]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,55,8.0,30,0.23428254314235472,0.24632429143571605,0.02404639246050447,0.02308374417332196,"[[-0.56887346  0.17654141  0.80325346 -1.36676737]
 [ 0.78986205  0.38938846  0.47380857 -0.22029514]
 [-0.22913079  0.90399655 -0.36095612  1.3722669 ]
 [ 0.          0.          0.          1.        ]]","[[-0.63993025  0.18240122  0.74647108 -1.3145637 ]
 [ 0.73365139  0.43397359  0.52289823 -0.32242868]
 [-0.22857146  0.88226794 -0.41153174  1.47776972]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,56,2.0,30,0.1986961196053405,0.22058457480894603,0.025566878312796863,0.024688082056438306,"[[ 0.8855457   0.46351078  0.03108977  0.06155573]
 [ 0.31902548 -0.6554216   0.6845767  -0.67055077]
 [ 0.33768559 -0.59630552 -0.72827753  1.96809306]
 [ 0.          0.          0.          1.        ]]","[[ 0.86674864  0.49864999  0.00974599  0.07047404]
 [ 0.32228259 -0.5748879   0.75208898 -0.80328583]
 [ 0.38063202 -0.64873114 -0.65898952  1.9375488 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,57,2.0,30,0.2047852892813529,0.2134524087910946,0.02306378094429807,0.02210621815970237,"[[-0.05556482 -0.93604567  0.34746374 -0.5882309 ]
 [-0.43960582  0.33539091  0.83322245 -1.82848665]
 [-0.89647045 -0.10644922 -0.43012707  1.48255891]
 [ 0.          0.          0.          1.        ]]","[[-0.08461046 -0.94607828  0.31269307 -0.5644838 ]
 [-0.44586569  0.31659546  0.83724017 -1.79747402]
 [-0.89109195 -0.06857984 -0.44861113  1.50206277]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,24,58,1.0,30,0.13473387530901873,0.15387332032683124,0.027120190300892227,0.02649792924898054,"[[-0.32547199 -0.27520256 -0.90461679  1.26464495]
 [ 0.92469258 -0.29248276 -0.24371594  0.37804412]
 [-0.19751357 -0.91581515  0.34967272  0.09438904]
 [ 0.          0.          0.          1.        ]]","[[-0.40439925 -0.3228561  -0.85570158  1.19809448]
 [ 0.89735394 -0.32081532 -0.30304032  0.52742945]
 [-0.17668376 -0.89041646  0.41945367 -0.00966257]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,27,0.0,30,0.15608828668402766,0.1754420024501764,0.023821160589291034,0.021238766675326006,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.97866437  0.16463256 -0.12293158  0.06707739]
 [-0.1794552   0.97627048 -0.12120968  0.12415806]
 [ 0.10005941  0.1406843   0.9849853  -0.00699882]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,28,6.0,30,0.3641501647279366,0.3757615606835335,0.022484255127205043,0.020912214559507075,"[[ 0.50407473  0.41003008  0.76012105 -2.44871207]
 [ 0.15409183  0.82329679 -0.54629489  2.03819147]
 [-0.84980255  0.39250189  0.35182082  0.78237289]
 [ 0.          0.          0.          1.        ]]","[[ 0.49286589  0.38071081  0.78239536 -2.51823363]
 [ 0.06194762  0.88156095 -0.46798801  1.87617864]
 [-0.86789729  0.27912286  0.4109072   0.55438096]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,30,11.0,30,0.34618371135087966,0.46819697832469326,0.024139197062424587,0.022025379229547136,"[[ 0.70304671 -0.70791082  0.0677318  -0.30224729]
 [ 0.70195373  0.70606897  0.09342142 -1.22553559]
 [-0.11395736 -0.01813504  0.99332011 -1.67806003]
 [ 0.          0.          0.          1.        ]]","[[ 0.73853354 -0.66617223  0.10384011 -0.53654935]
 [ 0.66217643  0.74566701  0.07418278 -1.23822833]
 [-0.12684865  0.013974    0.99182365 -1.74152928]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,31,3.0,30,0.23749526546799457,0.24680836842457055,0.02207461957554011,0.020882388987711727,"[[-0.87267343  0.4422412   0.20703576 -0.59959236]
 [-0.36311485 -0.87120292  0.33038324 -0.34887328]
 [ 0.32647924  0.21313891  0.92085998  0.07643152]
 [ 0.          0.          0.          1.        ]]","[[-0.838888    0.43901984  0.32175845 -0.67491974]
 [-0.37123037 -0.89378968  0.25165058 -0.23822727]
 [ 0.39806398  0.09166014  0.91276694  0.12789516]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,34,8.0,30,0.40315247044558955,0.4130916864759656,0.023480756453530732,0.023238745642223647,"[[-0.56230894 -0.76478602 -0.31450119  0.24258463]
 [ 0.73789287 -0.63573119  0.22662736 -0.31772411]
 [-0.37325965 -0.1046336   0.92180749 -0.08544558]
 [ 0.          0.          0.          1.        ]]","[[-0.57022746 -0.79690617 -0.19945223  0.10052761]
 [ 0.72799955 -0.60270186  0.3267524  -0.42377582]
 [-0.38060123  0.04112206  0.92382448 -0.08047613]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,35,3.0,30,0.23479396294888613,0.27594620109608525,0.025418838992658715,0.025453994444631967,"[[-0.46870852  0.29938506  0.83107215 -1.98833423]
 [-0.38457109  0.77782027 -0.49709224  1.4396054 ]
 [-0.79524675 -0.55259769 -0.24943615  1.6705562 ]
 [ 0.          0.          0.          1.        ]]","[[-0.63301107  0.34429652  0.69336635 -1.5911483 ]
 [-0.19431792  0.79631528 -0.5728198   1.56009416]
 [-0.74935808 -0.49733478 -0.4371734   2.13789791]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,36,7.0,30,0.29520806039896813,0.309220566983158,0.025113733750641833,0.025058214517212036,"[[-0.70842503  0.7057253  -0.00926189 -0.45921678]
 [-0.17048631 -0.15837484  0.97254914 -1.88752727]
 [ 0.68488568  0.69055718  0.23251321  0.32688192]
 [ 0.          0.          0.          1.        ]]","[[-0.70906463  0.70404735 -0.03930251 -0.3985991 ]
 [-0.25566526 -0.20474299  0.94483627 -1.86069519]
 [ 0.65716256  0.67999827  0.32517646  0.16515072]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,37,4.0,30,0.2392465111548604,0.2989909409892992,0.02569044981024775,0.023466212041790602,"[[-0.65562262  0.09998265 -0.74844001  1.97903897]
 [ 0.45461227 -0.73915027 -0.49697542  0.22987148]
 [-0.60289855 -0.66607834  0.43915029  0.61261107]
 [ 0.          0.          0.          1.        ]]","[[-0.77430154 -0.08453909 -0.62714453  1.81630789]
 [ 0.40571325 -0.8268773  -0.38944921  0.09072258]
 [-0.4856479  -0.55599197  0.674551    0.09120852]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,39,2.0,30,0.080464637611223,0.08630953846456868,0.0250878322650372,0.0243731238585744,"[[ 0.92560161  0.13209835  0.35469942 -0.73802586]
 [ 0.24780504 -0.91985133 -0.30408255  1.04740213]
 [ 0.28610193  0.3693556  -0.88415051  2.81007827]
 [ 0.          0.          0.          1.        ]]","[[ 0.91665677  0.20946095  0.34039166 -0.76691292]
 [ 0.30645549 -0.91506657 -0.2621797   0.9542231 ]
 [ 0.25656462  0.34464369 -0.90299243  2.89648018]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,40,1.0,30,0.10878711632514297,0.11483755621593823,0.023630930435062116,0.022747991961054394,"[[ 0.89005185  0.43228149 -0.14470806  0.47394574]
 [-0.40236843  0.89418044  0.19631858 -0.67408925]
 [ 0.21426    -0.11650776  0.96980338 -0.47951999]
 [ 0.          0.          0.          1.        ]]","[[ 0.87526602  0.44917229 -0.1793144   0.46986101]
 [-0.39401958  0.87725201  0.27418513 -0.78345281]
 [ 0.28046028 -0.16933154  0.94481155 -0.43019956]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,41,1.0,30,0.15207066136285508,0.1736226576586057,0.025958656330610518,0.02573318793131467,"[[-0.5047611  -0.16874503  0.84660578 -2.03125146]
 [-0.81337047  0.42152838 -0.40092681  1.10346852]
 [-0.28921395 -0.8909764  -0.35002335  1.60912407]
 [ 0.          0.          0.          1.        ]]","[[-0.54932677 -0.32901308  0.76810839 -1.87265364]
 [-0.79313684  0.49462646 -0.35535704  0.99224655]
 [-0.26300962 -0.80442219 -0.53266395  2.02723745]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,44,2.0,30,0.104464777730006,0.14684474103320275,0.02540738038372067,0.024401505602672183,"[[ 0.23403785 -0.52244328 -0.8199264   2.41007242]
 [-0.9328542   0.11690171 -0.34075949  0.60496052]
 [ 0.2738783   0.84462241 -0.46000399  2.97403563]
 [ 0.          0.          0.          1.        ]]","[[ 0.20109757 -0.65530867 -0.72810048  2.01899963]
 [-0.92093026  0.12683511 -0.36851094  0.66048093]
 [ 0.33383712  0.74463642 -0.57798735  3.23477221]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,48,4.0,30,0.15176310397923215,0.1572392671867113,0.025414002250323687,0.024445051638486974,"[[-0.62897001 -0.60622775 -0.48670797  0.65171889]
 [ 0.76100567 -0.60810395 -0.22600875  0.77572248]
 [-0.15895626 -0.51254025  0.8438219  -0.48657429]
 [ 0.          0.          0.          1.        ]]","[[-0.60754869 -0.68130018 -0.40830706  0.55496488]
 [ 0.78569191 -0.59089211 -0.18312491  0.7408872 ]
 [-0.11650238 -0.43206085  0.89428777 -0.5424441 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,51,2.0,30,0.16357122931685045,0.1698134907234759,0.023667111868037265,0.02379674949799197,"[[-0.6566692   0.64060292  0.39801188 -1.79521646]
 [-0.75404509 -0.56761358 -0.33050088  0.34777174]
 [ 0.01419712 -0.51714865  0.85577784 -1.81424322]
 [ 0.          0.          0.          1.        ]]","[[-0.63725663  0.68002741  0.36258338 -1.65327949]
 [-0.77027243 -0.57680048 -0.27199558  0.15755459]
 [ 0.02417382 -0.45261897  0.89137629 -1.8864025 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,52,6.0,30,0.2743192188253232,0.3265507460845974,0.025764622593674014,0.02556835004497056,"[[-0.21413685 -0.93100561 -0.29559086  0.6276744 ]
 [ 0.91942885 -0.2942928   0.26084925  0.13673434]
 [-0.32984238 -0.21591733  0.91901236 -1.37535805]
 [ 0.          0.          0.          1.        ]]","[[-0.20939305 -0.96563809 -0.15394032  0.27499721]
 [ 0.95938499 -0.2333159   0.15856904  0.397159  ]
 [-0.18903703 -0.11448477  0.97527342 -1.45415475]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,53,18.0,30,0.5522966439135382,0.5661973833902162,0.021651377696584293,0.020450176571364203,"[[ 0.97832615 -0.0480885  -0.20140863  0.27704158]
 [-0.16607773 -0.76316753 -0.6244946   0.5623476 ]
 [-0.12367752  0.64440889 -0.75461318  1.56966489]
 [ 0.          0.          0.          1.        ]]","[[ 9.70013643e-01  5.10662021e-04 -2.43049938e-01  3.15820930e-01]
 [-1.22911778e-01 -8.61674063e-01 -4.92352013e-01  4.36086232e-01]
 [-2.09681253e-01  5.07461870e-01 -8.35772830e-01  1.64818201e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,54,0.0,30,0.22495188497679158,0.2614136382505,0.024591871867099917,0.022073595667486325,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.98814457 -0.06240088 -0.14027273  0.13989071]
 [ 0.09559366  0.96502444  0.24411    -0.28948396]
 [ 0.12013394 -0.25462515  0.95954878 -0.0058862 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,55,2.0,30,0.32132947319858524,0.35096915681017365,0.02532372517500096,0.024174110022211415,"[[ 0.99419381 -0.01337038 -0.10677035 -0.07579561]
 [ 0.10492072  0.3406698   0.9343103  -2.41105065]
 [ 0.02388135 -0.94008793  0.34009464 -0.19375251]
 [ 0.          0.          0.          1.        ]]","[[ 0.99707042  0.04248024 -0.0636082  -0.17404536]
 [ 0.04068314  0.40968374  0.91131999 -2.32974978]
 [ 0.06477234 -0.91123798  0.40675531 -0.42612506]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,56,4.0,30,0.31023032395761063,0.32378284195084234,0.022861217321025255,0.022501983117061083,"[[ 0.87657165 -0.34000004  0.3406202  -1.04201493]
 [-0.43060397 -0.8701681   0.23955728 -0.05005499]
 [ 0.21494735 -0.35666153 -0.90917005  3.3361002 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.87375096 -0.24590959  0.4196281  -1.25512178]
 [-0.37833987 -0.88581733  0.26867563 -0.14245   ]
 [ 0.30564393 -0.39351763 -0.86702114  3.20447785]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,57,3.0,30,0.09553132968831776,0.1269556696324176,0.02428282786068867,0.02261146897529533,"[[ 0.58375985  0.7040978  -0.40431513  0.36527465]
 [-0.76516817  0.64362949  0.01608559 -0.78566646]
 [ 0.27155497  0.29997895  0.91447828 -0.85066348]
 [ 0.          0.          0.          1.        ]]","[[ 0.57172781  0.67324653 -0.46889916  0.56159372]
 [-0.7387304   0.6710698   0.06279111 -0.78900366]
 [ 0.35693796  0.31049064  0.88101694 -0.78130106]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,25,59,1.0,30,0.19855069203892814,0.2170587970668946,0.025341276259860344,0.024655028719929063,"[[ 0.04384255 -0.75910911  0.64948533 -0.83033167]
 [ 0.21269132 -0.62811429 -0.74848837  2.01737699]
 [ 0.97613535  0.17095554  0.13391779  1.1787764 ]
 [ 0.          0.          0.          1.        ]]","[[-1.89561045e-03 -8.28000516e-01  5.60724132e-01 -6.64611304e-01]
 [ 2.30005096e-01 -5.46052731e-01 -8.05558236e-01  2.12646862e+00]
 [ 9.73187578e-01  1.27442383e-01  1.91479441e-01  1.12651217e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
sun3d-home_md-home_md_scan9_2012_sep_30,26,29,7.0,30,0.5148931000971817,0.6036200194363459,0.0268742531699106,0.024094478424377834,"[[-0.09698815 -0.58470686  0.80542609 -2.88677919]
 [ 0.99465723 -0.08569211  0.05756605 -1.38871354]
 [ 0.0353594   0.80670611  0.58989402  0.54468139]
 [ 0.          0.          0.          1.        ]]","[[-0.10944999 -0.66827111  0.73582228 -2.6851045 ]
 [ 0.99302726 -0.04090062  0.11056218 -1.53473534]
 [-0.04378992  0.74279261  0.668088    0.44047378]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,26,48,2.0,30,0.3866866879605004,0.4220336035359641,0.024438138025904083,0.02392950689761536,"[[ 0.74931507 -0.62810383 -0.20979157 -0.38564392]
 [-0.55074109 -0.76699423  0.32924779 -1.37323594]
 [-0.36771072 -0.13116949 -0.92064292  4.06460014]
 [ 0.          0.          0.          1.        ]]","[[ 0.7352298  -0.64634001 -0.20416105 -0.45752983]
 [-0.56744488 -0.7516675   0.33615812 -1.35121523]
 [-0.37073367 -0.13130332 -0.91941067  4.03669297]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,27,51,0.0,30,0.35231949807422197,0.38668986409439493,0.02424462837154432,0.0225913173040172,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99979058  0.00428126  0.02001153 -0.11705134]
 [-0.00390282  0.99981353 -0.01891209  0.00324681]
 [-0.02008876  0.01883003  0.99962086 -0.0051313 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,28,50,0.0,30,0.18478158835031347,0.19172610214447064,0.024664792760818743,0.023512191356156113,"[[1. 0. 0. 0.]
 [0. 1. 0. 0.]
 [0. 0. 1. 0.]
 [0. 0. 0. 1.]]","[[ 0.99679922 -0.07393905 -0.03040272  0.04206951]
 [ 0.07374827  0.9972498  -0.0073509  -0.03589044]
 [ 0.03086262  0.00508522  0.9995107  -0.01770785]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,28,53,3.0,30,0.555478526734926,0.6150810580204779,0.02655210077522191,0.023933925292825946,"[[ 0.9515239  -0.10568583 -0.28884731  1.09399951]
 [ 0.25677617  0.78992666  0.55684995 -0.85611984]
 [ 0.16931704 -0.60402514  0.7787717   2.1947133 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.93127246 -0.20989504 -0.29778461  1.09924332]
 [ 0.36272965  0.61055187  0.70402672 -0.93581444]
 [ 0.03404124 -0.763656    0.64472529  2.33232253]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,29,32,4.0,30,0.0771406406568187,0.09340352975401622,0.02756574985365358,0.026364968257965266,"[[-0.50497251  0.20999153  0.83720148 -0.25742703]
 [ 0.82563091  0.40032868  0.39758086  0.43556325]
 [-0.25166715  0.89198683 -0.37553048  3.43722907]
 [ 0.          0.          0.          1.        ]]","[[-0.56187988  0.25784667  0.78600642 -0.27802787]
 [ 0.80634813  0.38281196  0.4508411   0.34474466]
 [-0.18464478  0.88711335 -0.42300852  3.50458819]
 [ 0.          0.          0.          1.        ]]"
