Setting,Scene,Image,Object,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,RANSAC: Transformation,ICP: Transformation
full_scene,92,53,63,50,30,0.0,0.0,0.0,0.0,"[[ 0.77927293  0.55200623 -0.29668642 -0.05188849]
 [-0.62176265  0.74023876 -0.2558472   0.03821074]
 [ 0.07838954  0.38384333  0.92006488 -0.42093279]
 [ 0.          0.          0.          1.        ]]","[[ 0.72138535  0.62151395 -0.3054891  -0.0512699 ]
 [-0.69232723  0.657989   -0.2961984   0.05215331]
 [ 0.01691703  0.4251716   0.90495465 -0.41447782]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,54,9,33,30,0.0,0.006427552389266931,0.0,0.0032106957417345787,"[[-0.61958089  0.73412711 -0.27780732 -0.03813365]
 [-0.65390942 -0.6785257  -0.334672    0.08424321]
 [-0.43419119 -0.02569555  0.90045419 -0.42892148]
 [ 0.          0.          0.          1.        ]]","[[-0.54940687  0.79810896 -0.24733416 -0.02888982]
 [-0.68596044 -0.59984624 -0.41187711  0.08119009]
 [-0.47708528 -0.05662666  0.87703082 -0.42604064]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,54,63,69,30,0.5338735101053722,0.8289536189324581,0.0027581226122270638,0.001774447810381575,"[[-0.98193985 -0.00326342  0.18916523  0.09787754]
 [-0.17084984  0.44478066 -0.87919309 -0.07989549]
 [-0.08126786 -0.89563358 -0.43730541 -0.41311447]
 [ 0.          0.          0.          1.        ]]","[[-0.90322311 -0.03601272  0.42765768  0.10464841]
 [-0.39114911  0.47913472 -0.7857686  -0.08341973]
 [-0.17660797 -0.87700228 -0.4468519  -0.40733979]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,55,9,28,30,0.007659525279779523,0.015839216891108805,0.004389641277874494,0.003202038261777059,"[[ 0.56639473 -0.82158323  0.06479199  0.0364635 ]
 [ 0.71614269  0.45174687 -0.53203798  0.02453103]
 [ 0.40784391  0.34774382  0.84423787 -0.44852479]
 [ 0.          0.          0.          1.        ]]","[[ 0.54186906 -0.83918977  0.04624334  0.03830865]
 [ 0.64094081  0.37701448 -0.66862169  0.02745538]
 [ 0.54366607  0.39194465  0.74216345 -0.45659534]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,55,63,56,30,0.0,0.0,0.0,0.0,"[[ 0.73290629 -0.66562451  0.1406854  -0.00225251]
 [ 0.6802523   0.72010046 -0.13679229 -0.07835164]
 [-0.01025532  0.1959575   0.98055876 -0.46739683]
 [ 0.          0.          0.          1.        ]]","[[ 0.71623601 -0.67192394  0.18847864  0.00189634]
 [ 0.69342045  0.71564332 -0.08380162 -0.0748393 ]
 [-0.07857517  0.19071668  0.97849532 -0.46743942]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,56,9,41,30,0.0033278477585698164,0.0012410986156275,0.0038149259116218802,0.004145049492473912,"[[ 0.65375534 -0.75606074  0.03124281 -0.18462216]
 [-0.71618018 -0.60488502  0.34813801 -0.1481022 ]
 [-0.24431517 -0.24997256 -0.93692252 -0.52397206]
 [ 0.          0.          0.          1.        ]]","[[ 0.60724183 -0.79222546 -0.0603007  -0.17930964]
 [-0.71840088 -0.5798995   0.38420926 -0.14895235]
 [-0.3393487  -0.18998786 -0.9212747  -0.51720001]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,56,63,50,30,0.0,0.0,0.0,0.0,"[[-0.35463744 -0.9325753  -0.06734689  0.08852161]
 [ 0.93497935 -0.35318508 -0.03277059  0.02693477]
 [ 0.00677512 -0.07458963  0.9971913  -0.43254678]
 [ 0.          0.          0.          1.        ]]","[[-0.35500024 -0.93373967 -0.04588085  0.08243451]
 [ 0.93000236 -0.34772799 -0.11908342  0.02812648]
 [ 0.09523886 -0.08494394  0.99182362 -0.43378283]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,57,9,35,30,0.04706136441758101,0.05476347641456344,0.0027280050114215654,0.0026447453870469422,"[[-0.97110545 -0.23135826  0.05854542 -0.07927198]
 [ 0.15406581 -0.79510949 -0.58657023 -0.17244402]
 [ 0.18225789 -0.5606017   0.80777955 -0.54796169]
 [ 0.          0.          0.          1.        ]]","[[-0.94249784 -0.33372    -0.01813239 -0.08931121]
 [ 0.28574212 -0.77648225 -0.56162867 -0.16532698]
 [ 0.17334724 -0.534515    0.8271907  -0.54460282]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,57,63,66,22,0.7233762307825186,0.8213260062186907,0.002470032863059081,0.001895610223754765,"[[-0.75253616 -0.00563748  0.6585268   0.11082002]
 [-0.61378693  0.36838096 -0.69825574 -0.07331468]
 [-0.23865233 -0.92965783 -0.28068021 -0.40121338]
 [ 0.          0.          0.          1.        ]]","[[-0.86032492 -0.03668171  0.50842451  0.1095497 ]
 [-0.48678079  0.35512539 -0.79807921 -0.07684314]
 [-0.15127954 -0.93409872 -0.32337917 -0.39587897]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,58,9,27,30,0.0,0.0,0.0,0.0,"[[-0.2048471   0.97757654  0.04880349  0.12900571]
 [ 0.97069357  0.19649761  0.1383571   0.04756623]
 [ 0.12566489  0.07571529 -0.98917922 -0.4318615 ]
 [ 0.          0.          0.          1.        ]]","[[-0.34182951  0.93848034  0.04906354  0.13131616]
 [ 0.90216707  0.31308796  0.29676675  0.04615865]
 [ 0.26314856  0.14570715 -0.95368877 -0.43838631]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,58,63,61,30,0.0,0.0,0.0,0.0,"[[-0.9856192  -0.13049053 -0.10736392 -0.06143756]
 [ 0.15382512 -0.95584224 -0.25040656 -0.02487066]
 [-0.06994729 -0.26332078  0.96216919 -0.45827222]
 [ 0.          0.          0.          1.        ]]","[[-0.99980719 -0.00839367 -0.01775212 -0.05803703]
 [ 0.01169844 -0.98070177 -0.1951594  -0.02199808]
 [-0.01577143 -0.19532944  0.98061087 -0.45469586]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,59,9,37,30,0.0,0.0,0.0,0.0,"[[-0.30227253 -0.94944673  0.08474794  0.04358427]
 [ 0.94969021 -0.3076059  -0.05888223  0.09958677]
 [ 0.08197451  0.06268581  0.99466108 -0.43743802]
 [ 0.          0.          0.          1.        ]]","[[-0.21829993 -0.96751327  0.12752732  0.03620205]
 [ 0.97395697 -0.22420452 -0.03376625  0.09890821]
 [ 0.06126149  0.11683495  0.99126012 -0.44343635]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,59,63,49,30,0.056961478666436346,0.05989808257039212,0.002942557380613404,0.0030022360009966343,"[[-0.81329998  0.57127232  0.11041321  0.22234316]
 [ 0.57965069  0.77904758  0.23893503 -0.09923097]
 [ 0.05047983  0.25832695 -0.96473778 -0.46693424]
 [ 0.          0.          0.          1.        ]]","[[-0.8420634   0.45808805  0.28475352  0.22478584]
 [ 0.49663115  0.86445353  0.07795892 -0.09368417]
 [-0.21044413  0.20706382 -0.95542548 -0.46521594]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,60,9,42,30,0.0,0.0,0.0,0.0,"[[-0.84372164 -0.43916507 -0.30865487  0.26127183]
 [ 0.48918946 -0.86579275 -0.1053403  -0.01031655]
 [-0.22096936 -0.2398686   0.94532301 -0.43531007]
 [ 0.          0.          0.          1.        ]]","[[-0.76616525 -0.36370073 -0.52982317  0.25674672]
 [ 0.45967206 -0.88630152 -0.05631359 -0.01630399]
 [-0.44910178 -0.28669042  0.84623648 -0.43506926]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,60,63,66,30,0.0,0.0,0.0,0.0,"[[-0.90441499 -0.42575018 -0.02775438 -0.09653328]
 [ 0.42662662 -0.90170651 -0.07010775  0.04384764]
 [ 0.00482209 -0.07524726  0.99715325 -0.44011708]
 [ 0.          0.          0.          1.        ]]","[[-0.90972571 -0.41346306  0.03804512 -0.09441436]
 [ 0.40581764 -0.90478583 -0.12913036  0.04607241]
 [ 0.08781332 -0.10203383  0.99089753 -0.43845507]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,61,9,27,30,0.0,0.0,0.0,0.0,"[[-0.00483406  0.99998606 -0.00212336 -0.0797096 ]
 [-0.98093982 -0.00515445 -0.19424343  0.13006095]
 [-0.19425166  0.00114391  0.98095106 -0.45520344]
 [ 0.          0.          0.          1.        ]]","[[ 0.01512009  0.99978798  0.01397783 -0.08160341]
 [-0.99762111  0.01602469 -0.06704719  0.13039765]
 [-0.06725696 -0.01293082  0.99765189 -0.45962501]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,61,63,68,30,0.0,0.0,0.0,0.0,"[[-0.90333955 -0.42831644 -0.02286212 -0.09197996]
 [ 0.42892444 -0.90190088 -0.05097678  0.04708775]
 [ 0.00121483 -0.05585546  0.99843813 -0.43800419]
 [ 0.          0.          0.          1.        ]]","[[-0.96770468 -0.25124802  0.02054446 -0.08508907]
 [ 0.2485669  -0.96459043 -0.08820312  0.04509319]
 [ 0.04197785 -0.0802479   0.99589062 -0.43741737]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,62,9,41,30,0.0,0.0,0.0,0.0,"[[ 0.77544738  0.62346123  0.0998872  -0.32128568]
 [ 0.62107111 -0.78165621  0.05730833 -0.03663999]
 [ 0.11380698  0.01759746 -0.99334702 -0.46518414]
 [ 0.          0.          0.          1.        ]]","[[ 0.74254908  0.6697251  -0.00944247 -0.32785198]
 [ 0.65968965 -0.72883782  0.18331668 -0.04283266]
 [ 0.11588975 -0.14235074 -0.98300856 -0.45788014]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,62,63,86,30,0.0,0.0,0.0,0.0,"[[ 0.57540544 -0.81656768  0.04610637  0.13978727]
 [ 0.77812602  0.52921498 -0.33830667  0.05364985]
 [ 0.25185012  0.23054007  0.93990574 -0.43403859]
 [ 0.          0.          0.          1.        ]]","[[ 0.54487677 -0.83489957  0.07779465  0.14417886]
 [ 0.81399568  0.50438954 -0.28810107  0.06073227]
 [ 0.20129665  0.22030409  0.95443479 -0.43133389]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,63,9,39,30,0.01577533681530445,0.03562683084860118,0.0038647827999405515,0.002952226157493427,"[[ 0.96876762 -0.24795938  0.00233355 -0.04074313]
 [ 0.24523532  0.95664614 -0.15712354  0.08199876]
 [ 0.03672787  0.15278847  0.9875762  -0.45222484]
 [ 0.          0.          0.          1.        ]]","[[ 0.92374779 -0.38165686 -0.03206338 -0.05193143]
 [ 0.36478125  0.90222857 -0.23003965  0.08455934]
 [ 0.11672471  0.2008025   0.97265292 -0.45568961]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,63,63,62,30,0.6731138797719813,0.7916144843669027,0.002318255125891877,0.001939646405696696,"[[-0.94036034 -0.05680521  0.33540363  0.09031764]
 [-0.33826256  0.260678   -0.90422642 -0.08847868]
 [-0.03606758 -0.96375316 -0.26434633 -0.40813865]
 [ 0.          0.          0.          1.        ]]","[[-0.93486743 -0.04371544  0.35229511  0.09503136]
 [-0.34843878  0.3028687  -0.88705184 -0.0927277 ]
 [-0.0679213  -0.95202915 -0.29837424 -0.39356282]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,64,9,24,30,0.317094612476083,0.5472819027745246,0.0026994969606629637,0.0022672428853775795,"[[-0.91832416  0.34757198  0.18940551  0.02282445]
 [-0.38319356 -0.90056285 -0.20530283 -0.12288872]
 [ 0.09921406 -0.26111352  0.96019597 -0.49185087]
 [ 0.          0.          0.          1.        ]]","[[-0.80495017  0.59329185  0.00774641  0.01902727]
 [-0.57196182 -0.77240522 -0.27613375 -0.1275826 ]
 [-0.15784454 -0.22670456  0.961088   -0.48959894]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,64,63,76,30,0.0,0.0,0.0,0.0,"[[-0.99852771 -0.04517896 -0.03002128 -0.10407383]
 [ 0.05137534 -0.96527353 -0.25613978  0.0055284 ]
 [-0.01740661 -0.25730502  0.96617345 -0.44567248]
 [ 0.          0.          0.          1.        ]]","[[-0.97496248 -0.21921845  0.03730201 -0.09333073]
 [ 0.2022514  -0.9439139  -0.26099986  0.00793658]
 [ 0.09242587 -0.24692068  0.96461787 -0.44461032]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,65,9,23,30,0.0,0.0,0.0,0.0,"[[ 0.60083762  0.78819681  0.13319137 -0.22496493]
 [ 0.70224322 -0.6000573   0.38312622 -0.15242962]
 [ 0.38190131 -0.13666391 -0.91404287 -0.51602696]
 [ 0.          0.          0.          1.        ]]","[[ 0.63409777  0.77256094 -0.03270487 -0.22017225]
 [ 0.73965592 -0.59367241  0.3169577  -0.151377  ]
 [ 0.22545316 -0.22517252 -0.94787563 -0.50912723]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,65,63,60,30,0.024313352910692695,0.007487260321299015,0.0029692636626203325,0.0034294521870854694,"[[ 0.98954809 -0.11731559  0.0838548   0.11223352]
 [-0.14198565 -0.89424883  0.42445154  0.057093  ]
 [ 0.02519227 -0.43192139 -0.90155935 -0.4654132 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.99761944 -0.06832458  0.00933852  0.10738224]
 [-0.06494527 -0.88535695  0.46035332  0.06690457]
 [-0.02318552 -0.45986391 -0.88768666 -0.46080898]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,66,9,46,30,0.0,0.0,0.0,0.0,"[[ 0.79772994 -0.46266997  0.38673433  0.06773268]
 [ 0.54596247  0.82645952 -0.1374396   0.04103085]
 [-0.2560311   0.32078211  0.91189194 -0.44227525]
 [ 0.          0.          0.          1.        ]]","[[ 0.82676961 -0.45986086  0.32400619  0.0722382 ]
 [ 0.55417963  0.76474966 -0.32869879  0.04708031]
 [-0.09662791  0.4513158   0.8871173  -0.44324531]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,66,63,42,30,0.0,0.0,0.0,0.0,"[[ 0.57713686 -0.81387517 -0.0672328   0.22834457]
 [ 0.81334406  0.58024852 -0.04222672 -0.03059804]
 [ 0.07337901 -0.0303128   0.99684334 -0.43721122]
 [ 0.          0.          0.          1.        ]]","[[ 0.56311979 -0.81917379 -0.10885959  0.22639212]
 [ 0.81325961  0.57272945 -0.10290668 -0.03057674]
 [ 0.14664555 -0.03058232  0.98871624 -0.43768116]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,67,9,23,30,0.0,0.0,0.0,0.0,"[[-0.84431406  0.53581846 -0.00568747  0.23702034]
 [-0.53584464 -0.84430119  0.00509999 -0.07283935]
 [-0.00206927  0.0073536   0.99997082 -0.47523674]
 [ 0.          0.          0.          1.        ]]","[[-0.82697221  0.56131798 -0.0322349   0.22968301]
 [-0.55770331 -0.82621681 -0.07957885 -0.06265165]
 [-0.07130205 -0.04783199  0.99630724 -0.47717223]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,67,63,60,30,0.7178916911383658,0.7737789341855242,0.0022064586236470595,0.0018128166885315105,"[[-0.98315339 -0.04936222  0.17599085  0.08399663]
 [-0.17920562  0.44986095 -0.87493455 -0.1005649 ]
 [-0.0359827  -0.89173342 -0.45112831 -0.41347434]
 [ 0.          0.          0.          1.        ]]","[[-0.96813887 -0.02715426  0.2489373   0.08700615]
 [-0.2314362   0.4766481  -0.84808247 -0.10166854]
 [-0.09562644 -0.8786747  -0.46774603 -0.40925088]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,68,9,32,30,0.0,0.0,0.0,0.0,"[[-0.9036526   0.41106284 -0.12016374  0.19536815]
 [-0.39218228 -0.9070005  -0.1534378  -0.09403833]
 [-0.17206116 -0.09152838  0.98082492 -0.49218688]
 [ 0.          0.          0.          1.        ]]","[[-0.8773738   0.45810108 -0.14268365  0.20068566]
 [-0.41943318 -0.87668818 -0.23557089 -0.07976166]
 [-0.23300435 -0.14683747  0.96132603 -0.48860646]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,68,63,90,30,0.0,0.0,0.0,0.0,"[[-0.58976454 -0.79114515 -0.16207139 -0.027226  ]
 [ 0.80480197 -0.559164   -0.19907138  0.05914955]
 [ 0.06686986 -0.24784061  0.96649027 -0.40731963]
 [ 0.          0.          0.          1.        ]]","[[-0.51149676 -0.84860614 -0.13505064 -0.02775878]
 [ 0.8534328  -0.48338771 -0.19490711  0.07183215]
 [ 0.10011755 -0.214951    0.97147956 -0.39959551]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,69,9,32,25,0.0,0.0,0.0,0.0,"[[ 0.71045162 -0.68301059  0.16957309  0.08635482]
 [ 0.64560689  0.53665403 -0.54331777  0.07978068]
 [ 0.28008971  0.49547854  0.82222306 -0.41209856]
 [ 0.          0.          0.          1.        ]]","[[ 0.69348843 -0.68622186  0.21948429  0.09202115]
 [ 0.68862422  0.54176239 -0.48196494  0.0712656 ]
 [ 0.21182654  0.48537931  0.84825494 -0.42090664]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,69,63,72,30,0.0,0.0,0.0,0.0,"[[ 0.54735334 -0.83079371  0.10092642  0.08452456]
 [-0.75204423 -0.43535278  0.49487112  0.0451139 ]
 [-0.36719722 -0.34677049 -0.86308542 -0.46245393]
 [ 0.          0.          0.          1.        ]]","[[ 0.52091552 -0.84675246  0.10796896  0.08460372]
 [-0.7255138  -0.37254678  0.57865242  0.05855088]
 [-0.44975187 -0.379762   -0.80839599 -0.456356  ]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,70,9,31,30,0.0,0.0,0.0,0.0,"[[ 0.86336112  0.42286834  0.27529974 -0.06551259]
 [ 0.35000439 -0.89488059  0.27692176  0.0827758 ]
 [ 0.36346184 -0.14272737 -0.92061088 -0.40584507]
 [ 0.          0.          0.          1.        ]]","[[ 0.91334993  0.31722802  0.25526121 -0.05691947]
 [ 0.22735397 -0.91740466  0.3266173   0.09553441]
 [ 0.33778998 -0.24028124 -0.91003453 -0.39127938]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,70,63,68,30,0.0,0.0,0.0,0.0,"[[-0.99773268 -0.00794659 -0.0668308  -0.0046532 ]
 [ 0.0404516  -0.86442857 -0.50112564  0.06240477]
 [-0.05378822 -0.50269284  0.86279009 -0.40482536]
 [ 0.          0.          0.          1.        ]]","[[-9.97490849e-01  6.90175180e-02  1.57666824e-02  2.15965477e-04]
 [-6.78047156e-02 -8.67309918e-01 -4.93128813e-01  6.71443089e-02]
 [-2.03599267e-02 -4.92960534e-01  8.69813420e-01 -3.99978362e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
full_scene,92,71,9,26,30,0.02496190009764526,0.028311041214816528,0.002904797679504211,0.0029881610056891076,"[[ 0.54033574 -0.84143588 -0.00479148  0.05198602]
 [ 0.61868044  0.40113797 -0.67551672  0.03022514]
 [ 0.57032605  0.36204143  0.7373291  -0.42758053]
 [ 0.          0.          0.          1.        ]]","[[ 0.64969368 -0.75658719  0.0739862   0.0469202 ]
 [ 0.54222132  0.3929892  -0.74266784  0.02690251]
 [ 0.5328172   0.52262349  0.66556031 -0.44077546]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,71,63,49,30,0.0,0.0,0.0,0.0,"[[ 0.99695741  0.00355106 -0.07786723 -0.06429292]
 [-0.053713    0.75522403 -0.65326226 -0.21478885]
 [ 0.05648743  0.65545714  0.75311693 -0.61714789]
 [ 0.          0.          0.          1.        ]]","[[ 0.99897326  0.04430902  0.00944165 -0.07128592]
 [-0.02509098  0.71464618 -0.69903597 -0.2148644 ]
 [-0.03772104  0.69808133  0.71502418 -0.61277389]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,72,9,20,30,0.0,0.0,0.0,0.0,"[[ 0.96714969  0.22723701  0.11395097  0.24703197]
 [ 0.16999569 -0.91142519  0.37470734 -0.09073356]
 [ 0.18900516 -0.34302691 -0.9201139  -0.45703655]
 [ 0.          0.          0.          1.        ]]","[[ 0.97139294  0.185985    0.14766628  0.24894674]
 [ 0.11534531 -0.91304741  0.39120312 -0.07641794]
 [ 0.20758423 -0.36297934 -0.90838031 -0.45831654]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,72,63,59,30,0.0,0.013506218690620141,0.0,0.003366721964984326,"[[-0.88414524  0.40779386  0.22801612  0.21435544]
 [ 0.46685534  0.7901833   0.39705975 -0.09803226]
 [-0.01825601  0.45750903 -0.88901755 -0.5084632 ]
 [ 0.          0.          0.          1.        ]]","[[-0.84867112  0.52499266  0.06434314  0.21009977]
 [ 0.49121633  0.73721184  0.46392372 -0.08593895]
 [ 0.19612203  0.42532507 -0.88353536 -0.50658505]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,73,9,20,30,0.0,0.0,0.0,0.0,"[[-0.76017794  0.59276618 -0.26600329  0.21434676]
 [-0.39062036 -0.74413062 -0.54192744 -0.05923597]
 [-0.51917745 -0.30805499  0.79721822 -0.49389577]
 [ 0.          0.          0.          1.        ]]","[[-0.82676041  0.55445562 -0.09511148  0.2073148 ]
 [-0.45583547 -0.75935548 -0.46432023 -0.05894756]
 [-0.32966839 -0.34052639  0.88054559 -0.50033386]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,73,63,39,30,0.0,0.0,0.0,0.0,"[[-0.59975665  0.65498174  0.45966388  0.07860059]
 [-0.79877839 -0.52407906 -0.29545596  0.06083996]
 [ 0.04738195 -0.54437125  0.83750516 -0.38767236]
 [ 0.          0.          0.          1.        ]]","[[-0.77584852  0.5740477   0.26177914  0.08799424]
 [-0.62185832 -0.6257085  -0.47093642  0.06441583]
 [-0.10654253 -0.52816485  0.84243135 -0.38504467]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,74,9,25,30,0.12105882746599907,0.1551799136706404,0.0029621672719076257,0.0027373971380774045,"[[-0.20280514  0.9405337  -0.27251869 -0.10536405]
 [-0.72242868 -0.33158196 -0.60675383 -0.02938134]
 [-0.6610347   0.07382252  0.74671505 -0.5007758 ]
 [ 0.          0.          0.          1.        ]]","[[-0.02646887  0.96085847 -0.27577236 -0.10341428]
 [-0.64488281 -0.22720165 -0.72972979 -0.03214839]
 [-0.76382299  0.15852573  0.62565489 -0.50581631]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,74,63,43,30,0.0,0.0,0.0,0.0,"[[-0.00358562  0.62465804  0.78089018 -0.01321677]
 [ 0.64653896  0.59717546 -0.47473028  0.01695508]
 [-0.76287254  0.50317372 -0.40600701 -0.42353528]
 [ 0.          0.          0.          1.        ]]","[[-0.47960389  0.68462145  0.54888393 -0.00516506]
 [ 0.85691563  0.50006362  0.12502788  0.03149471]
 [-0.18888012  0.53031108 -0.82649529 -0.42564604]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,75,9,12,30,0.03260013201882333,0.06868629103154154,0.002845124446938383,0.0029286584870048212,"[[-0.78047463  0.34191951  0.52340272 -0.02265242]
 [ 0.45056696  0.88801454  0.09175838  0.05873284]
 [-0.43341524  0.30744306 -0.84713045 -0.37982763]
 [ 0.          0.          0.          1.        ]]","[[-0.82809731  0.21993301  0.51563971 -0.01783616]
 [ 0.36539206  0.90934514  0.19894739  0.0568037 ]
 [-0.42513937  0.35315846 -0.83338804 -0.38044946]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,75,63,26,30,0.19537053031611679,0.4047816980480221,0.0027258553654844553,0.002146413685373049,"[[ 0.9555077   0.27562012  0.10506463  0.10433899]
 [-0.29335652  0.92512695  0.24100224 -0.05749777]
 [-0.03077305 -0.26110089  0.96482089 -0.40492031]
 [ 0.          0.          0.          1.        ]]","[[ 0.90293309  0.31524922 -0.29211259  0.08042569]
 [-0.18298684  0.89698506  0.40240977 -0.06282778]
 [ 0.38887999 -0.30989634  0.86760395 -0.41059302]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,76,9,12,30,0.0016030857118521876,0.02886771044682592,0.004303749590125073,0.0029598360637906975,"[[-0.99780285  0.02509755 -0.06131538  0.00347826]
 [-0.01653713 -0.99052579 -0.13632751 -0.00828632]
 [-0.06415595 -0.135014    0.9887645  -0.41289866]
 [ 0.          0.          0.          1.        ]]","[[-0.96907383 -0.05495086 -0.24057495  0.01103896]
 [ 0.10641168 -0.97264808 -0.20647585  0.00323171]
 [-0.22264874 -0.22569033  0.94841521 -0.41125115]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,76,63,34,30,0.0,0.0,0.0,0.0,"[[ 0.88293527 -0.20292792  0.42337403 -0.42615644]
 [ 0.44984949  0.62378448 -0.63916223 -0.26827694]
 [-0.13439029  0.75479347  0.64204834 -0.73689078]
 [ 0.          0.          0.          1.        ]]","[[ 0.83469682 -0.53845704  0.11552158 -0.40755364]
 [ 0.4175535   0.48202313 -0.7702615  -0.2489054 ]
 [ 0.35906865  0.69117126  0.6271778  -0.71820991]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,77,9,32,30,0.0,0.0,0.0,0.0,"[[ 7.04449041e-01 -6.04888969e-01  3.71296221e-01  2.34759978e-01]
 [ 7.09754505e-01  6.00589570e-01 -3.68158540e-01 -1.10672592e-01]
 [-3.01598152e-04  5.22878097e-01  8.52407417e-01 -5.31430087e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.71132961 -0.69981884  0.06529762  0.22409979]
 [ 0.5876555   0.54120059 -0.60146731 -0.11812339]
 [ 0.38557905  0.46621401  0.7962244  -0.54158648]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,77,63,28,30,0.0,0.0,0.0,0.0,"[[-0.37608039  0.91369967  0.15400148  0.06721206]
 [-0.92647274 -0.36819344 -0.07798629  0.09350327]
 [-0.01455371 -0.17200729  0.98498816 -0.35712615]
 [ 0.          0.          0.          1.        ]]","[[-0.56806247  0.81907398 -0.08014261  0.05644737]
 [-0.58700259 -0.47150437 -0.65811214  0.08851872]
 [-0.57683012 -0.32680489  0.74864249 -0.35789164]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,78,9,16,30,0.0,0.0,0.0,0.0,"[[ 0.00650008 -0.93224023  0.36178156  0.20841243]
 [-0.98167063  0.06296424  0.17988406 -0.03451383]
 [-0.19047446 -0.3563196  -0.91474359 -0.4670733 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.09228449 -0.96756752  0.23515244  0.20417264]
 [-0.95534275 -0.01945765  0.29485867 -0.03863197]
 [-0.28072016 -0.25186206 -0.92615425 -0.46340978]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,78,63,29,30,0.0,0.0,0.0,0.0,"[[ 0.98154504 -0.10718785 -0.158367   -0.15526773]
 [ 0.05793393 -0.62255097  0.7804319  -0.18367219]
 [-0.18224435 -0.77520388 -0.604852   -0.66751853]
 [ 0.          0.          0.          1.        ]]","[[ 0.9694291  -0.24490617  0.01510606 -0.17384826]
 [-0.17419467 -0.64355513  0.74531404 -0.18710435]
 [-0.17281042 -0.72516051 -0.66654242 -0.66982364]
 [ 0.          0.          0.          1.        ]]"
full_scene,92,79,9,23,30,0.19582589333244105,0.3653027763497708,0.002835749407662568,0.0025886898872499427,"[[ 0.94507402 -0.1520726  -0.28932511 -0.0879294 ]
 [-0.01535249  0.86354513 -0.50403781 -0.05548518]
 [ 0.32649563  0.4807949   0.81377937 -0.48905697]
 [ 0.          0.          0.          1.        ]]","[[ 0.95127473 -0.08222702 -0.29717857 -0.08729053]
 [-0.13754463  0.74942595 -0.64764359 -0.05159337]
 [ 0.27596714  0.6569623   0.70160008 -0.49420277]
 [ 0.          0.          0.          1.        ]]"
