Scene,Target,Source,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,Initial Guess,Transformation
sun3d-home_md-home_md_scan9_2012_sep_30,21,49,18.0,30,0.20660967900339924,0.2108956725291176,0.018340445777767455,0.01826355337820662,"[[ 0.04267782 -0.73138539  0.68062767 -2.70899776]
 [ 0.95791071  0.22352125  0.18012584 -1.18581236]
 [-0.28387615  0.64429315  0.7101413  -0.11716956]
 [ 0.          0.          0.          1.        ]]","[[-0.01472433 -0.73838379  0.67421997 -2.64731612]
 [ 0.98979649  0.08481122  0.11449871 -1.21221836]
 [-0.14172542  0.66902648  0.7296009  -0.29012402]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,21,50,1.0,30,0.060165302329260095,0.08281132597777514,0.022651656200297424,0.02189365916358092,"[[-0.53692587 -0.07876735  0.83994423 -2.5219961 ]
 [ 0.68003271 -0.6296314   0.37565918 -1.99440804]
 [ 0.49926558  0.77289068  0.39162976  0.15599933]
 [ 0.          0.          0.          1.        ]]","[[-0.63948384 -0.04841398  0.76727864 -2.24715188]
 [ 0.73289901 -0.33982475  0.58938798 -2.42312277]
 [ 0.23220565  0.93924184  0.25279499  0.76528828]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,21,51,2.0,30,0.07217903404369745,0.10551051011039432,0.02441510588375392,0.02220531193749612,"[[-0.98057526 -0.1960868  -0.00470508 -0.92013668]
 [ 0.1015297  -0.48690531 -0.86753383  2.57372193]
 [ 0.167821   -0.85115991  0.49735593 -0.28522215]
 [ 0.          0.          0.          1.        ]]","[[-0.99700547 -0.07241725 -0.02712622 -0.86416802]
 [ 0.03012196 -0.04060115 -0.99872129  2.82214617]
 [ 0.07122329 -0.99654768  0.04266092  0.94861883]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,21,52,1.0,30,0.18937846836847946,0.25219755826859047,0.020979881024465685,0.022030269058243103,"[[-0.36794952  0.61910619  0.69377278 -1.71165302]
 [ 0.42406639  0.77573368 -0.46733817  1.94354128]
 [-0.82751486  0.12224887 -0.54797296  1.41380304]
 [ 0.          0.          0.          1.        ]]","[[-0.3768739   0.74068331  0.55619628 -1.35394056]
 [ 0.65540612  0.637554   -0.40492926  1.8540288 ]
 [-0.65452951  0.21192718 -0.72572584  2.00677626]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,21,53,33.0,30,0.5183901168520344,0.5212234267211038,0.01895292688858988,0.01878446348913567,"[[ 0.67127683  0.55378291 -0.492658    0.42285426]
 [ 0.51655592 -0.82619887 -0.22486754  0.16944503]
 [-0.53156128 -0.10353704 -0.840668    1.55597813]
 [ 0.          0.          0.          1.        ]]","[[ 0.70484365  0.56926626 -0.42323913  0.35950711]
 [ 0.52214049 -0.82022403 -0.23367039  0.18137742]
 [-0.48017157 -0.0562892  -0.87536666  1.58608958]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,21,54,25.0,30,0.22222471288845053,0.23633931840427996,0.01813689612438098,0.0180883572086017,"[[ 0.9822719   0.09049866  0.16417034 -0.28512246]
 [-0.12040454  0.97580581  0.1824987  -0.21699838]
 [-0.14368248 -0.1990302   0.96940308 -0.18961388]
 [ 0.          0.          0.          1.        ]]","[[ 0.99813702  0.02399288  0.05609654 -0.15632397]
 [-0.03070762  0.99204482  0.1220824  -0.13806883]
 [-0.05272117 -0.12357755  0.99093343 -0.23467675]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,21,55,19.0,30,0.2245536925857036,0.26240956358846385,0.023784503783479904,0.02464788751026631,"[[ 0.74263733  0.09010916 -0.6636039   1.77017422]
 [ 0.0286906   0.98571579  0.16595552 -0.13795944]
 [ 0.66907896 -0.14228396  0.72944405 -1.24745721]
 [ 0.          0.          0.          1.        ]]","[[ 0.82858306  0.16151071 -0.53606381  1.41976264]
 [-0.14454876  0.98673664  0.07386786  0.10570349]
 [ 0.54088425  0.0162817   0.84093943 -1.50981276]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,21,57,19.0,30,0.1164700694521001,0.12689155918127365,0.022063081856671697,0.022343243176278876,"[[ 0.47513447 -0.29502742  0.82897892 -1.39687797]
 [ 0.168092    0.95519729  0.24360462 -0.09180278]
 [-0.86370847  0.02359977  0.50343891 -0.91645049]
 [ 0.          0.          0.          1.        ]]","[[ 0.50469504 -0.36425687  0.78268758 -1.35184666]
 [ 0.35870901  0.91313861  0.19366393  0.12967444]
 [-0.78524567  0.18301586  0.59151875 -0.96261787]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,21,58,21.0,30,0.0899984385289585,0.1518191137633489,0.022562546142614333,0.02508300542798738,"[[ 0.94155428  0.0857669  -0.32575999  1.19414503]
 [-0.13832502  0.98019213 -0.1417377   0.17776226]
 [ 0.30715097  0.1785145   0.93476781 -2.27473842]
 [ 0.          0.          0.          1.        ]]","[[ 0.98223524  0.18491794 -0.03192643  0.17651318]
 [-0.1874629   0.97460233 -0.12250695  0.08740429]
 [ 0.00846184  0.12631567  0.99195401 -2.54637453]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,21,59,15.0,30,0.11164926032318644,0.12372607091693202,0.019930037152554883,0.01696028360308721,"[[ 0.44792544  0.83878051  0.30953201 -1.06605904]
 [-0.56791617  0.53431819 -0.6260793   2.59113807]
 [-0.6905317   0.10464861  0.71569172 -0.4932619 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.66036405  0.71832342  0.21893101 -1.03621971]
 [-0.57809435  0.67235689 -0.46232363  2.17196705]
 [-0.47929766  0.17873913  0.85925903 -1.08019166]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,24,70.0,30,0.4438434871926558,0.48043589908197987,0.023468302440210444,0.023475625914263772,"[[-0.93768041 -0.32636141 -0.11934692 -0.37094454]
 [ 0.17951489 -0.16086383 -0.9705139   0.77832375]
 [ 0.29753968 -0.93145642  0.20942559  0.46366933]
 [ 0.          0.          0.          1.        ]]","[[-0.97230989 -0.15716206 -0.17295539 -0.29522577]
 [ 0.21459448 -0.30739362 -0.92706978  0.7267896 ]
 [ 0.09253481 -0.93851438  0.33260797  0.33874172]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,25,135.0,30,0.6373456439178586,0.6713210379096264,0.021937019688500613,0.02150212450113604,"[[ 0.95431487 -0.00793735  0.29869738 -0.45140706]
 [-0.01083294  0.99807088  0.06113236 -0.05459942]
 [-0.29860638 -0.0615753   0.9523879  -0.15575579]
 [ 0.          0.          0.          1.        ]]","[[ 0.96722039 -0.0596563   0.24683162 -0.39466314]
 [ 0.02165554  0.98785009  0.15389358 -0.16876098]
 [-0.25301336 -0.14350373  0.95676064 -0.15350285]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,26,88.0,30,0.22613172141220234,0.24004118369922614,0.022040076466699716,0.01895552533737071,"[[ 0.7132684  -0.64479307  0.27475459 -0.51757302]
 [ 0.57551395  0.76254267  0.29548666 -0.36433954]
 [-0.40003985 -0.0526362   0.914985   -0.1635655 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.70782494 -0.67757021  0.19970594 -0.43896678]
 [ 0.54336011  0.70290714  0.45900038 -0.50536665]
 [-0.45137971 -0.21637967  0.86569983 -0.05952363]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,27,14.0,30,0.18022334890810882,0.20915266593763462,0.02375587652915715,0.02322720664605682,"[[ 0.99192864 -0.04233504  0.11952116 -0.11672923]
 [ 0.11137191  0.74148933 -0.66165692  2.04981616]
 [-0.06061239  0.66962775  0.74021944 -1.03355275]
 [ 0.          0.          0.          1.        ]]","[[ 9.96402659e-01 -7.12559387e-02  4.58729996e-02  6.50786734e-04]
 [ 8.25914080e-02  6.95248536e-01 -7.14008496e-01  2.20085503e+00]
 [ 1.89842098e-02  7.15228679e-01  6.98632619e-01 -8.95003142e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,28,34.0,30,0.24640079774526166,0.26644137749555075,0.02460590709245953,0.023453410166341858,"[[-0.66303482  0.64602863 -0.3781955   1.38320037]
 [-0.12331049 -0.59256452 -0.79602878  2.23726881]
 [-0.73836262 -0.48115932  0.47255302 -0.24843032]
 [ 0.          0.          0.          1.        ]]","[[-0.68105138  0.64637081 -0.34405493  1.30591564]
 [-0.21767129 -0.62734309 -0.74770305  2.14583761]
 [-0.69913391 -0.43433331  0.56794925 -0.49005144]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,30,37.0,30,0.28801944533926843,0.3097563475561543,0.02285966340084123,0.022120255067407103,"[[ 0.90111301 -0.41219692  0.13449549 -1.11415767]
 [ 0.30680745  0.82536699  0.47396046 -2.25649711]
 [-0.30637318 -0.38582771  0.87021402 -1.09171763]
 [ 0.          0.          0.          1.        ]]","[[ 0.80396055 -0.57023514  0.16875815 -0.99734285]
 [ 0.40267444  0.73082567  0.5511326  -2.44511964]
 [-0.43760796 -0.37513427  0.81717412 -0.84846722]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,31,11.0,30,0.1794931180518793,0.22175533792129876,0.024038504400517975,0.02202977426723597,"[[-0.65303075 -0.27647536  0.70506185 -1.05136099]
 [-0.18060199 -0.84727129 -0.49951404  0.45477505]
 [ 0.73548199 -0.4535336   0.50336221  0.39646003]
 [ 0.          0.          0.          1.        ]]","[[-0.67665922 -0.36499054  0.639464   -1.0411725 ]
 [ 0.05959159 -0.89278574 -0.44652263  0.48791245]
 [ 0.73388088 -0.26403698  0.62586207  0.31201391]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,32,201.0,30,0.22790055801116021,0.24052881057621153,0.01861319934525519,0.01843523322269006,"[[ 0.96720236 -0.19288373  0.16527392  0.05995124]
 [ 0.21140431  0.97197615 -0.10281333 -0.79578788]
 [-0.14081129  0.13438092  0.98087407 -2.23622277]
 [ 0.          0.          0.          1.        ]]","[[ 0.95800547 -0.1798895   0.22330537 -0.12038271]
 [ 0.21103318  0.96954128 -0.12431695 -0.69549721]
 [-0.19414046  0.16622116  0.9667885  -2.23338057]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,33,16.0,30,0.2097369611173631,0.23604610805523712,0.0218253951488272,0.019548461288275566,"[[ 0.99717925  0.07484485 -0.00563767 -1.00760887]
 [-0.07052546  0.96003297  0.27085579 -1.39393078]
 [ 0.02568451 -0.26969418  0.96260343 -1.62220101]
 [ 0.          0.          0.          1.        ]]","[[ 0.96635543  0.1002568  -0.23686655 -0.39793584]
 [-0.07385401  0.99028198  0.11784389 -1.00288477]
 [ 0.24637933 -0.09638554  0.96436873 -1.97515173]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,34,48.0,30,0.35462930789398867,0.4147108064567078,0.023444076422851103,0.022784555312991436,"[[ 0.91984477  0.30869354  0.24206175 -0.53542471]
 [-0.05844579  0.71801695 -0.69356741  0.67215527]
 [-0.38790422  0.62382686  0.67850598  0.01741254]
 [ 0.          0.          0.          1.        ]]","[[ 0.95269138  0.2155552   0.21427806 -0.48220112]
 [-0.09990119  0.88791075 -0.44903702  0.44926123]
 [-0.28705206  0.40638706  0.86743914 -0.16443456]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,35,26.0,30,0.2533667530481329,0.2816844992808288,0.020216378540881017,0.020255054511189943,"[[ 0.98799034 -0.09735935 -0.11998434 -0.177954  ]
 [ 0.0313135   0.88656493 -0.46154315  0.90463671]
 [ 0.15130945  0.45224305  0.87896625 -1.55899878]
 [ 0.          0.          0.          1.        ]]","[[ 0.99336692 -0.05241922 -0.10234442 -0.24347484]
 [ 0.0214402   0.95887448 -0.28301951  0.44576669]
 [ 0.11297111  0.27894794  0.95363807 -1.67427078]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,36,129.0,30,0.27802402775827834,0.282416414288293,0.020088929024280028,0.01987745190860896,"[[ 0.92511802 -0.37309008  0.07043047  0.3405454 ]
 [ 0.35740199  0.91832919  0.17010381 -0.71177435]
 [-0.1281424  -0.13219411  0.98290602 -1.15886763]
 [ 0.          0.          0.          1.        ]]","[[ 0.91703652 -0.37972885  0.12186067  0.21530585]
 [ 0.36167997  0.92063469  0.14703526 -0.65809788]
 [-0.16802269 -0.09076214  0.98159595 -1.198194  ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,37,57.0,30,0.2893565299943183,0.31585193069769785,0.022178358192643872,0.02084982530477227,"[[ 0.82566741 -0.56183991  0.05108077 -0.99281551]
 [ 0.56189809  0.82707805  0.01457519 -0.738644  ]
 [-0.05043671  0.01666793  0.99858816 -1.03294985]
 [ 0.          0.          0.          1.        ]]","[[ 0.76332032 -0.61329756  0.20299801 -1.18585973]
 [ 0.64175491  0.75592068 -0.12936215 -0.5205828 ]
 [-0.0741129   0.22901973  0.97059633 -0.99034378]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,38,1.0,30,0.0649334850790853,0.08332680033629165,0.023834517611247184,0.023478739282740656,"[[-0.02690917  0.62008647 -0.78407185  1.22515179]
 [-0.42450057 -0.71720931 -0.55263919  1.38135622]
 [-0.90502772  0.31796789  0.28252656  0.56799192]
 [ 0.          0.          0.          1.        ]]","[[-0.16269039  0.47209034 -0.86640784  1.50656015]
 [-0.74622567 -0.63334932 -0.20497777  0.85321382]
 [-0.64550685  0.61318786  0.45532577  0.01837694]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,39,2.0,30,0.05403784843078183,0.1022282995505377,0.02487693747675983,0.022043021288939688,"[[-0.1856189  -0.29771698  0.93643485 -2.54017023]
 [-0.98190666  0.09255057 -0.16520804  0.49658468]
 [-0.03748234 -0.95015735 -0.30950942  1.91100353]
 [ 0.          0.          0.          1.        ]]","[[-0.25832142 -0.58199239  0.77107386 -2.00905895]
 [-0.96484842  0.19537381 -0.17577426  0.47972991]
 [-0.04834836 -0.78937566 -0.61200368  2.52459995]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,40,11.0,30,0.08797670993688858,0.11419853275335974,0.02537696703638671,0.021773904597375052,"[[-0.9300629  -0.1294447  -0.34384165  0.25976151]
 [ 0.20443092  0.59528564 -0.77707336  1.11985043]
 [ 0.30527202 -0.79301896 -0.52719059  1.94420069]
 [ 0.          0.          0.          1.        ]]","[[-0.89114682 -0.28599426 -0.3522281   0.35639217]
 [ 0.0749688   0.67283362 -0.73598546  0.9891301 ]
 [ 0.44747853 -0.68227722 -0.57815289  1.90674856]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,41,15.0,30,0.12341078702722975,0.1434693374357977,0.023108119182620984,0.023279311706195432,"[[ 0.55896275  0.74330469  0.36750346 -0.43216681]
 [-0.43037031  0.63889955 -0.63764313  1.13012233]
 [-0.70876092  0.19825618  0.67701731 -1.1547482 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.63978188  0.74403816  0.19257819 -0.03316023]
 [-0.5048131   0.59576342 -0.62468366  1.09605984]
 [-0.57951953  0.30244529  0.75675885 -1.22464155]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,42,7.0,30,0.11264449201933129,0.12355591477935013,0.02050844305439598,0.020455343969067105,"[[ 0.54653763  0.10451399 -0.83088714  1.91775835]
 [ 0.76742771 -0.45963421  0.44697998 -2.1799296 ]
 [-0.33518849 -0.8819372  -0.33141432  2.25156275]
 [ 0.          0.          0.          1.        ]]","[[ 0.58434717  0.21507602 -0.78248367  1.71589789]
 [ 0.78031842 -0.41365857  0.46903065 -2.24757764]
 [-0.22280383 -0.88466315 -0.409548    2.3580042 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,43,28.0,30,0.11216446012628471,0.12026267570667147,0.02383856135895613,0.022973283650413664,"[[ 0.97306222  0.22961163  0.02069796 -1.5017855 ]
 [-0.21780061  0.94500301 -0.24399223  0.33430826]
 [-0.07558308  0.2329116   0.96955628 -2.58433548]
 [ 0.          0.          0.          1.        ]]","[[ 0.95524162  0.28026951  0.09467022 -1.71085224]
 [-0.23210617  0.90848159 -0.34754559  0.75074021]
 [-0.18341259  0.31001647  0.9328717  -2.40712345]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,44,91.0,30,0.16609813854500766,0.17393063757081623,0.020276352396225817,0.020364635616199583,"[[ 0.80528913  0.11130809  0.58234004 -0.89835089]
 [ 0.11245021  0.93571498 -0.33435376  0.12941137]
 [-0.58212058  0.3347357   0.74100448 -2.13798394]
 [ 0.          0.          0.          1.        ]]","[[ 0.77648491  0.06900713  0.62634592 -1.00613651]
 [ 0.19395002  0.91955887 -0.34175266  0.28983408]
 [-0.59954531  0.38684558  0.70063965 -2.10982918]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,46,7.0,30,0.11973313269076917,0.13133595565545353,0.021104898567797615,0.020504828325466243,"[[ 0.87847011 -0.43640948  0.19451744 -1.12979054]
 [ 0.43521572  0.89887134  0.05116241 -0.47723651]
 [-0.19717392  0.0397124   0.97956387 -2.42074585]
 [ 0.          0.          0.          1.        ]]","[[ 0.88067297 -0.43547164  0.18649281 -1.0913266 ]
 [ 0.46981208  0.85336482 -0.2259316   0.4360829 ]
 [-0.0607596   0.28658843  0.95612517 -2.39550335]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,47,2.0,30,0.1315252363751209,0.14638479303606325,0.02297560885370557,0.020173168543012966,"[[ 0.16850503  0.70944844 -0.68431642  1.77946366]
 [ 0.23489982  0.64534035  0.72688232 -1.2292443 ]
 [ 0.95730253 -0.28322914 -0.05790622  1.6151607 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.06990885  0.76816193 -0.63642753  1.60817537]
 [ 0.64785295  0.45017215  0.61451736 -0.75374615]
 [ 0.75855079 -0.45527166 -0.46618496  2.23625504]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,48,24.0,30,0.2425817830596733,0.25834208205601983,0.020940776684919882,0.020156062999222322,"[[ 0.92238186  0.23579858 -0.30595871 -0.06722019]
 [-0.32923221  0.89417215 -0.30341773  2.11511274]
 [ 0.20203429  0.38059847  0.90240066 -1.91249346]
 [ 0.          0.          0.          1.        ]]","[[ 0.91876524  0.19643752 -0.34246567  0.02622103]
 [-0.33838484  0.83867499 -0.42675516  2.43753555]
 [ 0.20338666  0.50797299  0.83701691 -1.62309003]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,49,58.0,30,0.16282484636691727,0.18993292110243953,0.02183618365796295,0.021215879228224398,"[[ 0.38391669  0.88235512  0.27213492 -0.35392457]
 [ 0.83752204 -0.20866033 -0.50499278  1.24418492]
 [-0.3887992   0.42179415 -0.81910004  2.02391433]
 [ 0.          0.          0.          1.        ]]","[[ 0.33816581  0.92554369  0.1703313  -0.17711685]
 [ 0.86893794 -0.23758227 -0.43416762  1.10017591]
 [-0.3613734   0.29482798 -0.88458223  2.06260196]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,50,7.0,30,0.11295725076126073,0.11917388381381738,0.02221039047317462,0.021791821933443062,"[[-0.84267877 -0.37788511  0.3835301  -1.93081598]
 [-0.52056741  0.38992981 -0.75958167  2.26244512]
 [ 0.13748479 -0.83973662 -0.52530024  2.28998218]
 [ 0.          0.          0.          1.        ]]","[[-0.7977367  -0.39473385  0.45585233 -2.12456082]
 [-0.55794176  0.19643103 -0.80629761  2.34293339]
 [ 0.22872942 -0.89755225 -0.37693875  1.83420693]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,51,9.0,30,0.118630887636176,0.12326759416947478,0.02147337485457102,0.021805977069261014,"[[ 0.92152799  0.31032048 -0.23342531  1.19061765]
 [ 0.34072876 -0.35786943  0.86938678 -2.20229614]
 [ 0.18625274 -0.88069897 -0.43552181  2.34841594]
 [ 0.          0.          0.          1.        ]]","[[ 0.94122881  0.26787439 -0.20574654  1.14621867]
 [ 0.30688585 -0.42374611  0.85220907 -2.16794822]
 [ 0.14110069 -0.86526443 -0.48104891  2.41176684]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,52,2.0,30,0.22759156492785793,0.2626581576026637,0.022657745286565285,0.02223723890298601,"[[-3.12770652e-02 -9.97683186e-01 -6.04152686e-02 -6.39285929e-01]
 [ 8.79293109e-01  1.27579153e-03 -4.76279330e-01  1.90349001e+00]
 [ 4.75252957e-01 -6.80193491e-02  8.77216048e-01 -9.35200264e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[-0.08057112 -0.95985573 -0.26867317 -0.11743215]
 [ 0.95138088  0.00633901 -0.30795168  1.53746594]
 [ 0.2972923  -0.28042253  0.91267765 -1.28908713]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,53,97.0,30,0.54160213994087,0.5530937631986484,0.019009237458254738,0.01901783853270656,"[[ 0.87596833 -0.37204302 -0.30702356  0.08340251]
 [ 0.30141384  0.9191007  -0.25377865  0.2325811 ]
 [ 0.37660215  0.12976091  0.91724202 -0.15589887]
 [ 0.          0.          0.          1.        ]]","[[ 0.85439411 -0.37026643 -0.36457301  0.16046943]
 [ 0.3351347   0.92883794 -0.15793927  0.14757117]
 [ 0.39710886  0.01276132  0.91768279 -0.16135904]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,54,29.0,30,0.24417744502476968,0.2707777603431142,0.020596238815480856,0.01923694862460528,"[[ 0.84403852 -0.52457834  0.11142956 -0.2945353 ]
 [ 0.5329941   0.8435299  -0.06614069  0.02431374]
 [-0.05929819  0.11521659  0.99156889 -0.33175606]
 [ 0.          0.          0.          1.        ]]","[[ 0.80527984 -0.58075426 -0.11936861 -0.06011881]
 [ 0.58731973  0.80891808  0.02659086 -0.04827478]
 [ 0.08111667 -0.09152062  0.99249386 -0.30297223]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,55,2.0,30,0.19389963792338802,0.2073831856122537,0.023447999590569885,0.022191197691150136,"[[ 0.25222578 -0.91754341 -0.30740241  0.37331152]
 [ 0.96048547  0.27601986 -0.03578698  0.36522358]
 [ 0.11768528 -0.28622915  0.95090644 -0.46106122]
 [ 0.          0.          0.          1.        ]]","[[ 0.17158375 -0.96051407 -0.2190245   0.21529322]
 [ 0.97893497  0.19120307 -0.07160804  0.46925261]
 [ 0.11065868 -0.20212397  0.97308816 -0.51133792]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,56,7.0,30,0.24476741747409925,0.25729835157921227,0.021049013444806426,0.020451272425118325,"[[ 0.80808062 -0.31394139  0.4984441  -1.36948575]
 [ 0.42828911  0.89406273 -0.13122602 -0.07082579]
 [-0.40444301  0.31951938  0.85693244 -1.68931421]
 [ 0.          0.          0.          1.        ]]","[[ 0.76293378 -0.3770753   0.52511548 -1.44934797]
 [ 0.53939599  0.81903089 -0.19555147  0.13039851]
 [-0.35634817  0.432438    0.82825923 -1.70048276]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,57,14.0,30,0.11021570572887958,0.12641752103773932,0.02441880313497252,0.022829636771236228,"[[ 0.97747321 -0.04085127 -0.20706836  0.76990525]
 [-0.01347363  0.96701089 -0.25437847 -0.06759213]
 [ 0.21062904  0.2514381   0.94467682 -1.09780379]
 [ 0.          0.          0.          1.        ]]","[[ 0.99064692 -0.01864384 -0.13517056  0.56224214]
 [-0.01145052  0.97576857 -0.21850534 -0.10213205]
 [ 0.13596896  0.21800942  0.96642865 -1.13195567]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,58,68.0,30,0.201229488720069,0.21632484028866847,0.01973982714128288,0.01957652286954019,"[[ 0.97196712 -0.10041165  0.21259683 -0.77028086]
 [ 0.07411759  0.98896925  0.12824355 -0.7508335 ]
 [-0.22312888 -0.10889135  0.96868786 -2.44037655]
 [ 0.          0.          0.          1.        ]]","[[ 0.98215559 -0.04396062  0.18286024 -0.73641036]
 [ 0.02032126  0.99141112  0.1291938  -0.76130836]
 [-0.18696912 -0.12317246  0.9746133  -2.47592765]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,22,59,126.0,30,0.12138048262705889,0.12526629107563036,0.018187715634242315,0.017445261180909083,"[[ 0.9555783   0.06480533  0.28752459 -1.89534823]
 [-0.01594193  0.98546448 -0.16913193  0.84500893]
 [-0.29430592  0.15703511  0.94272159 -1.5654851 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.95745497  0.03876466  0.28596728 -1.87457689]
 [ 0.01044521  0.98563253 -0.16858059  0.85390891]
 [-0.28839362  0.16439532  0.94329386 -1.53880876]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,23,25,45.0,30,0.6133991312851068,0.6578127487321765,0.02304164526884415,0.0217864109858243,"[[ 0.68777234  0.70487719  0.17354352 -0.28417417]
 [-0.63740866  0.70079946 -0.32029724  0.47090451]
 [-0.34738943  0.10967344  0.93128531 -0.17908789]
 [ 0.          0.          0.          1.        ]]","[[ 0.58803759  0.80028476  0.11728641 -0.2513314 ]
 [-0.72506105  0.58582739 -0.36206732  0.47194605]
 [-0.35846655  0.12786938  0.92474383 -0.15887981]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_md-home_md_scan9_2012_sep_30,23,26,11.0,30,0.21178385200438407,0.2901856587731243,0.021696827596413927,0.021375193515770774,"[[ 0.4533728   0.88953635  0.05637543  0.52603065]
 [-0.47001997  0.18485776  0.86308101 -2.65178423]
 [ 0.7573205  -0.41779503  0.50190933  0.28213384]
 [ 0.          0.          0.          1.        ]]","[[ 0.5474244   0.8300666   0.10637649  0.45704535]
 [-0.26374922  0.05049428  0.96326875 -2.68442476]
 [ 0.79420581 -0.55537353  0.24657122  0.84202904]
 [ 0.          0.          0.          1.        ]]"
