Scene,Target,Source,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,Initial Guess,Transformation
7-scenes-redkitchen,6,55,28,30,0.42135664769646775,0.4639526438365039,0.022685411124884546,0.022283968442351598,"[[-0.07797217 -0.77844995  0.62284509 -1.70656332]
 [ 0.65076204  0.43355096  0.62333164 -1.66556127]
 [-0.75526757  0.45392646  0.47278077  0.74440328]
 [ 0.          0.          0.          1.        ]]","[[-0.05331464 -0.74051201  0.66992501 -1.81610449]
 [ 0.60969959  0.50717242  0.60913262 -1.65353289]
 [-0.79083751  0.44092869  0.42445015  0.87179421]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,56,27,30,0.4660170223263846,0.49494451110338616,0.02339938567461161,0.02283904379512149,"[[ 0.92547511 -0.33072958  0.18469911  0.60598896]
 [ 0.3321042   0.94292799  0.02436395  0.63812208]
 [-0.18221584  0.03879112  0.98249307 -0.67397467]
 [ 0.          0.          0.          1.        ]]","[[ 0.93984322 -0.25302044  0.22951117  0.55660081]
 [ 0.26231596  0.96492585 -0.01041308  0.64454545]
 [-0.21882654  0.06999111  0.97325032 -0.66836114]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,57,36,30,0.4684719206369481,0.5139971047813684,0.02305304084415977,0.021981994754255423,"[[-0.01480785  0.58342718 -0.81203045  2.01151193]
 [ 0.07939242 -0.80886938 -0.58260378  0.7631224 ]
 [-0.99673345 -0.07309618 -0.03434208  1.57185061]
 [ 0.          0.          0.          1.        ]]","[[ 0.02408372  0.61693463 -0.78664581  1.99054634]
 [ 0.12452146 -0.7825974  -0.60994731  0.8230782 ]
 [-0.99192458 -0.08326448 -0.09566946  1.70470628]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,58,21,30,0.23551162625328878,0.3062900620676344,0.025721906180632477,0.024252497725192886,"[[-0.93855492  0.32615632 -0.11285708  1.02433904]
 [-0.11425029 -0.60217659 -0.7901457   1.21151141]
 [-0.32567091 -0.72870118  0.60243925  0.18945075]
 [ 0.          0.          0.          1.        ]]","[[-0.94855603  0.30171296 -0.09597262  0.82868228]
 [-0.10554215 -0.58711358 -0.80259485  1.25050684]
 [-0.2985001  -0.75117703  0.58875356  0.18123292]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,9,33,30,0.4943997596441511,0.5410730972040809,0.019818176205090552,0.0190497907370115,"[[ 0.92073704  0.34501916  0.18222264  0.52394848]
 [-0.34524044  0.93798423 -0.03153763 -0.36371603]
 [-0.18180305 -0.03387276  0.98275139 -0.06745071]
 [ 0.          0.          0.          1.        ]]","[[ 0.94768444  0.28814011  0.1373662   0.57852559]
 [-0.29024399  0.95694013 -0.0049002  -0.39180578]
 [-0.13286317 -0.03522587  0.99050821 -0.03260414]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,10,24,30,0.4729323992357383,0.6347083977800018,0.02197689941185944,0.01796972769490376,"[[ 0.94462663 -0.15956892 -0.28673733 -0.0140051 ]
 [ 0.20781711  0.96714759  0.14641583 -0.65238862]
 [ 0.2539539  -0.19789722  0.94675451  0.11907028]
 [ 0.          0.          0.          1.        ]]","[[ 0.97111195  0.00499668 -0.23857204 -0.04702975]
 [ 0.00531499  0.99907979  0.04255964 -0.35669735]
 [ 0.23856516 -0.04259818  0.97019176  0.12428848]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,11,27,30,0.4914828644481729,0.6233312567600106,0.02321341969489014,0.019448441139467178,"[[ 0.99221436 -0.11723143  0.04204101 -0.35584937]
 [ 0.11815276  0.99279126 -0.02013564 -0.14899082]
 [-0.03937742  0.02494613  0.99891296  0.08165733]
 [ 0.          0.          0.          1.        ]]","[[ 0.99445799 -0.07353346 -0.07514071 -0.02030487]
 [ 0.07536541  0.99691681  0.02183884 -0.23862925]
 [ 0.07330315 -0.02738082  0.99693377  0.13835254]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,12,38,30,0.3389996923815985,0.38368442565958866,0.026578773391380206,0.02451655771911526,"[[-0.0685728   0.98096065 -0.18169748  0.3386122 ]
 [ 0.2627586  -0.15793723 -0.95184754  1.67167151]
 [-0.96242178 -0.11301342 -0.24692565  2.3869289 ]
 [ 0.          0.          0.          1.        ]]","[[-0.01266168  0.98597748 -0.16639739  0.37730326]
 [ 0.28638802 -0.15586338 -0.945351    1.60075643]
 [-0.95803005 -0.05962395 -0.28039864  2.50381198]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,13,38,30,0.3596735858025669,0.3940051761474674,0.02376414200062298,0.022497574117486166,"[[-0.18746541 -0.93884839  0.28882592 -0.33926278]
 [-0.9424508   0.08904203 -0.32227009 -0.02579208]
 [ 0.27684511 -0.33261871 -0.90151072  4.60443861]
 [ 0.          0.          0.          1.        ]]","[[-0.27488371 -0.899578    0.33940885 -0.48260484]
 [-0.94808332  0.19488624 -0.2513113  -0.15623687]
 [ 0.15992801 -0.39086925 -0.90644595  4.56339467]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,14,37,30,0.3859657286443852,0.5041704959225696,0.0246522504427717,0.02236669825847858,"[[ 0.96122422  0.03196226 -0.2739095   0.30412059]
 [-0.19326755  0.78659605 -0.58644208  1.00160024]
 [ 0.19671211  0.61664014  0.76227244  1.28283781]
 [ 0.          0.          0.          1.        ]]","[[ 0.93221706  0.17008924 -0.31943858  0.47186842]
 [-0.28859296  0.88198773 -0.37257447  0.61413352]
 [ 0.21837     0.43950801  0.87129057  1.05454616]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,15,36,30,0.4215157196164282,0.5098019250465688,0.026392119531885964,0.020959324924904908,"[[ 0.41579446  0.60272429  0.68105683 -1.12303138]
 [-0.59372609 -0.38736709  0.70529147 -1.41083751]
 [ 0.68891531 -0.69761749  0.19678805  1.2903157 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.46968899  0.6772439   0.5663329  -0.93396615]
 [-0.50885657 -0.31653349  0.80054453 -1.65136904]
 [ 0.72142723 -0.66418917  0.19594771  1.23135859]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,16,26,30,0.3221132255818457,0.5783354413951937,0.02437105961292398,0.018950731932488786,"[[ 0.70540526 -0.44276024  0.5535041  -1.99450844]
 [ 0.28690885  0.89242548  0.34822418 -0.60057498]
 [-0.64814098 -0.08683394  0.75655346  1.22255031]
 [ 0.          0.          0.          1.        ]]","[[ 0.77042141 -0.42806598  0.47245144 -1.79413003]
 [ 0.3133348   0.8996187   0.30415045 -0.65861867]
 [-0.55522261 -0.08628854  0.82721348  0.93474043]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,17,30,30,0.27032537226980635,0.3251744141033839,0.022600739232914516,0.022845383144268767,"[[ 0.78873022  0.27240979  0.5510876  -0.42773984]
 [-0.14361558  0.953303   -0.26568393  0.34600254]
 [-0.59772837  0.13040818  0.79102118  0.41206634]
 [ 0.          0.          0.          1.        ]]","[[ 0.72263167  0.24125697  0.64776427 -0.72504057]
 [-0.12762405  0.96756982 -0.21799255  0.23402488]
 [-0.67934937  0.07485803  0.72998678  0.45569853]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,18,19,30,0.24216707626330372,0.5078011024840159,0.02484717499063199,0.020806217214219914,"[[ 0.69741434 -0.15689973  0.69928228 -1.03988763]
 [-0.09900173  0.94529368  0.3108352  -0.81422568]
 [-0.70979708 -0.28601108  0.64372803  0.48375096]
 [ 0.          0.          0.          1.        ]]","[[ 0.77288944 -0.16656936  0.61228797 -0.78823873]
 [ 0.09367205  0.98430952  0.14953368 -0.44951947]
 [-0.6275886  -0.05821873  0.77636533  0.39847659]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,19,32,30,0.7313730532574813,0.8258233866263571,0.02138649758169749,0.016956197115367985,"[[ 0.93793636 -0.19286037  0.28823649 -0.93777906]
 [ 0.22322909  0.97178519 -0.07617298 -0.12051681]
 [-0.2654132   0.13578817  0.9545247   0.15056375]
 [ 0.          0.          0.          1.        ]]","[[ 0.93131335 -0.20828523  0.29878539 -0.916618  ]
 [ 0.22135073  0.97514121 -0.01017244 -0.20648082]
 [-0.28923918  0.0756101   0.95426611  0.11288911]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,20,24,30,0.4162241741003343,0.42680353330054843,0.022834551344786905,0.023347988666748226,"[[-0.93860725  0.32194774 -0.12396001  0.75556663]
 [-0.03234662 -0.4398624  -0.89748246  1.75054   ]
 [-0.34346779 -0.83837386  0.42327196  0.64481626]
 [ 0.          0.          0.          1.        ]]","[[-0.93906654  0.31912356 -0.12772704  0.76662262]
 [-0.02272106 -0.42840087 -0.90330308  1.78919527]
 [-0.34298367 -0.8453596   0.40954774  0.66882797]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,21,36,30,0.40009932329975145,0.4361715207313281,0.02480174961310514,0.02206099038005527,"[[ 0.99847762 -0.04031149  0.03764869  0.36075773]
 [ 0.03469341  0.98961337  0.13950536 -0.12234851]
 [-0.04288131 -0.13798682  0.98950535 -0.6203542 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.99796941  0.00519163  0.06348304  0.31844105]
 [-0.01685534  0.98266773  0.18460776 -0.28112215]
 [-0.06142432 -0.18530292  0.98075985 -0.68227969]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,22,38,30,0.3601954461975123,0.3937541739711161,0.023179993026073164,0.0224296437312597,"[[-0.83666303 -0.19555558 -0.51161801  1.46609564]
 [ 0.54696099 -0.24921438 -0.79920327  2.03168954]
 [ 0.02878609 -0.94849892  0.31546974  0.73481169]
 [ 0.          0.          0.          1.        ]]","[[-0.8031341  -0.18681483 -0.56575244  1.63009895]
 [ 0.59538527 -0.28700248 -0.75043051  1.90535191]
 [-0.0221808  -0.93953701  0.34172828  0.68747762]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,23,27,30,0.2493269346381653,0.2889240886825693,0.024944791948162293,0.023760165632500375,"[[ 0.98775093  0.10934831 -0.11131508  0.9419351 ]
 [ 0.04115208 -0.87067661 -0.49013136  0.69352179]
 [-0.15051447  0.47954686 -0.86451154  3.97290747]
 [ 0.          0.          0.          1.        ]]","[[ 0.98652712  0.16116894  0.02808578  0.63861079]
 [ 0.15602321 -0.87524937 -0.45781578  0.70902236]
 [-0.04920362  0.45602972 -0.88860334  4.08958525]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,24,43,30,0.3778931746641499,0.4158433353692071,0.023839157915728566,0.021821310250005447,"[[ 0.94996571 -0.21053771 -0.23073584  0.87451112]
 [ 0.23370997  0.96918331  0.07786752 -0.34326446]
 [ 0.20723128 -0.12789674  0.96989568  0.14656521]
 [ 0.          0.          0.          1.        ]]","[[ 0.96513527 -0.22607937 -0.13191674  0.65568442]
 [ 0.23210599  0.97216237  0.03204913 -0.25356404]
 [ 0.12099884 -0.06155041  0.99074256  0.11018401]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,25,28,30,0.37770197361551044,0.5144247655995368,0.0221307589361745,0.021140655730610598,"[[ 0.75045274  0.26715432 -0.60452399  1.67916406]
 [-0.22866537  0.96312745  0.14176625 -0.55661857]
 [ 0.62010711  0.03184483  0.78387057  0.55849018]
 [ 0.          0.          0.          1.        ]]","[[ 0.83686619  0.17322119 -0.51927777  1.48319841]
 [-0.14160588  0.98482791  0.10030834 -0.47454674]
 [ 0.52877477 -0.01041187  0.84869832  0.48289343]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,26,22,30,0.30080468564493573,0.3264913067567211,0.02210293855040532,0.022215226432109728,"[[-0.57621477 -0.55378588  0.60108047 -1.06114192]
 [-0.29224502  0.82643225  0.48125107 -1.3699724 ]
 [-0.76326233  0.1016412  -0.63804364  4.33779636]
 [ 0.          0.          0.          1.        ]]","[[-0.54829258 -0.59899941  0.58358799 -1.06450999]
 [-0.23797738  0.78073629  0.57776951 -1.6547738 ]
 [-0.80171192  0.17790599 -0.57062023  4.22379533]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,27,26,30,0.23654756684693304,0.24567604317534558,0.024192534825154485,0.02361297228882279,"[[ 0.5672349   0.28956497 -0.77097127  2.08850331]
 [-0.44537997  0.89530057  0.008577   -0.41821474]
 [ 0.69273462  0.33850998  0.63681217  0.72602238]
 [ 0.          0.          0.          1.        ]]","[[ 0.51875601  0.30919782 -0.79705013  2.14376964]
 [-0.45217033  0.89046414  0.05114296 -0.53408164]
 [ 0.72555785  0.3338717   0.60174371  0.78992179]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,28,31,30,0.37842829439468095,0.38940411329366914,0.024345194995978387,0.023833506970446124,"[[ 0.30988833 -0.95047356 -0.0238587  -0.23772051]
 [ 0.60220174  0.1767969   0.77852162 -2.13105566]
 [-0.73574607 -0.25562252  0.62716413  0.11351256]
 [ 0.          0.          0.          1.        ]]","[[ 0.30445212 -0.95118769 -0.05050635 -0.18042665]
 [ 0.61116801  0.15440019  0.77629521 -2.1704578 ]
 [-0.73060425 -0.26721258  0.62834295  0.07983562]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,29,42,30,0.3466026726896292,0.4157323008254685,0.022860840145627583,0.022942471973403787,"[[-0.7007558  -0.66595517  0.25582224 -0.50480106]
 [ 0.70162556 -0.7082383   0.07823098 -0.89418096]
 [ 0.12908478  0.23431223  0.96355327  0.76920598]
 [ 0.          0.          0.          1.        ]]","[[-0.74142163 -0.64723206  0.17715706 -0.33610877]
 [ 0.64375804 -0.7605556  -0.08444388 -0.58501655]
 [ 0.18939258  0.05143776  0.98055321  0.65520096]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,30,27,30,0.5051189592802152,0.5435488359150357,0.02250848336805361,0.021153212471173587,"[[ 0.98767472 -0.14600113 -0.05641203  0.52894587]
 [ 0.03450821  0.55466365 -0.83135878  0.74676405]
 [ 0.15266902  0.81916537  0.55286551  1.8845076 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.99715409 -0.04474031 -0.0606797   0.55788891]
 [-0.03082717  0.4925394  -0.869744    0.84748294]
 [ 0.06879976  0.86913937  0.48975846  2.01844567]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,31,30,30,0.36247080482510374,0.40981507432748054,0.026301425455818237,0.024971042750513123,"[[ 0.47181318 -0.80828118  0.3522412  -0.21565152]
 [ 0.84167789  0.53188957  0.09312257  0.09029284]
 [-0.26262264  0.25253717  0.93126491 -0.20774978]
 [ 0.          0.          0.          1.        ]]","[[ 0.48264011 -0.82924205  0.28180871 -0.09890344]
 [ 0.84350786  0.52670657  0.1052363   0.09795073]
 [-0.23569687  0.18691661  0.9536819  -0.1604823 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,32,34,30,0.437819765481226,0.5284814090396678,0.024913540506621052,0.02211349604796844,"[[-0.4417978   0.57781046 -0.6862578   1.62807261]
 [-0.37435749  0.57643538  0.72634614 -1.75303941]
 [ 0.81527368  0.57780388 -0.03836021  2.6316794 ]
 [ 0.          0.          0.          1.        ]]","[[-0.49910035  0.65388558 -0.56862332  1.38294836]
 [-0.21808333  0.54029256  0.81272604 -1.92025234]
 [ 0.83865279  0.52963912 -0.12705866  2.80827617]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,33,24,30,0.3659639804133123,0.4158134586800866,0.023684902914333294,0.021715119408050564,"[[-0.99687287  0.0370791   0.06978262 -0.71180241]
 [ 0.07835776  0.34956956  0.93362797 -2.08375775]
 [ 0.01022421  0.9361764  -0.35138185  3.37259478]
 [ 0.          0.          0.          1.        ]]","[[-9.99732768e-01 -2.16592520e-02  8.07897503e-03 -5.81198614e-01]
 [ 8.85328329e-04  3.13353192e-01  9.49636243e-01 -2.22474720e+00]
 [-2.30999833e-02  9.49389622e-01 -3.13250278e-01  3.23709008e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
7-scenes-redkitchen,7,35,32,30,0.28672153909863773,0.2925001962307457,0.02479728464540736,0.024683290744983554,"[[ 0.01565791  0.27376295 -0.96166973  2.63962695]
 [-0.12536095 -0.95366092 -0.27352418  0.06599455]
 [-0.99198763  0.12483865  0.01938685  1.80919168]
 [ 0.          0.          0.          1.        ]]","[[ 0.01985363  0.29388862 -0.95563346  2.64984894]
 [-0.09387956 -0.95105088 -0.2944297   0.14829727]
 [-0.99538558  0.09555995  0.00870832  1.81796378]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,36,23,30,0.2451477951654443,0.25663149913061667,0.024763636614914226,0.024720678135623928,"[[ 0.62932165  0.483117   -0.60873     1.43506223]
 [ 0.69051809 -0.70699813  0.15276915 -0.57358147]
 [-0.3565656  -0.51648002 -0.77853026  3.55735188]
 [ 0.          0.          0.          1.        ]]","[[ 0.6136407   0.49952975 -0.61148599  1.40863977]
 [ 0.70228634 -0.69925975  0.13352789 -0.55778503]
 [-0.36088639 -0.5113764  -0.77990717  3.52888744]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,37,23,30,0.2601691322489234,0.28057991387196823,0.02235501893376575,0.022707578545657085,"[[-0.89367681 -0.41526982  0.1699786  -0.36678226]
 [-0.10085735  0.55502409  0.82569731 -2.20949129]
 [-0.4372294   0.72076295 -0.53789517  2.83232437]
 [ 0.          0.          0.          1.        ]]","[[-0.89706954 -0.38976236  0.20821034 -0.45455357]
 [-0.05259924  0.56201634  0.82545197 -2.19134769]
 [-0.43874771  0.72953611 -0.52466895  2.84369209]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,39,29,30,0.3593423760156399,0.6556901516547867,0.026808390135444546,0.020745381234904284,"[[ 0.65754308 -0.52693187  0.53849782 -1.65327882]
 [ 0.36359859  0.84793662  0.38574546 -0.91305572]
 [-0.65987359 -0.05784721  0.74914654  0.18897512]
 [ 0.          0.          0.          1.        ]]","[[ 0.76073271 -0.37763785  0.52789714 -1.50323018]
 [ 0.25129027  0.92125016  0.29690293 -0.57298389]
 [-0.59844711 -0.09320835  0.79572185  0.14725249]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,40,26,30,0.2875535005779625,0.3065887719079009,0.02492417665245982,0.024788250730033573,"[[ 0.84275044 -0.39304365  0.3678157  -0.81463476]
 [ 0.39674384 -0.00829173 -0.91789192  2.02537925]
 [ 0.36382141  0.91948243  0.14894979  1.55956597]
 [ 0.          0.          0.          1.        ]]","[[ 0.78809905 -0.46053475  0.4084209  -0.9085444 ]
 [ 0.40433824 -0.11297001 -0.90760584  2.00080203]
 [ 0.46412334  0.88042349  0.09718025  1.64602234]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,41,33,30,0.46401328589919977,0.4991872698508321,0.02384169615798325,0.02311330431632538,"[[ 0.23526871 -0.93387215  0.26931661 -0.59463552]
 [ 0.13365504 -0.24337594 -0.96067918  1.97955952]
 [ 0.96269671  0.26201327  0.06755797  1.3770061 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.21186921 -0.93472052  0.28532261 -0.62260656]
 [ 0.21002431 -0.24158146 -0.94737964  1.9296563 ]
 [ 0.95446384  0.26064526  0.14513036  1.17964947]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,42,30,30,0.45991058899175835,0.5092343585042555,0.02418133217155478,0.022839772625042526,"[[ 0.14263272  0.96937224 -0.19993339  0.3408969 ]
 [-0.9652678   0.1809063   0.18849666 -0.4439989 ]
 [ 0.21889264  0.16610347  0.96150697 -0.05220319]
 [ 0.          0.          0.          1.        ]]","[[ 0.11002885  0.96788307 -0.22604429  0.45992282]
 [-0.95689081  0.16465834  0.23926471 -0.58054521]
 [ 0.26880034  0.18997369  0.94427558 -0.07299324]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,43,34,30,0.42047674235128324,0.44403636779132594,0.02345347855346743,0.022823352506663865,"[[ 0.28859107  0.87792502 -0.38205084  1.07557666]
 [-0.94037616  0.33492676  0.05930211 -0.0357044 ]
 [ 0.18002186  0.34215745  0.92223664  0.66259884]
 [ 0.          0.          0.          1.        ]]","[[ 0.25640473  0.87585014 -0.40883145  1.16296124]
 [-0.93794545  0.32763176  0.1136475  -0.15169654]
 [ 0.23348435  0.35432184  0.90550599  0.61970608]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,44,32,30,0.5165770908072497,0.5361148526999453,0.02420990548294997,0.023660641001770434,"[[-0.86838193 -0.47336391  0.14778168 -0.72421008]
 [-0.25616174  0.17302223 -0.95102285  1.08223789]
 [ 0.42461038 -0.86370708 -0.2715071   3.13860161]
 [ 0.          0.          0.          1.        ]]","[[-0.90243321 -0.40162247  0.15592848 -0.74611774]
 [-0.26977366  0.24458204 -0.93134408  1.02944324]
 [ 0.3359114  -0.88254123 -0.32906612  3.2600421 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,45,37,30,0.6313265698145961,0.7301327565844705,0.02281258061927959,0.018032474409078344,"[[ 0.95539415 -0.19068143  0.22552739 -0.06094603]
 [ 0.25691323  0.91323644 -0.31621953  0.05553031]
 [-0.14566264  0.36005526  0.92148934  1.19484796]
 [ 0.          0.          0.          1.        ]]","[[ 0.97967029 -0.19718898  0.03691386  0.25780083]
 [ 0.19741648  0.91486987 -0.35219293  0.14138452]
 [ 0.03567719  0.35232035  0.93519918  1.14735234]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,46,31,30,0.6671335816222274,0.6992600771233645,0.02205465781624437,0.020928396722874498,"[[ 9.74596787e-01  3.54673496e-02 -2.21140613e-01 -6.10440920e-01]
 [ 3.62777993e-02 -9.99341665e-01 -3.96912851e-04 -6.99823678e-01]
 [-2.21009106e-01 -7.63566478e-03 -9.75241853e-01  4.05685781e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.98717322  0.05933616 -0.1482169  -0.70642086]
 [ 0.07173429 -0.99423039  0.07975044 -0.78960895]
 [-0.14262966 -0.08935973 -0.98573405  4.06100185]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,47,38,30,0.6755486345416271,0.7841508781036421,0.023367123744439288,0.02193457708076266,"[[ 0.80595907  0.1599482   0.56995312 -0.99191725]
 [-0.11360155 -0.90312013  0.41408782 -0.99944857]
 [ 0.58096873 -0.39848539 -0.70970749  3.49448768]
 [ 0.          0.          0.          1.        ]]","[[ 0.88243044  0.15999923  0.44239888 -0.8317138 ]
 [-0.08690187 -0.86876568  0.48753898 -1.15623985]
 [ 0.46234683 -0.46866453 -0.75272104  3.59960692]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,48,28,30,0.5503399647443968,0.6240241752707126,0.021673833174804643,0.021790944097369442,"[[-0.94528234  0.21552275 -0.24493108  0.86760336]
 [-0.16159711 -0.96147701 -0.22236981 -0.48627907]
 [-0.28342136 -0.1706221   0.9436951   1.19702274]
 [ 0.          0.          0.          1.        ]]","[[-0.92684508  0.23083972 -0.29609328  0.93951879]
 [-0.26639047 -0.96007671  0.08537465 -0.94076999]
 [-0.2645644   0.1580055   0.95133587  1.21621142]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,49,26,30,0.5689904786059242,0.6816515021822063,0.02536020341583388,0.022040180369774624,"[[ 0.84008106  0.03930939  0.54103474 -1.39765633]
 [-0.08318841 -0.97623779  0.20009865 -0.95018836]
 [ 0.53604432 -0.2131069  -0.81684879  3.68953175]
 [ 0.          0.          0.          1.        ]]","[[ 0.78263757  0.03772529  0.62133343 -1.46622788]
 [-0.0361085  -0.99372965  0.10581855 -0.79449034]
 [ 0.62142949 -0.10525299 -0.77636795  3.54821381]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,50,23,30,0.7384789780406633,0.7619206789809473,0.021740055199865424,0.02123290704176927,"[[-0.85653897  0.29465111 -0.42370003  0.55711621]
 [-0.49982399 -0.678074    0.53887998 -1.48167265]
 [-0.12851839  0.67334714  0.7280705   1.87351471]
 [ 0.          0.          0.          1.        ]]","[[-0.83114932  0.26696211 -0.48777254  0.63900862]
 [-0.52282563 -0.67387248  0.52206248 -1.45583123]
 [-0.18932559  0.68893186  0.69966329  1.89635351]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,51,20,30,0.8826378040615934,0.9378933273822807,0.018674787331072324,0.01796166623988661,"[[-0.22582257  0.77933907 -0.58449533  1.56719496]
 [ 0.78179037  0.50295366  0.36856673 -0.95206196]
 [ 0.58121251 -0.37372213 -0.72285807  3.2497815 ]
 [ 0.          0.          0.          1.        ]]","[[-0.32768737  0.74365586 -0.58274947  1.5655587 ]
 [ 0.77268258  0.56588272  0.28764279 -0.84171973]
 [ 0.54367511 -0.35602345 -0.76004255  3.33527901]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,52,30,30,0.6281545886600597,0.7170664014049049,0.02409028472517231,0.022506927355475048,"[[ 0.92796865  0.14593349  0.3428959  -0.74628694]
 [-0.04486345  0.95719091 -0.28595949 -0.22969711]
 [-0.36994791  0.24997795  0.89479024  1.59313131]
 [ 0.          0.          0.          1.        ]]","[[ 0.92194548  0.09420598  0.37568839 -0.82052448]
 [-0.03917677  0.98767673 -0.15152508 -0.37423602]
 [-0.38533325  0.12497961  0.91427479  1.6313113 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,53,25,30,0.43519374483970447,0.44766313590718876,0.024654085057321334,0.023935635168394854,"[[ 0.17027804 -0.80106613  0.57384532 -1.11257838]
 [-0.33276588  0.50139361  0.79866847 -1.72735484]
 [-0.92750863 -0.32695184 -0.18119116  2.99036645]
 [ 0.          0.          0.          1.        ]]","[[ 0.27890034 -0.7984636   0.53354521 -1.08714174]
 [-0.35592472  0.43007495  0.8296705  -1.75280902]
 [-0.89192612 -0.42129731 -0.16424488  2.94691616]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,54,35,30,0.339988109361299,0.3749324704023542,0.02499570332528383,0.024381363052948697,"[[-0.14753406  0.97319915 -0.17640042  0.49011123]
 [-0.95280097 -0.09200004  0.28932041 -0.61329803]
 [ 0.26533753  0.21075911  0.94083824 -0.37215694]
 [ 0.          0.          0.          1.        ]]","[[-0.15215661  0.96749175 -0.20201008  0.58001164]
 [-0.94769604 -0.08479539  0.30770435 -0.71697892]
 [ 0.28057189  0.2382634   0.92979028 -0.39713645]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,55,32,30,0.36549628836520986,0.4414611940654762,0.0242846914357802,0.022775884328035307,"[[ 0.72061996 -0.35252012  0.59702298 -1.06749188]
 [ 0.27678828  0.93577147  0.21844908 -0.35129678]
 [-0.63568476  0.0078302   0.77190904  0.17868429]
 [ 0.          0.          0.          1.        ]]","[[ 0.73073629 -0.31637909  0.60492045 -1.07420803]
 [ 0.28745884  0.94633673  0.14769634 -0.16549287]
 [-0.61918647  0.06596265  0.78246855  0.09161825]
 [ 0.          0.          0.          1.        ]]"
