Scene,Target,Source,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,Initial Guess,Transformation
7-scenes-redkitchen,6,16,32,30,0.3316841375372191,0.3836521597259045,0.022372320041811174,0.019639935591856242,"[[ 0.48995249  0.40461077  0.77216364 -1.42204804]
 [-0.34535222  0.90338045 -0.25423533  0.82332441]
 [-0.80042389 -0.14210519  0.58234673  1.21149858]
 [ 0.          0.          0.          1.        ]]","[[ 0.58857513  0.3945237   0.70564181 -1.29215562]
 [-0.32911534  0.91416916 -0.23659638  0.75669426]
 [-0.73841886 -0.0929828   0.66790103  1.08093417]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,17,32,30,0.31373044418769036,0.3317880775901959,0.022101862762468644,0.02196893962711783,"[[-0.77548607  0.19810779 -0.59947866  1.12667029]
 [ 0.31873222  0.94246334 -0.10085942  0.01273838]
 [ 0.54500562 -0.26928824 -0.79401053  4.95881879]
 [ 0.          0.          0.          1.        ]]","[[-0.73859874  0.21826516 -0.63783401  1.26907108]
 [ 0.36500642  0.92493258 -0.10616041  0.04690219]
 [ 0.56678234 -0.31122345 -0.76282222  4.84395459]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,18,33,30,0.5127369395480035,0.5807666396871016,0.020126440171876248,0.018138781966858454,"[[ 0.81886915 -0.35286946  0.45269907 -1.31812389]
 [ 0.2968888   0.93539243  0.19208863 -0.68146813]
 [-0.49123349 -0.02289417  0.870727    0.18719326]
 [ 0.          0.          0.          1.        ]]","[[ 0.81006676 -0.29450816  0.50700768 -1.41566089]
 [ 0.27317419  0.95468835  0.11809323 -0.45594354]
 [-0.51881375  0.04283802  0.85381333  0.29841838]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,19,37,30,0.8043659146935912,0.8409741497612438,0.018604393364244253,0.016821064516291687,"[[ 0.94800355 -0.18784704  0.25691003 -0.70416038]
 [ 0.18668201  0.9819879   0.02914762 -0.17483896]
 [-0.25775784  0.02032844  0.96599568  0.01275836]
 [ 0.          0.          0.          1.        ]]","[[ 0.95319293 -0.19209018  0.23350502 -0.61671669]
 [ 0.1886029   0.98134134  0.03739142 -0.15950798]
 [-0.23633065  0.00839849  0.9716364  -0.04708267]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,20,25,30,0.5141327022688126,0.6943527736949628,0.023902804277175595,0.01590125024610028,"[[ 0.90795085 -0.34138841  0.24306216 -0.12207451]
 [ 0.31326967  0.9381476   0.14744895 -0.29659234]
 [-0.27836554 -0.0577324   0.95873854 -0.66329471]
 [ 0.          0.          0.          1.        ]]","[[ 0.93816109 -0.21519699  0.27119003 -0.16268754]
 [ 0.17916811  0.97207561  0.15155128 -0.22505195]
 [-0.2962306  -0.09359091  0.95051995 -0.72064528]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,21,25,30,0.33938987484367394,0.40900151791425216,0.022528727489479244,0.021419615798490575,"[[-0.95489252 -0.19119736  0.22720882 -0.75480056]
 [ 0.00955026 -0.78451498 -0.62003633  1.28068244]
 [ 0.29679803 -0.58989814  0.75095347 -0.01350527]
 [ 0.          0.          0.          1.        ]]","[[-0.97184346 -0.16156141  0.17151736 -0.58846042]
 [ 0.00438784 -0.74020026 -0.67237216  1.37550865]
 [ 0.23558659 -0.6526879   0.72006768  0.06737548]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,22,25,30,0.2865676652892562,0.35855371900826444,0.023375533803155994,0.022054125210272023,"[[ 0.77843119 -0.085381    0.62189627 -0.96275169]
 [-0.14973772  0.9368519   0.31604927 -0.99679878]
 [-0.6096093  -0.33914394  0.71648998 -0.24422807]
 [ 0.          0.          0.          1.        ]]","[[ 0.74874494 -0.10259796  0.65486997 -1.08398106]
 [-0.14088796  0.94074286  0.30846955 -0.98128833]
 [-0.64771259 -0.32322831  0.68992163 -0.29611584]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,23,34,30,0.308775961205045,0.39606978537529564,0.023086341200037303,0.022122967890020998,"[[-0.7934114  -0.2518424  -0.55414236  1.33266856]
 [ 0.60867447 -0.33381055 -0.71978185  1.58993613]
 [-0.00370698 -0.90837543  0.41813913  0.77228138]
 [ 0.          0.          0.          1.        ]]","[[-0.79079418 -0.30626231 -0.52995091  1.25481749]
 [ 0.61203813 -0.38526977 -0.69063487  1.60586258]
 [ 0.00734136 -0.8705002   0.4921133   0.57068427]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,24,36,30,0.36119858712930614,0.38903739291977774,0.023727283130313193,0.023545085737818022,"[[-0.88913846 -0.35710096 -0.28620221  0.66997102]
 [ 0.44762531 -0.54851973 -0.70622779  1.61166142]
 [ 0.09520706 -0.75604564  0.64755742  0.74762374]
 [ 0.          0.          0.          1.        ]]","[[-0.90080728 -0.37476848 -0.21930533  0.48897746]
 [ 0.41632745 -0.60195425 -0.68141216  1.56508547]
 [ 0.12336002 -0.70512386  0.69827118  0.6296654 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,25,30,30,0.3134227830494563,0.3269968766740495,0.02478573196767432,0.024257494273302673,"[[ 0.59484857  0.76649491 -0.24215848  1.26682986]
 [-0.17591972 -0.16981536 -0.96964684  1.87627392]
 [-0.7843516   0.61939349  0.03382715  2.21633327]
 [ 0.          0.          0.          1.        ]]","[[ 5.92855490e-01  7.55003747e-01 -2.80163720e-01  1.40298818e+00]
 [-1.74084339e-01 -2.19517704e-01 -9.59951364e-01  1.85697468e+00]
 [-7.86267773e-01  6.17884552e-01  1.29205228e-03  2.30374123e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
7-scenes-redkitchen,6,26,35,30,0.3365790972109764,0.4960481431757989,0.022455192420101862,0.01735078863248735,"[[ 0.49647685  0.47426303 -0.72703873  1.83356009]
 [-0.40715916  0.86693479  0.28748128 -0.68351772]
 [ 0.76663691  0.15329268  0.62351359  1.01130748]
 [ 0.          0.          0.          1.        ]]","[[ 0.54372126  0.40181997 -0.73682284  1.80469102]
 [-0.26741087  0.91512461  0.30172567 -0.79651913]
 [ 0.79552412  0.03297978  0.60502373  0.96070116]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,27,23,30,0.3046117755390636,0.3747475965491159,0.024811619689604637,0.02341849444882776,"[[ 0.46970141  0.78782796 -0.39838135  1.62006377]
 [ 0.34886871 -0.58016813 -0.7359997   1.64154323]
 [-0.8109693   0.20671731 -0.54735431  3.87617218]
 [ 0.          0.          0.          1.        ]]","[[ 0.49606731  0.79037235 -0.35948402  1.50153722]
 [ 0.33556372 -0.5563601  -0.76017132  1.63653403]
 [-0.80082096  0.25646635 -0.54121235  3.83694787]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,28,45,30,0.3167359945669564,0.3443779099760345,0.02298513916296651,0.022226519522672857,"[[ 0.46959646 -0.84774499 -0.24659198  0.55065853]
 [ 0.85676335  0.37013576  0.35910455 -1.21013603]
 [-0.21315657 -0.3799052   0.90013128 -0.10980135]
 [ 0.          0.          0.          1.        ]]","[[ 0.49723272 -0.81147152 -0.30704004  0.70214819]
 [ 0.84608037  0.37515106  0.37869472 -1.22772354]
 [-0.19211358 -0.44807996  0.87310751 -0.01121215]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,29,51,30,0.35898846495119785,0.3674267968056788,0.022947403968647695,0.022741190915167138,"[[ 0.81662013 -0.23221091 -0.52840293  1.71576669]
 [ 0.26182747  0.96491968 -0.01940052 -0.60943401]
 [ 0.5143714  -0.12250755  0.84877203  0.83398887]
 [ 0.          0.          0.          1.        ]]","[[ 0.81942045 -0.23813947 -0.52138251  1.69455878]
 [ 0.20659661  0.97117638 -0.11888766 -0.41588945]
 [ 0.53466622 -0.01029688  0.84500059  0.7968217 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,30,33,30,0.5248510657835834,0.5596138614997876,0.023097415754731673,0.023206262630228416,"[[-0.73895334 -0.57037499  0.35863676 -0.88539049]
 [-0.64615677  0.44915134 -0.61704498  0.50151469]
 [ 0.19086484 -0.68770302 -0.70045355  3.46201667]
 [ 0.          0.          0.          1.        ]]","[[-0.76145017 -0.51919911  0.38810555 -0.92712789]
 [-0.63027426  0.4530834  -0.63045206  0.52038638]
 [ 0.15148597 -0.72467076 -0.67223827  3.43961379]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,31,27,30,0.4359178033002726,0.4501014673318716,0.022679178829003558,0.022193259833640525,"[[-0.71077538  0.70014599 -0.06777867 -0.05680918]
 [-0.52246657 -0.46095733  0.71731933 -1.43950955]
 [ 0.47098519  0.54526501  0.69343999  1.58017403]
 [ 0.          0.          0.          1.        ]]","[[-7.56476335e-01  6.48542762e-01 -8.44738967e-02  4.21801099e-04]
 [-4.77310321e-01 -4.59157677e-01  7.49232330e-01 -1.46946434e+00]
 [ 4.47122367e-01  6.07096790e-01  6.56898071e-01  1.61377979e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
7-scenes-redkitchen,6,32,47,30,0.4060142128106071,0.5237086850765489,0.02412963657833573,0.022788749910082784,"[[ 0.83828079  0.32135881 -0.44047001  1.39894397]
 [-0.39306695  0.91604622 -0.07973518 -0.16759892]
 [ 0.37786728  0.23997467  0.89421948  0.70108783]
 [ 0.          0.          0.          1.        ]]","[[ 0.78046478  0.39882745 -0.48146796  1.5049185 ]
 [-0.46842724  0.88306354 -0.0278336  -0.43767805]
 [ 0.414066    0.24725585  0.87602163  0.74945978]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,33,30,30,0.31965042669604676,0.33046628447648035,0.024162611080985722,0.024000707570211867,"[[-0.7004544  -0.03669341 -0.71275327  1.13641101]
 [-0.67668784  0.35156514  0.64691229 -1.54177857]
 [ 0.22684179  0.93544404 -0.27108533  2.84765839]
 [ 0.          0.          0.          1.        ]]","[[-0.72093536  0.02236565 -0.69264131  1.1368548 ]
 [-0.64380366  0.34825526  0.68134802 -1.63335517]
 [ 0.25645477  0.93713289 -0.23667044  2.79554751]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,35,35,30,0.36115800361206235,0.41341232710065007,0.02271520007111925,0.021552328850156087,"[[ 0.15099836 -0.97053756 -0.18776674  0.49570276]
 [ 0.91950165  0.20763238 -0.33377466  1.38148361]
 [ 0.36292729 -0.1222524   0.92376303 -0.05530171]
 [ 0.          0.          0.          1.        ]]","[[ 0.09024677 -0.97320573 -0.21148553  0.56119923]
 [ 0.87005718  0.18037503 -0.45876503  1.68805304]
 [ 0.48461947 -0.14260244  0.86302289  0.17750607]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,36,23,30,0.1811461024337463,0.2147738391687677,0.025719479680275024,0.025142101648571894,"[[ 0.93942417 -0.15027129  0.30805968 -0.41039439]
 [ 0.05602721  0.95400503  0.29450866 -0.48810748]
 [-0.33814668 -0.25940883  0.90463467  0.25767554]
 [ 0.          0.          0.          1.        ]]","[[ 0.93136323 -0.20970014  0.29763801 -0.41628345]
 [ 0.11700007  0.94650184  0.30074116 -0.5860984 ]
 [-0.34478038 -0.24527559  0.90607195  0.25687998]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,37,22,30,0.2480719687870178,0.29659236187620286,0.02314015337127095,0.022703941334369912,"[[ 0.78747551 -0.12412659  0.60371758 -0.81570954]
 [ 0.35148149 -0.71418985 -0.60530457  0.90347193]
 [ 0.50630336  0.68885808 -0.51877882  3.54365838]
 [ 0.          0.          0.          1.        ]]","[[ 0.73290967 -0.18609594  0.65437887 -0.92560482]
 [ 0.3791942  -0.68685613 -0.62003259  0.9273209 ]
 [ 0.56484969  0.70256456 -0.43283701  3.31346305]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,38,24,30,0.26560673714018135,0.30358058057688975,0.024479036758094718,0.023979738297475132,"[[-0.78911324  0.60907828 -0.07952319  0.78712135]
 [ 0.14739702  0.31344639  0.93809673 -2.02196222]
 [ 0.59630061  0.72854307 -0.33712102  2.62247643]
 [ 0.          0.          0.          1.        ]]","[[-0.84947142  0.51126355 -0.13041431  0.92489069]
 [ 0.05670608  0.33419822  0.94079539 -2.02954417]
 [ 0.52457863  0.79178351 -0.31288359  2.577676  ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,39,25,30,0.5113179834335952,0.6468406268789767,0.02116283293986646,0.018640236060591092,"[[ 0.90940775 -0.28598049  0.3019813  -1.09079428]
 [ 0.1820451   0.9265382   0.32922112 -0.52874318]
 [-0.37394802 -0.24442202  0.89466237 -0.30406872]
 [ 0.          0.          0.          1.        ]]","[[ 0.87211917 -0.31428627  0.37500973 -1.24026246]
 [ 0.19326043  0.92537396  0.32608808 -0.51726288]
 [-0.44950924 -0.21191312  0.86777547 -0.13901855]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,40,21,30,0.3680282565731482,0.44228836179300574,0.02335913972228164,0.0211215646658739,"[[-0.08632816 -0.96698605  0.23976117 -0.11232881]
 [ 0.14321536 -0.25020518 -0.95754202  2.65544893]
 [ 0.98591927 -0.04832535  0.16008701  0.78079281]
 [ 0.          0.          0.          1.        ]]","[[-0.09500679 -0.97451606  0.2032047  -0.05715911]
 [ 0.18557475 -0.21788785 -0.95816851  2.53537682]
 [ 0.97802644 -0.05332285  0.2015464   0.71190323]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,41,37,30,0.373607391069572,0.38514317645130874,0.02309058371985473,0.022654102575544594,"[[ 6.81860710e-01  6.63248628e-01 -3.08491864e-01  1.63359516e-03]
 [-3.60818535e-01  6.71824959e-01  6.46885778e-01 -1.88822632e+00]
 [ 6.36298638e-01 -3.29776413e-01  6.97403442e-01 -6.67131012e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.67610967  0.6731337  -0.29961097  0.01583964]
 [-0.3718391   0.66278203  0.64996589 -1.89380556]
 [ 0.63609071 -0.32804115  0.69841078 -0.635303  ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,42,33,30,0.4939547607065898,0.5111979939526101,0.018892473286152813,0.018423392941510068,"[[ 0.90132699 -0.1634608  -0.40111123  1.17352968]
 [ 0.04810496  0.95810426 -0.28235108  0.67660645]
 [ 0.43045971  0.23519521  0.87142851  0.01647197]
 [ 0.          0.          0.          1.        ]]","[[ 0.88984113 -0.21921579 -0.40015898  1.18609224]
 [ 0.06299627  0.92764943 -0.36810052  0.85454816]
 [ 0.4519007   0.30234246  0.83927039  0.10390307]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,43,41,30,0.47103881063319775,0.5273505884887824,0.021805149945851653,0.02083645330794174,"[[ 0.93747314 -0.13334764 -0.3215004   0.55012962]
 [-0.08318964  0.81108285 -0.57898541  0.93324909]
 [ 0.3379698   0.56952877  0.74927524  0.64120773]
 [ 0.          0.          0.          1.        ]]","[[ 0.89944749 -0.22847888 -0.37254746  0.67817205]
 [-0.02718357  0.82155563 -0.56947994  0.87033644]
 [ 0.4361826   0.52234447  0.73273528  0.65325685]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,44,40,30,0.49451412727752836,0.536975178241352,0.02495938843388034,0.024318251556376975,"[[-0.99872706  0.0443022   0.02411598 -0.03905669]
 [ 0.02521496  0.85257938 -0.52198908  0.37130263]
 [-0.04368606 -0.52071654 -0.85261117  4.03923415]
 [ 0.          0.          0.          1.        ]]","[[-0.99613281  0.08045854  0.03529651 -0.03749397]
 [ 0.0368584   0.7473595  -0.66339674  0.6625829 ]
 [-0.07975512 -0.65953029 -0.74743489  3.86142595]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,45,35,30,0.5646337082766927,0.6393077752030258,0.02116329840013393,0.01825963599431946,"[[ 0.53639169 -0.76137071 -0.36414089  1.00117871]
 [ 0.75827061  0.62419756 -0.18815709 -0.01755507]
 [ 0.37055315 -0.17519143  0.91213942  1.0624594 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.61768459 -0.75856945 -0.20745634  0.72907238]
 [ 0.68663807  0.64881064 -0.3279831   0.20132561]
 [ 0.38339784  0.06014268  0.921623    1.06120705]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,46,33,30,0.5682239026340047,0.6615357005930386,0.020906633373021344,0.019590876063938754,"[[ 0.8726903   0.42142939  0.24659462 -0.34909857]
 [-0.27292107  0.8397861  -0.46933293  0.21667779]
 [-0.40487743  0.34228143  0.84789014  1.38971151]
 [ 0.          0.          0.          1.        ]]","[[ 0.94340541  0.27400989  0.18682828 -0.28093172]
 [-0.21443076  0.93372779 -0.28665635 -0.08013524]
 [-0.25299344  0.23037142  0.93964     1.21640736]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,47,33,30,0.5343592086105005,0.6331591819643894,0.023847999140769374,0.021825762818214415,"[[-0.7028737   0.10325426 -0.70378059  1.46837612]
 [-0.68761462 -0.35190098  0.63509986 -0.92653362]
 [-0.18208431  0.93032481  0.31834108  2.22811217]
 [ 0.          0.          0.          1.        ]]","[[-0.67960651  0.25289118 -0.68860805  1.45145571]
 [-0.68013652 -0.56893735  0.46230359 -0.73663947]
 [-0.27486234  0.78253201  0.55865405  1.88038561]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,48,35,30,0.6088135863657669,0.7540712227130848,0.022763785054465774,0.02112818534884645,"[[ 0.86383508  0.02737371  0.50303046 -1.50386807]
 [ 0.23905204 -0.90121665 -0.36147292 -0.30781545]
 [ 0.44344457  0.43250344 -0.7850463   3.44547162]
 [ 0.          0.          0.          1.        ]]","[[ 0.8798058   0.01880503  0.47496119 -1.45316647]
 [ 0.26294574 -0.85166279 -0.45335419 -0.10011502]
 [ 0.39598144  0.52375267 -0.75424256  3.4972051 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,49,40,30,0.7410654502845665,0.8204720455306327,0.02151037811252917,0.01905271050208091,"[[ 0.8776824   0.10850772  0.46679726 -1.02569763]
 [-0.21792236  0.95786697  0.18708479 -0.93927295]
 [-0.42682953 -0.26592659  0.86434924  1.48628789]
 [ 0.          0.          0.          1.        ]]","[[ 0.82318322  0.0566763   0.56493998 -1.13250839]
 [-0.06497295  0.99787222 -0.0054361  -0.70415453]
 [-0.56404601 -0.03223091  0.82511409  1.54763038]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,50,38,30,0.5649171270718232,0.6906365101289135,0.023011864455216934,0.022251384407413415,"[[-0.41780935  0.37126699 -0.82921419  1.2878552 ]
 [-0.57213457 -0.81650873 -0.07730158 -0.12197799]
 [-0.70576015  0.44212478  0.55355966  2.16357912]
 [ 0.          0.          0.          1.        ]]","[[-0.45728522  0.28163328 -0.84354782  1.30746566]
 [-0.60645498 -0.79252504  0.06415935 -0.38316014]
 [-0.65046336  0.5409129   0.53320789  2.13933236]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,51,34,30,0.7150368962926958,0.9348239141001281,0.021488683036799714,0.01719233089693945,"[[-0.9688958   0.24069692  0.05749715  0.47792675]
 [ 0.2405803   0.97058709 -0.00904525 -0.52179525]
 [-0.05798316  0.00506878 -0.99830469  3.3979571 ]
 [ 0.          0.          0.          1.        ]]","[[-0.96041275  0.19610254 -0.19786648  0.7458027 ]
 [ 0.21407363  0.97403083 -0.07373214 -0.48598498]
 [ 0.17826899 -0.11317128 -0.97745201  3.46537449]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,52,36,30,0.7507507507507507,0.8417405259510523,0.020272971892382485,0.018838461724719886,"[[-0.90980089  0.15257613 -0.38598298  1.59549433]
 [ 0.10377757  0.98406545  0.14437935 -0.67111445]
 [ 0.40186136  0.09130009 -0.91113761  3.41836674]
 [ 0.          0.          0.          1.        ]]","[[-0.92331329  0.00818079 -0.38396047  1.51566359]
 [-0.01353578  0.99845874  0.05382313 -0.5172708 ]
 [ 0.383809    0.05489281 -0.92177949  3.44307837]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,53,40,30,0.3883804440470036,0.4080886976204781,0.020200516941419725,0.020068302398474677,"[[-0.74800719  0.16967574 -0.64163493  2.28209072]
 [-0.38629936  0.67482634  0.62879426 -1.22305608]
 [ 0.53968328  0.71820579 -0.43922933  3.20503206]
 [ 0.          0.          0.          1.        ]]","[[-0.7515509   0.1764391  -0.6356418   2.24408762]
 [-0.44356711  0.57805803  0.68490666 -1.33497075]
 [ 0.48828216  0.79669201 -0.35617745  3.15142015]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,54,28,30,0.3869387250488474,0.40986408727225815,0.0242599411570761,0.02083830258022961,"[[ 0.02528964 -0.98782161 -0.15352168  0.54800829]
 [ 0.59630357  0.13816475 -0.79077972  1.36581875]
 [ 0.80236057 -0.07154699  0.59253568  0.02005254]
 [ 0.          0.          0.          1.        ]]","[[ 0.05715283 -0.99029194 -0.12671004  0.466048  ]
 [ 0.58465619  0.13607692 -0.7997876   1.42772111]
 [ 0.80926553 -0.02837169  0.58675749  0.10629549]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,55,31,30,0.3794901917097921,0.42848944566534675,0.0224441692529091,0.02151780370758858,"[[ 0.91707954 -0.33368401  0.2182203  -0.26491285]
 [ 0.26310439  0.91772163  0.29759552 -0.87649591]
 [-0.29956836 -0.21550405  0.92941746 -0.69962523]
 [ 0.          0.          0.          1.        ]]","[[ 0.93652309 -0.33882462  0.0901242   0.1365813 ]
 [ 0.30932314  0.91950032  0.24256619 -0.70174977]
 [-0.16505663 -0.19929134  0.96593958 -0.71852907]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,56,29,30,0.4210699655482491,0.4973596859006857,0.020718524648492987,0.020273145511174036,"[[-0.84617809  0.48171304  0.22789294 -0.27789953]
 [-0.46566824 -0.46046835 -0.75572613  1.0731351 ]
 [-0.25910564 -0.7456014   0.61395669 -0.17426171]
 [ 0.          0.          0.          1.        ]]","[[-0.88683403  0.42485522  0.18172352 -0.22317548]
 [-0.37837777 -0.44192482 -0.81334662  1.37465061]
 [-0.26524642 -0.7900636   0.55266974 -0.05633714]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,57,43,30,0.3995247453804935,0.44145463742076896,0.02416514524873118,0.022578355744917643,"[[ 0.41007584 -0.78059175  0.47171424 -0.93407632]
 [ 0.87152754  0.48783007  0.04961425  0.53135714]
 [-0.26884487  0.39076635  0.88035453 -0.23669107]
 [ 0.          0.          0.          1.        ]]","[[ 0.3986504  -0.74072752  0.54074079 -1.15205477]
 [ 0.84197952  0.52932139  0.10435211  0.41477839]
 [-0.36352215  0.41369266  0.83469158 -0.2329063 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,58,30,30,0.31465781666415243,0.3987076984965053,0.024662899182407955,0.02219452064568139,"[[-0.27315768  0.61350222 -0.74094528  1.60188789]
 [ 0.12349841 -0.74149925 -0.65948996  0.92249911]
 [-0.95400892 -0.27165031  0.12677967  1.30025467]
 [ 0.          0.          0.          1.        ]]","[[-0.20576327  0.57562298 -0.7914036   1.77124672]
 [ 0.18398497 -0.77153224 -0.60900536  0.77654662]
 [-0.96115088 -0.27091731  0.05284702  1.41980345]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,59,38,30,0.33230766784339916,0.40615160767102376,0.020845336260898756,0.01855875900050856,"[[ 0.28035813 -0.09465299  0.95521732 -1.6491798 ]
 [ 0.23254395  0.9721804   0.02808176  0.06701228]
 [-0.93130158  0.21425706  0.29456966  1.29481548]
 [ 0.          0.          0.          1.        ]]","[[ 0.38206596 -0.14019749  0.91343871 -1.54701228]
 [ 0.21866922  0.9740714   0.05804034 -0.01505316]
 [-0.89789163  0.17756569  0.4028164   1.06528483]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,9,39,30,0.5005646328122243,0.5349946309469195,0.021028837294013274,0.019829381835158626,"[[ 0.99294912  0.11222256 -0.03818571  1.04320024]
 [-0.1104625   0.99284062  0.04544819 -0.29311821]
 [ 0.04301264 -0.04090965  0.9982366   0.04608443]
 [ 0.          0.          0.          1.        ]]","[[ 0.98895047  0.14576673  0.02700066  0.84137459]
 [-0.1469199   0.98801829  0.04726949 -0.33172531]
 [-0.01978682 -0.05071412  0.99851718  0.02851856]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,10,33,30,0.61587101423167,0.7381913168798415,0.02316856757609168,0.01784209439568349,"[[ 9.77862880e-01  1.57568432e-01 -1.37682160e-01  5.23203206e-01]
 [-1.59168425e-01  9.87251249e-01 -6.19280456e-04 -2.32197254e-01]
 [ 1.35829305e-01  2.25202240e-02  9.90476269e-01 -1.59044516e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.973275    0.15813905 -0.16651674  0.59863427]
 [-0.15800397  0.98733717  0.0141442  -0.23787966]
 [ 0.16664491  0.01254411  0.98593718 -0.03981992]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,11,37,30,0.6232334812763204,0.6474038086805831,0.019436319785790284,0.017750340623830723,"[[ 0.97760772 -0.10100027 -0.18461335  0.57837992]
 [ 0.11287438  0.99208829  0.0549564  -0.2140922 ]
 [ 0.17760214 -0.07456392  0.98127351  0.16140637]
 [ 0.          0.          0.          1.        ]]","[[ 0.99042018 -0.06399654 -0.12236137  0.43008912]
 [ 0.07193217  0.99550722  0.06157218 -0.26187307]
 [ 0.11787122 -0.06978405  0.99057386  0.12497924]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,13,35,30,0.4703307850785915,0.475978080128842,0.020553682032237324,0.02029109636677758,"[[-0.72328676 -0.62165728  0.30066342 -0.92880177]
 [-0.65561967  0.75491521 -0.01630556 -0.31399027]
 [-0.21683892 -0.20891444 -0.95359092  4.70649306]
 [ 0.          0.          0.          1.        ]]","[[-0.74834433 -0.60584231  0.2700664  -0.84076027]
 [-0.63888726  0.76780741 -0.04790468 -0.25768035]
 [-0.1783363  -0.20839118 -0.96164925  4.71238651]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,14,34,30,0.46102684586946757,0.4853217243086987,0.022621280616797284,0.020592879977524042,"[[ 0.97607926  0.12217884 -0.17983774 -0.04093597]
 [-0.00718087  0.84482886  0.53498844 -1.62152942]
 [ 0.21729638 -0.52089973  0.82549728  0.85319799]
 [ 0.          0.          0.          1.        ]]","[[ 0.97931338  0.11203098 -0.1685063  -0.0615378 ]
 [ 0.03279213  0.73387421  0.67849342 -1.89935951]
 [ 0.19967471 -0.66998336  0.7150191   1.05402738]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,7,15,40,30,0.4251821895957733,0.4622901632442497,0.022988004768020476,0.02260503949880906,"[[-0.69556039  0.71388517  0.08101671  0.38478916]
 [-0.38033497 -0.27019278 -0.88450052  0.94214434]
 [-0.60954168 -0.64603702  0.45945089  1.51018684]
 [ 0.          0.          0.          1.        ]]","[[-0.74593894  0.65676261  0.11062531  0.31795475]
 [-0.389431   -0.29535884 -0.87241427  0.9152714 ]
 [-0.54029491 -0.6938487   0.47608338  1.52933997]
 [ 0.          0.          0.          1.        ]]"
