Scene,Target,Source,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,Initial Guess,Transformation
sun3d-hotel_umd-maryland_hotel1,1,23,64,20,0.589582814156526,0.6012363095715788,0.018051316764236432,0.01702875181916342,"[[ 0.20543554 -0.38352405  0.90039188 -1.81824374]
 [ 0.5600852   0.8005318   0.21319805 -0.27433016]
 [-0.80255891  0.46049771  0.37926383  0.75769937]
 [ 0.          0.          0.          1.        ]]","[[ 0.19439293 -0.39359188  0.89849698 -1.83169737]
 [ 0.56974236  0.79093143  0.22320643 -0.30455457]
 [-0.79850174  0.46852204  0.37799745  0.77771977]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,19,21,50,13,0.8750247626978078,0.8757197970633959,0.010699427914702696,0.00855672104851349,"[[ 0.88166348 -0.153247    0.44630131  0.26590038]
 [ 0.09405684  0.98389015  0.15203121 -0.0519271 ]
 [-0.46240979 -0.09206268  0.88187394  0.06284755]
 [ 0.          0.          0.          1.        ]]","[[ 0.88610209 -0.13604893  0.44307311  0.26417959]
 [ 0.08254971  0.98699007  0.13797152 -0.04302299]
 [-0.45607963 -0.0856813   0.88580477  0.05821055]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,14,24,91,12,0.5947471206429699,0.6095523476860025,0.019314891390662264,0.016848767482815653,"[[ 0.20276947 -0.34752427  0.91548426 -1.63496361]
 [ 0.37750968  0.89038027  0.25438047 -0.4061161 ]
 [-0.9035325   0.29402358  0.31173571  1.52263968]
 [ 0.          0.          0.          1.        ]]","[[ 0.20000112 -0.35883265  0.91172292 -1.64254304]
 [ 0.38845953  0.88330516  0.26243322 -0.44114197]
 [-0.89949916  0.30168051  0.31605398  1.52553165]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,16,23,52,19,0.6053862041874866,0.6175803474507187,0.01927411928680713,0.01540231975004631,"[[ 0.93954987 -0.19062546  0.28444327 -1.21419007]
 [ 0.17500079  0.98134373  0.07961912  0.32504991]
 [-0.29431405 -0.02502834  0.95538098 -0.61073252]
 [ 0.          0.          0.          1.        ]]","[[ 0.93301189 -0.2197926   0.28492108 -1.21376497]
 [ 0.21409878  0.97545928  0.05138975  0.41001865]
 [-0.289224    0.01305401  0.95717243 -0.59486227]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,13,18,130,30,0.23609242681243844,0.23604974493626962,0.013525829922301412,0.012310425176554568,"[[ 0.87916717  0.26468262 -0.3962426   1.14035627]
 [-0.21161716  0.96191687  0.17301477 -0.77175256]
 [ 0.42694644 -0.06825717  0.90169712  1.23992763]
 [ 0.          0.          0.          1.        ]]","[[ 0.88738929  0.26400795 -0.37794185  1.11449972]
 [-0.21656587  0.9624271   0.16380874 -0.76341961]
 [ 0.40698829 -0.06351282  0.91122262  1.22370066]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_umd-maryland_hotel1,5,13,26,15,0.45719825640342504,0.44920800554556467,0.017604842619692647,0.013542676955865108,"[[ 0.60341946 -0.31743832  0.73151751 -1.64335807]
 [ 0.49570424  0.86789118 -0.03228311  0.3692255 ]
 [-0.6246297   0.38209659  0.68105795 -0.08123204]
 [ 0.          0.          0.          1.        ]]","[[ 0.5614736  -0.33164372  0.75812917 -1.73631883]
 [ 0.49359349  0.86956622  0.0148345   0.26080405]
 [-0.66416329  0.36587844  0.65193565 -0.03543546]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,14,23,85,11,0.4319429924174147,0.42987210145362925,0.014420684913752204,0.012259161495578322,"[[ 0.88436883  0.13393939 -0.44715993 -0.04267227]
 [-0.11044937  0.99078995  0.07833399 -0.00701621]
 [ 0.45353357 -0.01988761  0.89101727  0.15916862]
 [ 0.          0.          0.          1.        ]]","[[ 0.89004699  0.1389526  -0.43417569 -0.09296579]
 [-0.11829361  0.99018756  0.07439906  0.00317657]
 [ 0.44025331 -0.01485845  0.89775066  0.15767493]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,5,37,68,9,0.7695265980784556,0.7614903161683724,0.01759928562377597,0.010464868355100056,"[[ 9.55808020e-01 -5.92783786e-02  2.87953299e-01 -3.08525364e-01]
 [-8.76321216e-03  9.73281324e-01  2.29448621e-01  1.95417791e-04]
 [-2.93860910e-01 -2.21832228e-01  9.29750627e-01 -3.56370785e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[ 0.95586424 -0.09894839  0.27664558 -0.27287169]
 [ 0.02905223  0.96880084  0.24613188 -0.02317294]
 [-0.29236882 -0.2272315   0.92891675 -0.36956543]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,0,19,77,16,0.6674929428369796,0.6676458480357563,0.016753548826867186,0.013083545718036821,"[[ 0.07960303 -0.16922073  0.98235824 -1.79233115]
 [ 0.14053696  0.9775475   0.15700396 -0.60927593]
 [-0.98687016  0.12555965  0.10159751  2.2805952 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.05973595 -0.16770634  0.98402551 -1.7916303 ]
 [ 0.15481135  0.97541497  0.15684093 -0.6072489 ]
 [-0.98613643  0.14296927  0.08423019  2.31836694]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,0,43,43,15,0.5422847834118925,0.5477400718788137,0.017263038034156138,0.016038283624377776,"[[ 0.99591485  0.06754167  0.05993101  0.4114503 ]
 [-0.09018455  0.77716406  0.62280235 -0.51829644]
 [-0.00451112 -0.62566296  0.78008045 -0.65666183]
 [ 0.          0.          0.          1.        ]]","[[ 0.99616938  0.04685183  0.07383414  0.3501415 ]
 [-0.08216917  0.79037314  0.60709022 -0.46396909]
 [-0.02991323 -0.61083157  0.79119529 -0.67439561]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,31,47,58,10,0.33398369159473756,0.3442308653581028,0.022413787993003347,0.019557058407658496,"[[ 0.71668266  0.25609635 -0.64867606  2.87896569]
 [-0.51770811  0.81857909 -0.24881033  0.63388307]
 [ 0.46727324  0.51414291  0.7192446  -0.6216449 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.69891075  0.2787542  -0.65865003  2.89816376]
 [-0.52279439  0.82756403 -0.2045087   0.50331081]
 [ 0.48806741  0.48727187  0.72412452 -0.64697191]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,34,47,169,30,0.49998790656125486,0.5172347626702958,0.021433428580480092,0.016953820495784748,"[[ 0.39054535  0.40027242 -0.82900924  1.51536108]
 [-0.35957249  0.89531797  0.2628942  -0.50149585]
 [ 0.84745616  0.19541681  0.49358922  0.67166965]
 [ 0.          0.          0.          1.        ]]","[[ 0.35366015  0.40117358 -0.84497589  1.57730324]
 [-0.39806368  0.88202224  0.25215484 -0.47403481]
 [ 0.84644539  0.2471771   0.47162875  0.68204302]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,19,36,49,13,0.44135264417179043,0.4416238223579958,0.018483271867214067,0.017545207002994598,"[[ 0.95952342  0.01607092 -0.28116993  1.86593319]
 [-0.0071639   0.99944027  0.03267772  0.35440194]
 [ 0.28153771 -0.02934077  0.95910148  0.11141353]
 [ 0.          0.          0.          1.        ]]","[[ 0.9580058   0.03244762 -0.28490706  1.87901107]
 [-0.01601388  0.99808055  0.05982281  0.28955055]
 [ 0.2863013  -0.05274813  0.95668657  0.11437206]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,33,47,77,16,0.7154204243668278,0.7417567090367012,0.020681014385551498,0.016208921562734423,"[[ 0.83668892  0.23467924 -0.4948508   2.03176734]
 [-0.27844855  0.96032816 -0.01536975 -0.1056787 ]
 [ 0.47161219  0.15065019  0.86884202 -0.27862351]
 [ 0.          0.          0.          1.        ]]","[[ 0.84432088  0.23631493 -0.4809132   2.00362366]
 [-0.29855903  0.9527468  -0.05600038 -0.01471755]
 [ 0.44495479  0.19086327  0.87497797 -0.3176764 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,23,50,182,27,0.47282257234821207,0.47623054424668204,0.020533400183777716,0.01817841059678841,"[[ 0.58088516 -0.05690865  0.81199374 -1.83141875]
 [ 0.32228703  0.93211038 -0.16523108 -0.59881673]
 [-0.74746471  0.35767534  0.55979001  1.48343737]
 [ 0.          0.          0.          1.        ]]","[[ 0.59306136 -0.05827947  0.80304528 -1.80311222]
 [ 0.32176185  0.93142863 -0.17002945 -0.57692888]
 [-0.73807015  0.35922723  0.57114644  1.46239136]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,34,46,119,10,0.7195278671968692,0.7159149151044626,0.014746332247138436,0.01374578512554581,"[[ 0.65757466  0.30587333 -0.6885035   2.13314784]
 [-0.38221801  0.92297624  0.04499169 -0.56003435]
 [ 0.64923414  0.23357304  0.72383608  0.67761147]
 [ 0.          0.          0.          1.        ]]","[[ 0.65124022  0.30013307 -0.69699807  2.14972027]
 [-0.37673836  0.92515812  0.04637512 -0.55822067]
 [ 0.65875214  0.23238457  0.71557182  0.6973293 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,31,48,31,11,0.2635042959499313,0.2814224858176714,0.02367760858678095,0.014968676526322304,"[[ 0.44485557  0.32158748 -0.8358738   2.49229174]
 [-0.62051545  0.78366744 -0.02873894  0.65342111]
 [ 0.645805    0.53145728  0.54816882 -0.67394803]
 [ 0.          0.          0.          1.        ]]","[[ 0.40256154  0.32629771 -0.85526254  2.60043666]
 [-0.6339278   0.77338509 -0.00332199  0.58905869]
 [ 0.66036334  0.54351201  0.51818428 -0.62056288]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,13,26,53,14,0.3697792597783427,0.3755546724169961,0.01666454565187709,0.014897179209493877,"[[ 0.98792544 -0.05649521 -0.14426231 -0.07748756]
 [ 0.0433206   0.99473375 -0.09288752 -0.4175376 ]
 [ 0.14875029  0.08551641  0.98517019  1.00759666]
 [ 0.          0.          0.          1.        ]]","[[ 0.98794353 -0.05197312 -0.14582994 -0.0612503 ]
 [ 0.04166082  0.99646872 -0.07290032 -0.45282533]
 [ 0.14910384  0.06594601  0.98662007  0.99432938]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,2,34,135,20,0.49297327269246766,0.4963815709856781,0.01779623780856237,0.015340209674954168,"[[ 0.96213263 -0.05160963  0.26765137 -1.5944796 ]
 [ 0.03535293  0.99724519  0.06520889  0.28916735]
 [-0.27027945 -0.05327734  0.96130669  0.0367629 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.95555924 -0.05615641  0.28940109 -1.68763105]
 [ 0.03945849  0.99721939  0.06321792  0.28849735]
 [-0.29214647 -0.04898914  0.95511806  0.07409599]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,1,10,24,14,0.8005911150332533,0.8027775997475806,0.014144391875861438,0.011751819226752691,"[[ 0.93711006 -0.14527288  0.31736499 -0.10490329]
 [ 0.0433805   0.95069326  0.30708379 -0.43965443]
 [-0.3463277  -0.27400386  0.89720622 -0.19146967]
 [ 0.          0.          0.          1.        ]]","[[ 0.93821183 -0.13658084  0.31796891 -0.11140051]
 [ 0.04182852  0.95684205  0.28758245 -0.39544374]
 [-0.34352428 -0.25651308  0.90343351 -0.20398751]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,17,21,43,20,0.7807473047460419,0.7822604934374059,0.011041821455212429,0.009707519861910818,"[[ 0.94294869  0.17968643 -0.28028654 -0.26279883]
 [-0.1694097   0.98367574  0.06068265  0.02022512]
 [ 0.28661492 -0.00973736  0.95799638 -0.09050842]
 [ 0.          0.          0.          1.        ]]","[[ 0.94555084  0.17112335 -0.2768581  -0.26005599]
 [-0.16321368  0.98524321  0.05154726  0.04087645]
 [ 0.2815935  -0.00355352  0.95952721 -0.10054799]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,6,40,64,21,0.6792578782776041,0.6633269184508058,0.01756883610891043,0.012358574609700586,"[[ 0.90950717  0.34063851 -0.23824803  0.617259  ]
 [-0.16718397  0.82449383  0.54061025 -0.4736851 ]
 [ 0.3805867  -0.45185764  0.80683235  0.67273729]
 [ 0.          0.          0.          1.        ]]","[[ 0.89814526  0.37255448 -0.23353424  0.59743493]
 [-0.19313485  0.81140556  0.55165201 -0.48210741]
 [ 0.39501141 -0.45036004  0.80071332  0.68540461]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,0,2,51,22,0.6622648896613686,0.6642224922884036,0.016771647411135026,0.013382817619285841,"[[ 0.99671884  0.00513674 -0.08077856 -0.4919508 ]
 [ 0.01146031  0.97897439  0.20366102  0.06422219]
 [ 0.08012629 -0.20391853  0.97570334 -0.41180416]
 [ 0.          0.          0.          1.        ]]","[[ 9.97625412e-01  2.23593818e-02 -6.51428859e-02 -5.32054949e-01]
 [-7.03565760e-03  9.73972843e-01  2.26555512e-01 -3.60230549e-04]
 [ 6.85130430e-02 -2.25559213e-01  9.71817372e-01 -4.06183526e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
sun3d-hotel_uc-scan3,8,39,82,11,0.7108068350565057,0.708610748969931,0.013708473620610333,0.011663662010759124,"[[ 0.99168705  0.06401413 -0.11161979  0.13845631]
 [-0.08536345  0.97638583 -0.19845351 -0.08718132]
 [ 0.09628016  0.20633202  0.97373365  0.5323923 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.99057054  0.064822   -0.12069844  0.15173557]
 [-0.08510719  0.98152985 -0.17133571 -0.12969967]
 [ 0.10736279  0.17999241  0.97779137  0.53020764]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,22,55,73,11,0.6198177761123995,0.6240476118138332,0.016815001128387273,0.01649248272774126,"[[ 0.72620082 -0.30160742  0.61779068 -2.24991263]
 [ 0.32727583  0.94193579  0.0751498   0.02248332]
 [-0.6045849   0.14761411  0.78274337  0.50066975]
 [ 0.          0.          0.          1.        ]]","[[ 0.73264225 -0.31200759  0.60488561 -2.21932944]
 [ 0.33082492  0.93993439  0.08413218 -0.00252047]
 [-0.59480267  0.13847244  0.79185552  0.4669539 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,48,54,16,14,0.12937375865748219,0.13205599916146388,0.018215350933972297,0.013451300875648596,"[[ 0.82290614 -0.16911748  0.5424249   0.15829171]
 [ 0.08327213  0.98026457  0.17929621 -0.00683468]
 [-0.56204203 -0.10237508  0.8207485   0.13253897]
 [ 0.          0.          0.          1.        ]]","[[ 0.8258346  -0.17519568  0.53600716  0.17267607]
 [ 0.09060318  0.9793889   0.1805227  -0.02299626]
 [-0.55658626 -0.10051794  0.82468653  0.14339565]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,11,28,87,14,0.35337965351286754,0.3478453933406035,0.01797214118705161,0.016799338604409804,"[[ 0.08792063  0.51609119 -0.8520093   0.8392344 ]
 [-0.28268863  0.8330838   0.47545613 -0.89974218]
 [ 0.95517386  0.19905094  0.21913836  1.39293419]
 [ 0.          0.          0.          1.        ]]","[[ 0.06905832  0.52778435 -0.84656637  0.829103  ]
 [-0.29069079  0.82241382  0.48901367 -0.92344855]
 [ 0.95432165  0.21231859  0.21021657  1.3999995 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,18,26,136,14,0.3887002491785466,0.387908833039926,0.017172842428837598,0.01608022457008828,"[[-0.05016895  0.48110778 -0.87522476  1.45747948]
 [-0.31030727  0.82544881  0.47153331 -0.9165621 ]
 [ 0.94931158  0.29524494  0.10787934  1.85553744]
 [ 0.          0.          0.          1.        ]]","[[-0.04499631  0.48184372 -0.87510112  1.44781075]
 [-0.32189257  0.8222745   0.4693078  -0.90669491]
 [ 0.94570635  0.30280567  0.11810259  1.82517691]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,28,41,137,30,0.3800334736576284,0.38469453272547033,0.019587614239663317,0.019311708752513635,"[[ 0.41299976  0.09289449  0.90598113 -2.21389447]
 [ 0.37412396  0.88966732 -0.26176958 -0.31063527]
 [-0.83033876  0.44706003  0.33267834  1.73011854]
 [ 0.          0.          0.          1.        ]]","[[ 0.41008114  0.09006363  0.90759132 -2.19909279]
 [ 0.37170603  0.89221567 -0.25648748 -0.34955109]
 [-0.83286739  0.44253784  0.33240362  1.71917271]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,37,71,24,0.3793741388403372,0.38447965937424927,0.020621275310738766,0.01694819401028744,"[[ 0.58557898 -0.59066847  0.55516486 -1.05786827]
 [ 0.37845943  0.80485718  0.45713606 -0.95866968]
 [-0.71684428 -0.05758189  0.6948515   0.77439003]
 [ 0.          0.          0.          1.        ]]","[[ 0.59255157 -0.56801     0.5711806  -1.0809828 ]
 [ 0.36807481  0.82164048  0.4352331  -0.9047028 ]
 [-0.71652185 -0.04766087  0.69593453  0.7784556 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,18,25,61,15,0.5857755528474896,0.5891526294519925,0.01617967556948907,0.01376705772903709,"[[ 0.33944815  0.4893442  -0.80331638  1.85711543]
 [-0.29843913  0.8659279   0.40137633 -0.83830163]
 [ 0.89202524  0.10349459  0.43997708  1.49900633]
 [ 0.          0.          0.          1.        ]]","[[ 0.35270633  0.47200835 -0.80796433  1.86558105]
 [-0.28032545  0.8770973   0.39002303 -0.80492337]
 [ 0.89275746  0.08892938  0.44167373  1.49446625]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,35,56,242,30,0.770050289934982,0.7206373758941358,0.02190150440321201,0.01581747124680951,"[[ 0.94015053  0.33314134  0.07165075  0.39578214]
 [-0.31219635  0.92635831 -0.21069818  0.39146997]
 [-0.13656654  0.1757189   0.97492177  0.01880233]
 [ 0.          0.          0.          1.        ]]","[[ 0.94004669  0.33774881  0.04730719  0.4328149 ]
 [-0.32194957  0.92459643 -0.20364166  0.37406083]
 [-0.11251979  0.17620214  0.97790189  0.01748803]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,17,25,52,13,0.5585741092882137,0.5596423682141279,0.01796204265850043,0.014498546361284986,"[[ 0.06168287  0.48630744 -0.87160788  1.58895953]
 [-0.33809842  0.83182255  0.44018259 -0.92665667]
 [ 0.93908715  0.26753752  0.21572898  1.85144477]
 [ 0.          0.          0.          1.        ]]","[[ 0.06617074  0.5144086  -0.85498844  1.56454375]
 [-0.33321912  0.81906634  0.4670068  -0.98636125]
 [ 0.94052456  0.25399631  0.22560901  1.83575471]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,4,18,51,9,0.4452040188243049,0.4455578227006383,0.015109374949683787,0.0126392894845873,"[[ 0.71303774 -0.36136676  0.60082547 -0.08652749]
 [ 0.33252923  0.92873233  0.16395294  0.00100797]
 [-0.61725318  0.08288739  0.78238622  0.16415625]
 [ 0.          0.          0.          1.        ]]","[[ 0.72327768 -0.35864453  0.5901216  -0.04946937]
 [ 0.32545051  0.93073674  0.16676657 -0.0073048 ]
 [-0.60905777  0.07143684  0.78990215  0.1625069 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,1,29,19,12,0.5804702750665484,0.5814241348713398,0.0146655313628131,0.013692417335850289,"[[ 0.25987747  0.28841136 -0.92156529  1.29227171]
 [-0.28928492  0.9337764   0.21065582 -1.09390921]
 [ 0.92129145  0.21185024  0.3261005   1.70392403]
 [ 0.          0.          0.          1.        ]]","[[ 0.26974758  0.26465806 -0.92584683  1.31278197]
 [-0.28958505  0.93927543  0.18412543 -1.0435692 ]
 [ 0.91835546  0.21844401  0.33000829  1.6900758 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,29,52,12,0.743793256433008,0.7360825199645076,0.015414974454215146,0.01346348114225232,"[[ 0.55824164  0.21498981 -0.80133992  1.80569031]
 [-0.16236301  0.97547732  0.14860097 -0.29071303]
 [ 0.81363661  0.04715272  0.57945845  0.7715275 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.55176337  0.21725198 -0.80520727  1.79635003]
 [-0.15528211  0.97535427  0.15675302 -0.29941205]
 [ 0.81941726  0.03854371  0.57190011  0.77545314]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,13,29,64,17,0.5998669032830524,0.5973025732031944,0.018918176716895743,0.014076508575357988,"[[ 0.3854615   0.42546954 -0.81877659  1.29203676]
 [-0.28805218  0.89848671  0.33128171 -0.8082011 ]
 [ 0.87661016  0.10815403  0.46888947  0.95512551]
 [ 0.          0.          0.          1.        ]]","[[ 0.35698127  0.4467251  -0.82036642  1.27603054]
 [-0.30262483  0.88617479  0.35087385 -0.84745922]
 [ 0.88373219  0.12300785  0.45153791  0.97044173]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,42,32,15,0.47426848518475506,0.4741093433463658,0.013591501230276814,0.012470301594890047,"[[ 0.98683259 -0.1085245   0.11993276 -0.06314898]
 [ 0.14938076  0.89584421 -0.4185075  -0.2510008 ]
 [-0.06202275  0.43091249  0.90025974  0.1163836 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.98610566 -0.09904697  0.1333616  -0.09719541]
 [ 0.14758236  0.89087271 -0.42961059 -0.22162689]
 [-0.07625659  0.44332325  0.89311221  0.12821123]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,0,26,79,25,0.4685993240313641,0.5305805285510555,0.02497255622442336,0.019272538566543214,"[[ 0.76827756  0.14939119 -0.62244025  2.41351725]
 [-0.14871585  0.9874353   0.05343339 -0.3597233 ]
 [ 0.62260195  0.05151506  0.78084122  0.75672174]
 [ 0.          0.          0.          1.        ]]","[[ 0.77571612  0.15477234 -0.61180882  2.4374936 ]
 [-0.14112063  0.98745227  0.07087304 -0.38166953]
 [ 0.61510119  0.03136149  0.78782421  0.72412226]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,15,36,30,19,0.2821587396911353,0.27454584047339237,0.01875670929448837,0.01449424601997354,"[[ 0.59755167 -0.41619102  0.68535906 -0.24681663]
 [ 0.51875257  0.85242298  0.06535162 -0.67053098]
 [-0.61141457  0.3164808   0.72526693  0.42919764]
 [ 0.          0.          0.          1.        ]]","[[ 0.58950702 -0.42088714  0.68944578 -0.22120121]
 [ 0.52739304  0.8470423   0.06615069 -0.66370836]
 [-0.61183171  0.32461261  0.72131034  0.41767086]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,46,51,17,9,0.9652688789713225,0.9635897662498343,0.01898056036679677,0.010778271878349238,"[[ 0.96388231 -0.07473129  0.25562889  0.21458643]
 [ 0.00334755  0.96314905  0.26894738 -0.00391986]
 [-0.26630751 -0.25837789  0.9286125   0.61730854]
 [ 0.          0.          0.          1.        ]]","[[ 0.97708153 -0.06542993  0.20256015  0.27584759]
 [ 0.00210297  0.95450848  0.29817635 -0.03253074]
 [-0.21285504 -0.29091662  0.9327702   0.61357341]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,1,37,125,10,0.5295915751276944,0.528132210542923,0.0212468885947903,0.020055603582288174,"[[ 0.13975557 -0.66622905  0.7325348  -1.61617958]
 [ 0.26265143  0.73823692  0.62130547 -0.88456673]
 [-0.95471598  0.10557041  0.27815873  1.94646898]
 [ 0.          0.          0.          1.        ]]","[[ 0.14383359 -0.66733566  0.73073594 -1.62281751]
 [ 0.25182613  0.73878776  0.62512098 -0.89237167]
 [-0.95702429  0.09410501  0.27431506  1.95228627]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,34,37,80,30,0.508864653795334,0.5124877095019285,0.02098200434373334,0.01878725823522412,"[[ 0.959074   -0.24879334  0.13519961 -0.15755232]
 [ 0.20330102  0.9373858   0.28280125 -0.43550192]
 [-0.19709327 -0.24374111  0.94960229  0.7577258 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.95543295 -0.25071518  0.15585177 -0.21286054]
 [ 0.20091935  0.93905862  0.2789271  -0.41561151]
 [-0.21628521 -0.2351825   0.94758108  0.76654421]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,13,15,27,11,0.3227774366463647,0.31893389979587433,0.01673695998025961,0.014073628805820904,"[[ 0.60870457  0.3556691  -0.70920959  0.97489288]
 [-0.43044726  0.89894031  0.08137239 -0.38831069]
 [ 0.66647873  0.25574558  0.70028587  0.57421215]
 [ 0.          0.          0.          1.        ]]","[[ 0.61269841  0.33694743 -0.71488957  0.97517265]
 [-0.41318491  0.90766117  0.07368463 -0.3886751 ]
 [ 0.67370535  0.25023513  0.69534415  0.58097467]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,16,18,18,7,0.8180329354887446,0.8144795286297024,0.013059087275846615,0.009123499260415833,"[[ 0.99904777  0.04277061  0.00861535  0.00872915]
 [-0.04359108  0.97020592  0.23832811 -0.0355668 ]
 [ 0.00183478 -0.23847672  0.97114648  0.1856255 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.99820155  0.05154947  0.03059934 -0.03612831]
 [-0.05741257  0.96893115  0.24057479 -0.04472226]
 [-0.01724715 -0.24189892  0.97014816  0.18307863]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,44,46,38,30,0.7841476450133276,0.7655341623030746,0.016718058095443827,0.013178713040542167,"[[ 0.9867274   0.08725186 -0.13695306  0.20525984]
 [-0.09255466  0.99516624 -0.03282959  0.0823929 ]
 [ 0.13342662  0.0450695   0.99003337  0.01001474]
 [ 0.          0.          0.          1.        ]]","[[ 0.98024007  0.08909952 -0.17660884  0.29133644]
 [-0.09258935  0.99563678 -0.01160205  0.03621516]
 [ 0.17480453  0.02772489  0.98421274  0.00664886]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,36,48,42,18,0.5224127358410663,0.5300592545914685,0.019456599133624467,0.01857185432962091,"[[ 0.34967958 -0.2145151   0.91197997 -1.97227443]
 [ 0.42357753  0.90446035  0.05033443  0.06324113]
 [-0.83564722  0.3686933   0.40713509  0.65881931]
 [ 0.          0.          0.          1.        ]]","[[ 0.35928653 -0.2261389   0.90541393 -1.9588709 ]
 [ 0.43249742  0.90006552  0.05317935  0.05245292]
 [-0.82695778  0.37248256  0.42118591  0.63792254]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,41,46,61,11,0.5852941309122727,0.5793812945097668,0.01546159776109126,0.011049407799038022,"[[ 0.9215799  -0.05855725  0.3837467  -0.04739067]
 [ 0.16586466  0.95317367 -0.25288114  0.54964631]
 [-0.35096923  0.2967002   0.88813828 -0.51445345]
 [ 0.          0.          0.          1.        ]]","[[ 0.9155721  -0.04134751  0.40002264 -0.07010616]
 [ 0.15465055  0.95440983 -0.25531368  0.55222268]
 [-0.37122896  0.2956218   0.88022543 -0.53447808]
 [ 0.          0.          0.          1.        ]]"
