Scene,Target,Source,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,Initial Guess,Transformation
sun3d-hotel_uc-scan3,49,51,1270,30,0.9939802287438483,0.9936650672375628,0.010690448284394855,0.010547121205493596,"[[ 0.99305255  0.07498914 -0.09068218 -0.105342  ]
 [-0.08248916  0.99321277 -0.08199954  0.01019941]
 [ 0.08391762  0.08891015  0.99249827 -0.1400832 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.99318755  0.07673406 -0.08769474 -0.10943799]
 [-0.08430505  0.9927075  -0.08616539  0.01762998]
 [ 0.0804434   0.0929715   0.9924138  -0.14026765]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,26,28,20,30,0.9080249246542819,0.9580341308835073,0.016353335059478964,0.013793884124663454,"[[ 0.9883154   0.08467818  0.12673703 -0.15053985]
 [-0.08295678  0.99637563 -0.01880912 -0.47641674]
 [-0.1278704   0.00807565  0.99175801  1.1501093 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.99448906  0.08981145  0.05408713 -0.05244069]
 [-0.09261576  0.99435434  0.05178588 -0.55965585]
 [-0.04913081 -0.05650981  0.99719246  1.13026423]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,5,39,17,30,0.7670545256802638,0.7776793993181675,0.018546136986491817,0.01776037369276417,"[[ 0.92543215  0.15826156 -0.34427986  0.72641413]
 [-0.05586101  0.95565336  0.28914737 -0.56566103]
 [ 0.37477312 -0.24835446  0.89323299  0.34391914]
 [ 0.          0.          0.          1.        ]]","[[ 0.92094788  0.16061171 -0.35504773  0.75856789]
 [-0.02532129  0.93385167  0.35676308 -0.66321158]
 [ 0.38886224 -0.31956994  0.8640956   0.38548452]
 [ 0.          0.          0.          1.        ]]"
sun3d-hotel_uc-scan3,13,26,7,30,0.43818121532929966,0.4416709190572156,0.019205569413460175,0.017475280786576747,"[[ 0.99525541 -0.09248161 -0.0302296  -0.35762908]
 [ 0.09164461  0.99539823 -0.02799354 -0.50823543]
 [ 0.03267938  0.02509034  0.99915091  0.84089419]
 [ 0.          0.          0.          1.        ]]","[[ 0.99178196 -0.11512552 -0.05580918 -0.28798268]
 [ 0.11165451  0.9918253  -0.06177258 -0.41884682]
 [ 0.06246455  0.05503358  0.99652872  0.86461813]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,19,54,5,30,0.3396716271094424,0.3747020106053317,0.023452773897902138,0.022324441409469844,"[[ 0.7638527   0.06896053  0.6416958  -1.37289102]
 [-0.09155985  0.99579762  0.00197524  0.02847982]
 [-0.63886294 -0.06026236  0.76695671  0.88848319]
 [ 0.          0.          0.          1.        ]]","[[ 0.77690291  0.01759759  0.62937444 -1.3781033 ]
 [-0.03369955  0.9993387   0.01365692 -0.08441303]
 [-0.62871791 -0.03181974  0.77698217  0.85383649]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,17,36,8,30,0.7259615135717207,0.7517149084433031,0.01732453580947852,0.015734992767227358,"[[ 0.99197435 -0.10119312  0.07580791 -0.77757157]
 [ 0.08904432  0.98476675  0.14935048 -0.34912242]
 [-0.08976635 -0.14140158  0.98587403  0.24865068]
 [ 0.          0.          0.          1.        ]]","[[ 0.98104074 -0.17356645  0.08621923 -0.81235893]
 [ 0.16045128  0.97692796  0.14095085 -0.3757619 ]
 [-0.10869431 -0.12444454  0.98625509  0.26226228]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,16,14,30,0.6231839132030835,0.6748419464045357,0.020257518383775257,0.016300835969675288,"[[ 0.76576806 -0.36562027  0.5290757  -0.90017761]
 [ 0.31116227  0.93060814  0.19273436 -0.35379409]
 [-0.56282974  0.01703858  0.82639722  0.74638369]
 [ 0.          0.          0.          1.        ]]","[[ 0.80291381 -0.38650045  0.45381363 -0.78700011]
 [ 0.31153267  0.92114305  0.23332998 -0.41267093]
 [-0.50820941 -0.04596609  0.86000599  0.6192727 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,12,14,129,30,0.9263782837531239,0.9464291884047956,0.015271883076941209,0.012684558072951933,"[[ 0.98833871 -0.14739177  0.0382394  -0.47628816]
 [ 0.14399545  0.9863347   0.08005727 -0.15461584]
 [-0.04951663 -0.0736174   0.99605652  0.34109408]
 [ 0.          0.          0.          1.        ]]","[[ 0.99619547 -0.08526691  0.01800378 -0.44589661]
 [ 0.08387589  0.99418953  0.06746859 -0.14646559]
 [-0.02365201 -0.06570182  0.99755895  0.3215868 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,9,17,3,30,0.7073703872980546,0.7305520622492981,0.018407817890318253,0.013927844726950757,"[[ 0.54768067 -0.53400419  0.64411599 -1.41197709]
 [ 0.47943263  0.83121653  0.28146659 -0.40027459]
 [-0.68570419  0.15465641  0.71126026  0.50267906]
 [ 0.          0.          0.          1.        ]]","[[ 0.52078747 -0.5644204   0.6404764  -1.45151206]
 [ 0.47606576  0.81477271  0.33091814 -0.48463997]
 [-0.70861965  0.13257086  0.69302465  0.51083858]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,47,52,46,30,0.7704830336409284,0.7737778264094054,0.021931804097468532,0.02101510406638813,"[[ 0.93853171  0.29084551  0.18592235 -0.44541729]
 [-0.29059869  0.95639946 -0.0291972   0.23395723]
 [-0.18630791 -0.0266263   0.98213054  0.35974082]
 [ 0.          0.          0.          1.        ]]","[[ 0.93596447  0.29656213  0.18979309 -0.4267592 ]
 [-0.28981135  0.95500518 -0.06304361  0.29478662]
 [-0.19994973  0.00400239  0.97979798  0.35819735]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,18,20,14,30,0.7517032271185187,0.7669375190659752,0.016867414691458003,0.012114485539076991,"[[ 0.96302999  0.13503969 -0.23310408  0.86911221]
 [-0.12189176  0.990073    0.06998473  0.10678863]
 [ 0.24024077 -0.03898393  0.96993022 -0.56563168]
 [ 0.          0.          0.          1.        ]]","[[ 0.94801757  0.18349975 -0.2599818   0.96690749]
 [-0.15783061  0.98056132  0.11657188 -0.05223777]
 [ 0.276319   -0.0694791   0.95855123 -0.55703931]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,6,19,181,30,0.8432002632837192,0.8543618785044989,0.016593622693746337,0.014177705193338178,"[[ 0.95132498 -0.26255716  0.16138313 -0.20816367]
 [ 0.25735231  0.96487783  0.05273106 -0.17122548]
 [-0.16955992 -0.00863206  0.98548208 -0.10197956]
 [ 0.          0.          0.          1.        ]]","[[ 0.94314593 -0.25587905  0.21213596 -0.32936178]
 [ 0.25275488  0.96660994  0.04219226 -0.14303199]
 [-0.21584884  0.01382494  0.97632891 -0.07966959]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,16,54,15,30,0.5147859179685925,0.5386465704679407,0.017798830617458,0.01693911230458165,"[[ 0.85936515 -0.02906307  0.51053588 -0.60649942]
 [ 0.13561762  0.97558582 -0.17274308 -0.27568902]
 [-0.49305112  0.21768705  0.84232592  0.58634181]
 [ 0.          0.          0.          1.        ]]","[[ 0.85931109 -0.06012064  0.50790743 -0.63477445]
 [ 0.16862513  0.97084429 -0.17037292 -0.31593196]
 [-0.4828561   0.23204929  0.84439511  0.56993274]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,1,27,2,30,0.34058735187397915,0.43536608092257434,0.022823708928884072,0.02086393158987708,"[[ 0.27621053  0.72543298 -0.63044011  1.57488215]
 [-0.63816342  0.6289163   0.44408528 -1.47532256]
 [ 0.71864817  0.27966279  0.6366581   0.45854078]
 [ 0.          0.          0.          1.        ]]","[[ 0.32061491  0.61484313 -0.7205373   1.88434217]
 [-0.63616014  0.70337164  0.31712556 -1.06430246]
 [ 0.70178797  0.35670193  0.61665012  0.5477554 ]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,49,52,325,30,0.9427970480602059,0.9417149943465732,0.016590896421152676,0.01543829245834623,"[[ 0.98156858  0.06355969 -0.18023123 -0.03897188]
 [-0.04488071  0.99336464  0.10588872  0.10523867]
 [ 0.18576558 -0.09584813  0.97790812  0.14034218]
 [ 0.          0.          0.          1.        ]]","[[ 0.97652276  0.09762123 -0.19202445 -0.02211029]
 [-0.07139763  0.98770896  0.13904459  0.09484689]
 [ 0.20323797 -0.12207012  0.9714902   0.11909501]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,13,17,9,30,0.6232966295351237,0.6715561193013282,0.020238953359323693,0.017303633466455488,"[[ 0.76845128  0.44822542 -0.45670188  0.55616744]
 [-0.30807764  0.88468389  0.3498894  -0.77170779]
 [ 0.56086611 -0.12817332  0.81792469  0.33315341]
 [ 0.          0.          0.          1.        ]]","[[ 0.74529492  0.40819336 -0.52717517  0.67916417]
 [-0.30686977  0.91196666  0.27230085 -0.68718127]
 [ 0.59191758 -0.04117031  0.80494632  0.36131006]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,2,36,3,30,0.4856529115858196,0.5518618472620477,0.024263573160217627,0.022396470626430468,"[[ 0.71451706 -0.39656248  0.57637104 -2.06811532]
 [ 0.53688515  0.8390226  -0.0882916  -0.04830968]
 [-0.44857519  0.3725309   0.81240447  0.64225457]
 [ 0.          0.          0.          1.        ]]","[[ 0.65382305 -0.40574329  0.63866095 -2.23666009]
 [ 0.53527339  0.8446019  -0.0114028  -0.22610059]
 [-0.53478764  0.34931362  0.76940378  0.76601308]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,0,2,109,30,0.7118509767763499,0.7137901227453466,0.016033917457145715,0.01524306358131967,"[[ 0.97450824 -0.09245643  0.204415    0.33199464]
 [ 0.07875462  0.99412916  0.07419516 -0.17669117]
 [-0.21007473 -0.05620517  0.97606843 -0.1176488 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.97014708 -0.11823774  0.21174156  0.2966825 ]
 [ 0.1061141   0.9920416   0.06777354 -0.15883165]
 [-0.21806983 -0.04328154  0.97497295 -0.12140095]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,12,21,4,30,0.7586290344265086,0.7629043389411226,0.02001785241440637,0.02014533088032111,"[[-0.43762534  0.72785323 -0.52793347  0.41849875]
 [-0.43564085  0.34199336  0.83262091 -1.52708131]
 [ 0.78657556  0.59436539  0.16741764  2.13278399]
 [ 0.          0.          0.          1.        ]]","[[-0.43431406  0.74070746 -0.51256586  0.37557257]
 [-0.43284449  0.3274138   0.83990824 -1.53356543]
 [ 0.78994743  0.58664527  0.17841073  2.11726116]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,14,20,11,30,0.8859881267434375,0.9537676131893283,0.018750196009389552,0.013285154776575768,"[[ 0.98431194 -0.00212917 -0.17642414  0.44128042]
 [-0.01238094  0.99662875 -0.08110396 -0.45004728]
 [ 0.17600205  0.08201589  0.98096721  0.92096258]
 [ 0.          0.          0.          1.        ]]","[[ 0.98754795  0.07038393 -0.1406952   0.38977783]
 [-0.05078369  0.98908158  0.13834246 -0.78857491]
 [ 0.14889612 -0.12947479  0.98033985  0.94178132]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,4,6,1855,30,0.9597743517420431,0.9614319140265485,0.012468696249720537,0.011981700308403858,"[[ 0.99487904  0.01440693 -0.10004068  0.28857597]
 [-0.01898087  0.99881023 -0.0449205  -0.01165057]
 [ 0.09927449  0.04658932  0.99396882 -0.04273619]
 [ 0.          0.          0.          1.        ]]","[[ 0.99636362  0.00740988 -0.08488007  0.23829147]
 [-0.01124934  0.9989306  -0.04484532 -0.02080403]
 [ 0.084457    0.04563709  0.99538147 -0.04289468]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,53,55,558,30,0.5744017135018658,0.5950996128543756,0.016939838044836723,0.016397697732891032,"[[ 0.96195208 -0.195826    0.19052656  0.44904522]
 [ 0.21122184  0.97534264 -0.06396924  0.30057191]
 [-0.17330184  0.10177871  0.97959561 -0.39359602]
 [ 0.          0.          0.          1.        ]]","[[ 0.97349586 -0.14997862  0.17266219  0.48077378]
 [ 0.15877951  0.98657238 -0.03826222  0.21599866]
 [-0.16460524  0.06466333  0.98423766 -0.38897282]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,12,18,5,30,0.4975494787732286,0.5920471370297627,0.02522659152865406,0.02415846958556844,"[[-0.23955042 -0.93726597 -0.25327476  0.34468265]
 [ 0.71920172 -0.34654918  0.6022064  -0.93319271]
 [-0.65219972 -0.03789685  0.7570993   0.75368775]
 [ 0.          0.          0.          1.        ]]","[[-0.26239544 -0.94248641 -0.20704589  0.28711486]
 [ 0.6137885  -0.32857961  0.71784337 -1.13711966]
 [-0.74458868  0.06127644  0.66470511  0.90358137]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,42,46,54,30,0.9003116529331908,0.9052367615155984,0.012855300869886456,0.011599790723121828,"[[ 0.97662198 -0.00235671  0.21495103 -0.01714227]
 [ 0.0665915   0.95406798 -0.29209565  0.38575109]
 [-0.20438951  0.29958094  0.9319207  -0.13982061]
 [ 0.          0.          0.          1.        ]]","[[ 0.97997528  0.01677777  0.1984111   0.01263001]
 [ 0.03849727  0.96167875 -0.2714626   0.30584807]
 [-0.19536227  0.27366492  0.9417755  -0.15524658]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,43,47,12,30,0.43597738405861336,0.4680474672689362,0.021885315454244023,0.016067468348705094,"[[ 0.88472888  0.02846432 -0.46523607  0.50612129]
 [-0.09373412  0.98860759 -0.11776654  0.66860201]
 [ 0.45658376  0.14779995  0.87731776  0.10208144]
 [ 0.          0.          0.          1.        ]]","[[ 0.90855106  0.05112011 -0.41463442  0.36669374]
 [-0.06581739  0.99760591 -0.02122528  0.412536  ]
 [ 0.41255671  0.04657441  0.9097405  -0.01864702]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,25,28,13,30,0.6703183891901107,0.6776823668498705,0.019597168685693805,0.019229733293528714,"[[ 0.94689526 -0.13056836 -0.29383886  0.24975229]
 [ 0.1817516   0.97118803  0.15414332 -0.44030568]
 [ 0.26524654 -0.19936326  0.94334435  0.07905789]
 [ 0.          0.          0.          1.        ]]","[[ 0.93680626 -0.14334328 -0.31913435  0.30183909]
 [ 0.19119439  0.97370183  0.12389293 -0.39206707]
 [ 0.29298248 -0.17708037  0.9395764   0.09180642]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,13,16,3,30,0.5062680905782531,0.5232626838846771,0.02237046015952449,0.02258244147889951,"[[ 0.90235768  0.06163191 -0.42655847  1.37577731]
 [ 0.15543077  0.87658363  0.45545847 -0.85914949]
 [ 0.40198495 -0.47728676  0.78141247  0.44128386]
 [ 0.          0.          0.          1.        ]]","[[ 0.88858608  0.05535812 -0.45535729  1.40226389]
 [ 0.16204214  0.89080705  0.42450576 -0.80330596]
 [ 0.42913533 -0.45099698  0.7825884   0.47468457]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,34,36,149,30,0.8803010157410965,0.88078219205566,0.01428429691798896,0.013457247914745741,"[[ 0.99464334 -0.03050119 -0.09876389  0.05043181]
 [ 0.01435188  0.98696912 -0.16026848  0.01582564]
 [ 0.10236529  0.15799253  0.98212001 -0.05761088]
 [ 0.          0.          0.          1.        ]]","[[ 0.99426814 -0.02373039 -0.10424847  0.05076961]
 [ 0.00595716  0.98583827 -0.16759301  0.01081571]
 [ 0.10674918  0.16601136  0.98032894 -0.05627028]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,9,11,1,30,0.41985345153634823,0.6066258525454795,0.02553283898755006,0.01856124145551238,"[[ 0.95846187 -0.05061638 -0.28069347  0.76462147]
 [ 0.02026997  0.99372701 -0.1099807   0.46691416]
 [ 0.28449951  0.09972265  0.95347544  0.31838159]
 [ 0.          0.          0.          1.        ]]","[[ 0.96688841 -0.02379662 -0.25408763  0.6971444 ]
 [ 0.04893047  0.99445739  0.09306076 -0.02775483]
 [ 0.25046479 -0.102412    0.96269371  0.40971974]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,14,17,2,30,0.6110126405149494,0.6999367715119382,0.021843771133388267,0.01885315839284301,"[[ 0.95342001  0.18976691 -0.23447559  0.69830986]
 [-0.13098909  0.96066753  0.24486682 -0.71407715]
 [ 0.27172071 -0.20274718  0.94077704  0.44968166]
 [ 0.          0.          0.          1.        ]]","[[ 0.93692934  0.18242909 -0.29813259  0.88145928]
 [-0.13569332  0.97592816  0.17073825 -0.51044693]
 [ 0.32210361 -0.11951507  0.93913014  0.51761316]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,31,36,3,30,0.356396924552234,0.3821458083252004,0.023073549624965214,0.022561782910680575,"[[ 0.23894733 -0.28645344  0.92781927 -1.79469914]
 [ 0.97083409  0.08979079 -0.22230335  0.98775751]
 [-0.01963007  0.95387737  0.29955404  1.11071389]
 [ 0.          0.          0.          1.        ]]","[[ 0.30596845 -0.28766455  0.90754196 -1.68849523]
 [ 0.95188674  0.10963067 -0.28616909  1.11578426]
 [-0.01717373  0.95143587  0.3073676   1.11915026]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,32,34,45,30,0.7306525463171669,0.7372927820028901,0.017263502799616654,0.016647403358683123,"[[ 0.87562217 -0.13351497  0.46417623 -0.86470018]
 [ 0.19196666  0.97806999 -0.08079535  0.2931629 ]
 [-0.44320946  0.15985256  0.88205019 -0.4162643 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.86164137 -0.11650809  0.49396357 -0.94007688]
 [ 0.18193102  0.97951536 -0.08631776  0.28831814]
 [-0.47378819  0.16424225  0.8651874  -0.3825899 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,1,27,23,30,0.628000116227263,0.6507419173624159,0.018715911726967443,0.01623932096575175,"[[ 0.96567732 -0.00856533 -0.25960343  1.12517756]
 [ 0.04544582  0.98961103  0.13639899  0.10672821]
 [ 0.25573812 -0.1435153   0.95603419 -0.02814509]
 [ 0.          0.          0.          1.        ]]","[[ 0.95721889  0.01163343 -0.28913086  1.25697927]
 [ 0.03230066  0.9886511   0.14671626  0.09307155]
 [ 0.28755635 -0.14977869  0.94597975 -0.0208714 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,32,35,11,30,0.5012138533551476,0.5484221936238192,0.021816888926534706,0.019396067676246485,"[[ 0.39860788 -0.71276654  0.57712704 -1.3639308 ]
 [ 0.90537347  0.40622069 -0.123627    0.73072544]
 [-0.14632375  0.5717942   0.80724268 -0.16120467]
 [ 0.          0.          0.          1.        ]]","[[ 0.47805749 -0.67183657  0.56577085 -1.30058744]
 [ 0.87245642  0.43758339 -0.21757889  0.93344264]
 [-0.10139447  0.59762563  0.79533815 -0.07228751]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,5,7,6,30,0.4200112947596788,0.4411624096978372,0.02257083278165396,0.02171529006070351,"[[ 0.86635958 -0.14343133 -0.47838116  0.47308335]
 [ 0.08283626  0.98587361 -0.14557257  0.22819162]
 [ 0.49250303  0.08649089  0.86600236 -0.56552108]
 [ 0.          0.          0.          1.        ]]","[[ 0.83930827 -0.10865688 -0.53268688  0.61071924]
 [ 0.05853858  0.99218943 -0.11015157  0.11199961]
 [ 0.54049501  0.06126839  0.83911342 -0.51740372]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,34,37,1708,30,0.981735740113753,0.9831264806591151,0.012332773289616902,0.01208485642459439,"[[ 0.99563832  0.08487854 -0.03872934  0.01691253]
 [-0.08321469  0.9956154   0.0427234  -0.02726679]
 [ 0.04218583 -0.0393142   0.99833599 -0.04776089]
 [ 0.          0.          0.          1.        ]]","[[ 0.99633228  0.07867754 -0.03364274 -0.00556457]
 [-0.07690374  0.99572733  0.05111646 -0.04872295]
 [ 0.03752071 -0.04834173  0.99812588 -0.05799535]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,22,24,28,30,0.9212913459148283,0.9246530750746722,0.01673412541134037,0.014898408249187877,"[[ 0.99833615 -0.02934802  0.04963501 -0.40885999]
 [ 0.02577317  0.99712978  0.07118951  0.1896933 ]
 [-0.05158181 -0.06979181  0.99622709  0.07549374]
 [ 0.          0.          0.          1.        ]]","[[ 0.99772076 -0.00775796  0.06703063 -0.47259767]
 [ 0.00157427  0.99577473  0.09181615  0.12381859]
 [-0.06745971 -0.09150136  0.99351733  0.068172  ]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,32,36,21,30,0.6806621530174686,0.735247610270989,0.01750555749965136,0.01491545525957165,"[[ 0.93016018 -0.06320972  0.36167192 -0.68724389]
 [ 0.18653466  0.92982243 -0.31723032  0.39163752]
 [-0.31623863  0.36253936  0.8766746  -0.50591167]
 [ 0.          0.          0.          1.        ]]","[[ 0.92466874 -0.01504998  0.38047498 -0.79598358]
 [ 0.12898427  0.95252369 -0.2757928   0.24884441]
 [-0.35826076  0.30409227  0.8827101  -0.52168665]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,15,17,5,30,0.7155754569813061,0.7262802473166763,0.018026309913165114,0.01672105224981151,"[[ 0.97461803  0.10249608 -0.19903326  0.80911206]
 [-0.10976291  0.99362298 -0.02579697 -0.07663442]
 [ 0.19511994  0.04698866  0.97965314  0.35011104]
 [ 0.          0.          0.          1.        ]]","[[ 9.80380450e-01  9.99334735e-02 -1.69904311e-01  7.18413909e-01]
 [-1.01527177e-01  9.94832523e-01 -6.95624038e-04 -1.27783874e-01]
 [ 1.68956819e-01  1.79318812e-02  9.85460319e-01  3.10355218e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
sun3d-mit_76_studyroom-76-1studyroom2,11,53,27,30,0.6863764023564154,0.752146347403833,0.021224049207738273,0.01694890651302535,"[[ 0.98480242  0.0044093   0.17362245 -0.44984118]
 [-0.03711956  0.98192236  0.18560877 -0.55303288]
 [-0.16966536 -0.18923275  0.96716319 -0.02680781]
 [ 0.          0.          0.          1.        ]]","[[ 0.98449222  0.01937339  0.17435521 -0.45115286]
 [-0.03730159  0.99427347  0.10014423 -0.24546245]
 [-0.17141662 -0.10509495  0.97957715 -0.06734243]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_76_studyroom-76-1studyroom2,14,57,7,30,0.558431218770238,0.5856925852648006,0.014431255234968793,0.013331701801716184,"[[ 0.98291069 -0.12722445  0.13304326 -0.34604054]
 [ 0.0756546   0.9380622   0.33810604  0.0839303 ]
 [-0.16781821 -0.3222627   0.93165648 -0.06240129]
 [ 0.          0.          0.          1.        ]]","[[ 0.98379518 -0.10857168  0.14268577 -0.42078762]
 [ 0.05721494  0.94430819  0.32405013  0.08663708]
 [-0.16992201 -0.3106352   0.93521777 -0.06969567]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_76_studyroom-76-1studyroom2,12,55,6,30,0.6908501934547799,0.7798217596324359,0.021031346460888656,0.0179768330699919,"[[ 0.98864998 -0.04836932 -0.14223793  0.68388794]
 [ 0.05213292  0.99837868  0.02285123  0.37879314]
 [ 0.14090202 -0.03000715  0.98956869 -0.14542324]
 [ 0.          0.          0.          1.        ]]","[[ 0.99163555 -0.02615806 -0.126391    0.54568637]
 [ 0.03783108  0.99514507  0.09085758  0.18157666]
 [ 0.12340073 -0.09487911  0.98781082 -0.10738061]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_76_studyroom-76-1studyroom2,9,51,243,30,0.9615794635623215,0.9678960570885083,0.012513663000043368,0.011850431329889003,"[[ 0.99721138 -0.00605302 -0.074383    0.35717347]
 [ 0.01547777  0.99180855  0.12679209  0.0699717 ]
 [ 0.07300622 -0.12758979  0.98913646 -0.03976932]
 [ 0.          0.          0.          1.        ]]","[[ 0.99778232 -0.00720542 -0.06617039  0.30581142]
 [ 0.01555337  0.99184141  0.1265255   0.06777684]
 [ 0.06471886 -0.12727408  0.9897539  -0.05139618]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_76_studyroom-76-1studyroom2,4,46,5,30,0.3996628518493781,0.43613931972156966,0.02086913303907332,0.018696091342135766,"[[ 0.93997514 -0.07801725  0.33220483 -0.67803068]
 [ 0.04337275  0.9929333   0.11046383 -0.4580609 ]
 [-0.33847532 -0.08942462  0.93671644  1.35185193]
 [ 0.          0.          0.          1.        ]]","[[ 0.93397776 -0.12726753  0.33389898 -0.66607644]
 [ 0.117612    0.99184676  0.04906541 -0.32039919]
 [-0.33742105 -0.00655547  0.941331    1.24503955]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_76_studyroom-76-1studyroom2,13,56,3,30,0.47918299767763867,0.6385150562763585,0.023060096939872175,0.01657171499870888,"[[ 0.99375738  0.0619148   0.0928053  -0.25959335]
 [-0.06148374  0.99807991 -0.00749954  0.60632654]
 [-0.09309144  0.00174671  0.99565603  0.1385303 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.99181642 -0.06170603  0.11177006 -0.32367865]
 [ 0.04026664  0.98195079  0.18480056  0.09155547]
 [-0.12115601 -0.17878763  0.97639961  0.12650217]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_76_studyroom-76-1studyroom2,59,61,2,30,0.6344937028726222,0.7557740513877939,0.021126787382916044,0.016617578756570557,"[[ 0.60112639  0.34204287 -0.72225601  1.32679349]
 [-0.11292774  0.9310637   0.3469405  -0.64580254]
 [ 0.79113487 -0.12699235  0.59831309  0.88235606]
 [ 0.          0.          0.          1.        ]]","[[ 0.70174085  0.32715712 -0.63287282  1.16661753]
 [-0.19341669  0.94244933  0.27272559 -0.53297631]
 [ 0.68567468 -0.06897452  0.72463284  0.64028676]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_76_studyroom-76-1studyroom2,1,6,29,30,0.4700160486819624,0.500468206610213,0.017848842694141286,0.014130216415187616,"[[ 0.90709637  0.03487114  0.41947608 -0.20517346]
 [ 0.02145778  0.99143586 -0.12881967  0.14777271]
 [-0.42037572  0.12585288  0.89857961 -0.03925044]
 [ 0.          0.          0.          1.        ]]","[[ 0.89345063 -0.09077503  0.43989301 -0.18380084]
 [ 0.15999739  0.97944308 -0.12284985  0.18404732]
 [-0.41969847  0.18014201  0.88960781 -0.04986583]
 [ 0.          0.          0.          1.        ]]"
