Scene,Target,Source,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,Initial Guess,Transformation
7-scenes-redkitchen,9,25,5,30,0.49123620426614373,0.5472023207220302,0.022397536357464744,0.021083849983567833,"[[ 0.8354437  -0.40041198 -0.37643602  0.99304239]
 [ 0.41638963  0.90821799 -0.04194942  0.28745943]
 [ 0.35868302 -0.12169767  0.92549239  0.3271633 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.84297544 -0.34179155 -0.41541659  1.08379528]
 [ 0.33814496  0.93725061 -0.08496638  0.38602409]
 [ 0.41839024 -0.06884646  0.90565434  0.37516892]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,13,40,60,30,0.4772317465815918,0.48618254810205275,0.014778058939045338,0.013612586095799855,"[[ 0.97773411  0.2076861  -0.03004142 -0.61313606]
 [-0.20600337  0.92266047 -0.32597587  0.4728067 ]
 [-0.03998263  0.32490637  0.94490065 -0.80969   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.98843896  0.1408452  -0.0561343  -0.52011133]
 [-0.1515183   0.93110331 -0.33179636  0.44213027]
 [ 0.00553491  0.33646582  0.94167941 -0.84437909]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,41,44,7,30,0.7873316609453394,0.8848032743596514,0.020171191446402312,0.015007077782115893,"[[ 0.97336973 -0.16773816  0.15625389  0.3411797 ]
 [ 0.10659633  0.93462457  0.33928474 -0.60351789]
 [-0.20294972 -0.3135934   0.92761554  1.40530007]
 [ 0.          0.          0.          1.        ]]","[[ 0.97216598 -0.08500501  0.21832876  0.24414369]
 [ 0.04649138  0.98332117  0.17583525 -0.28069219]
 [-0.22963417 -0.16079064  0.95990339  1.31360022]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,3,45,5,30,0.5697119956049219,0.6270170520577276,0.022868315863498873,0.022331186299404088,"[[ 0.92930638 -0.28260655 -0.23774607  0.34446771]
 [ 0.3276737   0.92790532  0.1778248  -0.3807975 ]
 [ 0.17035139 -0.24315685  0.95491107  0.25833062]
 [ 0.          0.          0.          1.        ]]","[[ 0.89517931 -0.3408409  -0.2871959   0.44245114]
 [ 0.3736159   0.925194    0.06653739 -0.21398709]
 [ 0.24303326 -0.16686385  0.9555581   0.28891922]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,16,19,13,30,0.7715827449811541,0.7940487944213657,0.01839695932579289,0.015016113186627206,"[[ 0.96623972  0.15052795 -0.20909842  0.69618725]
 [-0.18225114  0.97298242 -0.14173827  0.1353024 ]
 [ 0.18211351  0.17506157  0.96756814 -0.34789131]
 [ 0.          0.          0.          1.        ]]","[[ 0.95453143  0.13651746 -0.26501459  0.83142322]
 [-0.18151816  0.97134587 -0.15342218  0.16822729]
 [ 0.23647602  0.19455126  0.95196056 -0.28452286]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,17,36,10,30,0.704251419814764,0.7399422237638422,0.01897313280654548,0.015854541263159223,"[[ 0.94969348 -0.30558178  0.06857157 -0.71530131]
 [ 0.28998835  0.94071583  0.17595591 -0.47162815]
 [-0.11827528 -0.14721922  0.98200685  0.33050073]
 [ 0.          0.          0.          1.        ]]","[[ 0.9637212  -0.2550319   0.07874127 -0.76647388]
 [ 0.23963951  0.95665268  0.16549491 -0.45779646]
 [-0.11753453 -0.14062143  0.98306218  0.28957851]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,17,59,21,30,0.8562637152943422,0.8625170944248323,0.01632291516433924,0.0133665071077316,"[[ 0.96902792 -0.07920315  0.23390542 -0.61492991]
 [ 0.04418294  0.98749454  0.15133541  0.16888333]
 [-0.24296657 -0.13631361  0.96040921  0.03534557]
 [ 0.          0.          0.          1.        ]]","[[ 0.97744654 -0.07639985  0.19687898 -0.53758248]
 [ 0.04983524  0.98938333  0.13651768  0.23138221]
 [-0.20521871 -0.12362722  0.97087671  0.00343257]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,55,59,2,30,0.6371807715548771,0.6716081480774735,0.020688935239997864,0.018646861538187166,"[[ 0.9762584   0.15852035 -0.14761722  0.270138  ]
 [-0.14389354  0.98400172  0.10504885  0.24374754]
 [ 0.16190798 -0.08131366  0.98345    -0.10907289]
 [ 0.          0.          0.          1.        ]]","[[ 0.97494408  0.16793125 -0.14588742  0.2110047 ]
 [-0.15040562  0.98083014  0.12389667  0.17737664]
 [ 0.1638969  -0.09885004  0.98151234 -0.15068652]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,11,14,16,30,0.8264404749565237,0.8747883771550979,0.017837631925995388,0.015114746282275764,"[[ 0.99680193  0.06787338  0.04217958 -1.0086746 ]
 [-0.07192763  0.99202557  0.10349729 -0.20126238]
 [-0.03481851 -0.10620017  0.99373497  0.5078565 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.99810148  0.05252552 -0.03216363 -0.88643961]
 [-0.05003255  0.99600676  0.07394099 -0.1384084 ]
 [ 0.03591898 -0.07219138  0.99674381  0.52691639]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,5,26,3,30,0.4324814944444154,0.4840201850294365,0.023793526424351997,0.02319156638776193,"[[-0.63719623 -0.40434737  0.65611292 -2.03093842]
 [ 0.46010592 -0.88254383 -0.09705117 -0.06797444]
 [ 0.6182908   0.2400408   0.74839622  0.82498941]
 [ 0.          0.          0.          1.        ]]","[[-0.66790354 -0.41239011  0.61954762 -1.9536346 ]
 [ 0.4351447  -0.8917185  -0.12444758 -0.05041385]
 [ 0.60378303  0.18647388  0.77503132  0.75225867]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,2,31,5,30,0.7376593417952917,0.7858685658014287,0.01988708689298585,0.01757841262944459,"[[ 0.25070424  0.59956819 -0.760043    1.13019676]
 [-0.53877662  0.73870301  0.40501556 -1.27958235]
 [ 0.80428051  0.30795428  0.50822931  1.50721611]
 [ 0.          0.          0.          1.        ]]","[[ 0.17380223  0.54660195 -0.81915755  1.25620493]
 [-0.5289747   0.7534452   0.39052028 -1.24344353]
 [ 0.83064948  0.36544033  0.42008906  1.63188199]
 [ 0.          0.          0.          1.        ]]"
7-scenes-redkitchen,13,45,7,30,0.5116532959563873,0.5387774076082745,0.022856168444319452,0.02282126249176532,"[[ 0.97709237 -0.02621506 -0.21119485 -0.21997359]
 [-0.01677356  0.97981039 -0.1992241   0.38278116]
 [ 0.21215358  0.19820284  0.95692554  0.5590606 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.97366904 -0.07759053 -0.21435556 -0.17987908]
 [ 0.03630479  0.98107153 -0.19021203  0.33653759]
 [ 0.22505679  0.17742143  0.95805588  0.53709746]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,34,37,1,30,0.4791139008702659,0.5028328013320223,0.02125881740744066,0.0196915143570445,"[[ 0.99801147  0.00282807 -0.06296907  0.33481466]
 [ 0.01103838  0.97571375  0.21877117 -0.20103849]
 [ 0.06205848 -0.21903122  0.9737423   0.61796536]
 [ 0.          0.          0.          1.        ]]","[[ 0.99615579 -0.05315965 -0.06962532  0.32326794]
 [ 0.06806137  0.97006138  0.23312781 -0.27812657]
 [ 0.05514784 -0.23697041  0.96995038  0.6119131 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,56,59,6,30,0.6109263880042308,0.6372168038941839,0.014201775015284709,0.01177967554733506,"[[ 0.75274667  0.2463417  -0.61048196  0.29357709]
 [-0.34020275  0.93948465 -0.0403816  -0.07360326]
 [ 0.56359076  0.23808476  0.79100007  0.36763013]
 [ 0.          0.          0.          1.        ]]","[[ 0.80125871  0.30337409 -0.51570209  0.1116044 ]
 [-0.36405084  0.93120842 -0.01782891 -0.1036252 ]
 [ 0.47481729  0.20202735  0.85658245  0.26109067]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,53,58,22,30,0.4625796698964147,0.49590928498070996,0.022928764512689607,0.021392704700882594,"[[-0.93746759  0.08193681  0.33829111 -0.65203257]
 [ 0.19710553  0.92601977  0.3219267  -0.91106817]
 [-0.28688661  0.36847489 -0.88426372  3.0872902 ]
 [ 0.          0.          0.          1.        ]]","[[-9.56057401e-01 -8.45164831e-04  2.93178329e-01 -4.80300140e-01]
 [ 1.12957767e-01  9.21731800e-01  3.71013520e-01 -9.41995387e-01]
 [-2.70545356e-01  3.87826991e-01 -8.81133040e-01  3.07129696e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
sun3d-home_at-home_at_scan1_2013_jan_1,25,29,6,30,0.3794059824383323,0.40766917349976795,0.023155768207778808,0.02198507866092777,"[[ 0.94016291 -0.31210873  0.13668153 -0.13123889]
 [ 0.31818199  0.94771208 -0.02453652  0.29624811]
 [-0.12187668  0.06655793  0.99031112 -0.10252294]
 [ 0.          0.          0.          1.        ]]","[[ 0.93996625 -0.32813883  0.09374624 -0.03332119]
 [ 0.3331321   0.94188275 -0.04335778  0.26591369]
 [-0.07407059  0.07198473  0.99465157 -0.1121622 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,14,16,52,30,0.948306250217211,0.9518958181285592,0.016379389212675042,0.014747392290653348,"[[ 0.97774092  0.02941234 -0.20774411  0.39592542]
 [ 0.00537426  0.98629023  0.16493243 -0.62404495]
 [ 0.20974704 -0.16237765  0.96417824  0.24876298]
 [ 0.          0.          0.          1.        ]]","[[ 0.97632024  0.048059   -0.21092447  0.36890367]
 [-0.01848244  0.98997692  0.14001467 -0.57589015]
 [ 0.21553932 -0.13280075  0.96742274  0.23622422]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,52,55,13,30,0.6205324613697124,0.6534307636855848,0.019529790499368777,0.017557433249752667,"[[ 0.96713326  0.12252007 -0.22280503  1.29167847]
 [-0.06436971  0.96568388  0.25161714 -0.37980202]
 [ 0.24598737 -0.22900541  0.94183158 -0.15373093]
 [ 0.          0.          0.          1.        ]]","[[ 0.96858006  0.08030907 -0.23537869  1.26442508]
 [-0.03746409  0.98274367  0.18113896 -0.22721339]
 [ 0.24586402 -0.16662934  0.95487462 -0.1798806 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,33,41,5,30,0.3755335090376736,0.4233919601050977,0.019327123887673058,0.015842292053739198,"[[ 0.29628665 -0.51372438  0.80517171 -1.81423975]
 [ 0.39068536  0.83445767  0.38864553 -0.5198387 ]
 [-0.87153839  0.19941832  0.44794326  1.2194025 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.31225124 -0.4960109   0.81022981 -1.83224183]
 [ 0.42057166  0.83691851  0.35026689 -0.42395765]
 [-0.85183252  0.23138842  0.46993697  1.264597  ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,31,33,5,30,0.49517303078362,0.5503070228945549,0.02411560712417923,0.019768880808526422,"[[ 0.97270078 -0.01311569  0.23169197 -0.56982553]
 [ 0.03831028  0.99377832 -0.10458003 -0.27385585]
 [-0.22887882  0.11060126  0.96715141  0.29171327]
 [ 0.          0.          0.          1.        ]]","[[ 0.98333478 -0.07004897  0.16776726 -0.37796926]
 [ 0.08949316  0.98975027 -0.11128962 -0.27467876]
 [-0.15825197  0.12444897  0.97952477  0.2849441 ]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,12,17,4,30,0.44086016198368316,0.49629589414302144,0.02241487805686459,0.020657355892075933,"[[ 0.7642619   0.51422566 -0.38919882  0.34535077]
 [-0.34906549  0.83729651  0.42081806 -0.65310704]
 [ 0.54227025 -0.18575933  0.81941225  0.30719066]
 [ 0.          0.          0.          1.        ]]","[[ 0.74591156  0.4447245  -0.49581859  0.54983456]
 [-0.2295305   0.87045852  0.43545116 -0.74551224]
 [ 0.62524531 -0.21100256  0.75136291  0.43813444]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,8,24,8,30,0.3552313192964715,0.39385676622485466,0.024619574932514404,0.023558691763860884,"[[-0.88189722  0.32063393 -0.34561709  0.25564057]
 [ 0.07764571  0.82187992  0.56434434 -0.95952607]
 [ 0.46500369  0.47085802 -0.74970947  3.79195257]
 [ 0.          0.          0.          1.        ]]","[[-0.84449813  0.37628065 -0.38109814  0.34803408]
 [ 0.12059805  0.82692356  0.54922994 -0.95840486]
 [ 0.52180363  0.41786396 -0.74371411  3.85226764]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,24,26,12,30,0.6301450728598923,0.6396589089615241,0.01961320752594856,0.017935395562905708,"[[ 0.86994092  0.27674011 -0.40818831 -0.17684454]
 [-0.22506853  0.9592753   0.17068991 -0.20149032]
 [ 0.43880171 -0.05661979  0.89679834  0.1768251 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.84681553  0.25817071 -0.46502832 -0.05921591]
 [-0.21120425  0.96563132  0.15148903 -0.14264924]
 [ 0.48815594 -0.0300673   0.87223835  0.20943372]
 [ 0.          0.          0.          1.        ]]"
sun3d-home_at-home_at_scan1_2013_jan_1,23,31,10,30,0.2965290862403566,0.3028144147299851,0.014329326695021932,0.012677541761595967,"[[ 0.97241143  0.19051025 -0.13461742 -0.78377535]
 [-0.17046416  0.97427139  0.14743554 -0.28720235]
 [ 0.15924188 -0.12042056  0.9798678   0.69667229]
 [ 0.          0.          0.          1.        ]]","[[ 0.98099423  0.12625214 -0.14734558 -0.76038617]
 [-0.10263702  0.98206731  0.15814373 -0.33922452]
 [ 0.16466926 -0.14001498  0.97636051  0.69998266]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,34,37,3257,30,0.9855698679276048,0.9852629458762145,0.012783902606231036,0.01220208386741712,"[[ 0.99536781  0.09235208 -0.026721   -0.00932233]
 [-0.09017548  0.99320286  0.07359663 -0.13459383]
 [ 0.03333617 -0.07084613  0.99693005 -0.05393905]
 [ 0.          0.          0.          1.        ]]","[[ 0.99581571  0.08570321 -0.03171796 -0.00729469]
 [-0.08372817  0.99473521  0.05908859 -0.08317596]
 [ 0.03661505 -0.05618566  0.99774872 -0.05949462]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,32,35,16,30,0.5635019872281517,0.5802401724564901,0.019608342449272738,0.018642186541551947,"[[ 0.64232746 -0.56901587  0.51345533 -1.32301589]
 [ 0.74456869  0.62214242 -0.24198405  1.16106841]
 [-0.18174957  0.53773576  0.82329056  0.0363845 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.620678   -0.57000004  0.53838535 -1.40389715]
 [ 0.75595804  0.61725133 -0.21800972  1.07666814]
 [-0.20805352  0.54231057  0.81401043  0.02482376]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,33,36,730,30,0.84896334558661,0.8530388919682662,0.013053249460878252,0.01212641579105371,"[[ 0.99124854  0.02167677  0.13021697 -0.3350983 ]
 [ 0.00924833  0.97259876 -0.23230607 -0.04985491]
 [-0.13168451  0.23147734  0.96388663 -0.27328   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.99168049  0.02281217  0.12668628 -0.33923528]
 [ 0.01154872  0.96443554 -0.26406576  0.04233411]
 [-0.12820466  0.26333192  0.95614845 -0.25364296]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,0,10,8,30,0.47829123892230246,0.514213370138658,0.022109289798659497,0.021716474322011684,"[[-0.98275504  0.01169328  0.18454211 -0.67303633]
 [-0.02771862  0.97740625 -0.20954402  0.79314553]
 [-0.18282287 -0.21104569 -0.9602268   6.30674062]
 [ 0.          0.          0.          1.        ]]","[[-0.98916756  0.03695526  0.14206283 -0.55102893]
 [ 0.00997524  0.98247669 -0.18611838  0.69156361]
 [-0.14645147 -0.18268515 -0.97220271  6.28190809]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,4,6,16,30,0.4290020513695023,0.4490075016258817,0.023233520208412378,0.02277790879178118,"[[ 0.94156666 -0.29315108 -0.16587546  0.07577   ]
 [ 0.27275149  0.95253929 -0.13518703  0.31276348]
 [ 0.19763311  0.08204483  0.97683663 -0.10619083]
 [ 0.          0.          0.          1.        ]]","[[ 0.95703441 -0.24393347 -0.15678518  0.07488609]
 [ 0.23010324  0.96788003 -0.10129537  0.21631973]
 [ 0.17645858  0.06086637  0.98242438 -0.10168948]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,26,28,3,30,0.3698934804738791,0.48954721824700137,0.027153289505367145,0.014554400761470285,"[[ 0.51868001 -0.17923082  0.83597091 -2.27485379]
 [-0.2803034  -0.95938538 -0.03177581  1.24445042]
 [ 0.80771347 -0.21784401 -0.54785302  3.93503036]
 [ 0.          0.          0.          1.        ]]","[[ 0.53072608 -0.20411425  0.82259784 -2.21377261]
 [-0.25512695 -0.96402518 -0.07460359  1.25225352]
 [ 0.80823268 -0.17027281 -0.56370835  3.94932778]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,35,37,290,30,0.8662659095922732,0.8636810504407209,0.016395569148648294,0.014103425991978618,"[[ 0.99508598  0.0953257  -0.02677491 -0.0342529 ]
 [-0.08645783  0.96831851  0.23427401 -0.33365427]
 [ 0.04825898 -0.23080789  0.97180183  0.0149763 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.99383328  0.10628737 -0.0315977  -0.03473404]
 [-0.09776967  0.97438942  0.20250025 -0.21073968]
 [ 0.05231169 -0.19816219  0.97877231  0.00461251]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,14,16,24,30,0.8891743424283869,0.9290354105115747,0.015948875978102996,0.013063312129351636,"[[ 0.99573118  0.05375725 -0.07503047  0.16370448]
 [-0.04898102  0.99674018  0.06410836 -0.00949508]
 [ 0.07823217 -0.06015962  0.99511836  0.13406302]
 [ 0.          0.          0.          1.        ]]","[[ 0.99296696  0.02942233 -0.11467758  0.23019726]
 [-0.02136011  0.99725407  0.07090888 -0.05850538]
 [ 0.11644899 -0.06796065  0.9908688   0.16167647]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,31,36,2,30,0.32109082500484576,0.3516497716537843,0.023488759094261073,0.02269896367789855,"[[-0.38536341 -0.91969214  0.07524228 -0.45120709]
 [ 0.86597206 -0.38860579 -0.31476646  0.85193237]
 [ 0.31872783 -0.05614176  0.94618216  0.177685  ]
 [ 0.          0.          0.          1.        ]]","[[-0.36732025 -0.91864537  0.14548714 -0.5905386 ]
 [ 0.86504373 -0.39489513 -0.30944659  0.85570253]
 [ 0.34172384  0.01218674  0.9397214   0.24946316]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,3,5,16,30,0.6071494667378741,0.7180214573892628,0.020664035992796953,0.014871006319273995,"[[ 0.74220354  0.242331   -0.62482765  1.04963667]
 [-0.15209492  0.96891562  0.19511446 -0.43031242]
 [ 0.65268755 -0.04978153  0.75598992  1.20230227]
 [ 0.          0.          0.          1.        ]]","[[ 0.82461848  0.17080267 -0.53928732  0.85407778]
 [-0.10637018  0.98314027  0.14872994 -0.29337214]
 [ 0.55559855 -0.06528137  0.82888394  1.03374765]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,15,17,2,30,0.4477924447139429,0.5805541303232427,0.023828231295270223,0.019549738711175768,"[[ 0.96169226  0.27389345  0.01141793  0.02827209]
 [-0.27038653  0.94087072  0.20409167 -0.62413076]
 [ 0.04515657 -0.19936064  0.97888519  0.35902462]
 [ 0.          0.          0.          1.        ]]","[[ 0.94496328  0.30539565 -0.11737927  0.40366859]
 [-0.28677248  0.94583301  0.15218889 -0.51790902]
 [ 0.15749902 -0.11015177  0.98135653  0.35042471]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,34,36,252,30,0.8686983755623642,0.8763818941684152,0.015297832730326158,0.013408630917595398,"[[ 0.99411205  0.01154221 -0.10774052  0.10895111]
 [-0.03066417  0.98363225 -0.17755928 -0.0217819 ]
 [ 0.10392762  0.1798176   0.9781946  -0.05955451]
 [ 0.          0.          0.          1.        ]]","[[ 0.99402238 -0.00390404 -0.1091067   0.07609547]
 [-0.01386544  0.98675407 -0.1616297  -0.04173737]
 [ 0.10829249  0.16217635  0.98080149 -0.06171823]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,4,7,2,30,0.25518049249625374,0.3058741137527678,0.024652001837232346,0.02255941665488259,"[[ 0.64964989 -0.63652262 -0.41568495  0.60682837]
 [ 0.23927817  0.69019594 -0.68291692  1.73112972]
 [ 0.72159613  0.34419256  0.60069168  0.09150544]
 [ 0.          0.          0.          1.        ]]","[[ 0.6833016  -0.66120785 -0.30968225  0.32969766]
 [ 0.38724261  0.68776446 -0.61402216  1.43483745]
 [ 0.61898472  0.29964016  0.72599841 -0.13301218]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,33,37,2004,30,0.9981776503198704,0.9986332377399028,0.010102944458482605,0.00974534551699939,"[[ 0.98231482  0.03120144  0.18461868 -0.35906379]
 [-0.02042948  0.99799142 -0.05996464  0.06346114]
 [-0.18611884  0.05513249  0.9809792  -0.25850483]
 [ 0.          0.          0.          1.        ]]","[[ 0.98072265  0.03916455  0.19143989 -0.37410994]
 [-0.02649465  0.99731294 -0.06830031  0.08467025]
 [-0.19360043  0.06191152  0.97912504 -0.24290135]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,22,24,25,30,0.8092692184768842,0.9272138288595768,0.02116239030727567,0.015450822947205572,"[[ 0.99373025  0.05086764  0.09956245 -0.46185912]
 [-0.06499555  0.98740567  0.14424157  0.03024872]
 [-0.0909713  -0.14980833  0.98452104  0.13648582]
 [ 0.          0.          0.          1.        ]]","[[ 0.99698735  0.00477456  0.07741721 -0.45531924]
 [-0.01186633  0.99574306  0.09140536  0.12191022]
 [-0.07665123 -0.09204864  0.9927999   0.05518529]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_lab_hj-lab_hj_tea_nov_2_2012_scan1_erika,9,11,9,30,0.49846843139944225,0.5977606264261044,0.02180434554708437,0.017497723182159607,"[[ 0.98942485 -0.00740935 -0.14485708  0.29887824]
 [ 0.03621559  0.97968305  0.19725505 -0.25246039]
 [ 0.1404525  -0.20041513  0.96959108  0.53398356]
 [ 0.          0.          0.          1.        ]]","[[ 0.9678037  -0.02916215 -0.25001113  0.65594555]
 [ 0.06334837  0.98951398  0.12980396 -0.11435438]
 [ 0.24360414 -0.14146255  0.95950267  0.50036402]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_76_studyroom-76-1studyroom2,1,35,21,30,0.7669182335999085,0.7870328680774425,0.01805054646368893,0.014956113882020882,"[[ 0.85663225  0.21176142 -0.47046603  1.23953696]
 [-0.16921321  0.97676154  0.13154386 -0.15735312]
 [ 0.48738903 -0.03307564  0.87255827  0.59141759]
 [ 0.          0.          0.          1.        ]]","[[ 0.83704768  0.27655527 -0.47208935  1.21924911]
 [-0.21978135  0.96012908  0.17276663 -0.20219871]
 [ 0.50104624 -0.04085747  0.86445551  0.60521371]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_76_studyroom-76-1studyroom2,2,37,6,30,0.43663424731991074,0.48564952411791235,0.02193405422849954,0.017114372746292565,"[[ 0.96486379  0.09256171 -0.24590688  0.97277485]
 [-0.01068725  0.94894559  0.31525871 -0.33095702]
 [ 0.26253313 -0.30155365  0.91659247  0.70665903]
 [ 0.          0.          0.          1.        ]]","[[ 0.96965737  0.09214153 -0.22643877  0.89352988]
 [-0.03281879  0.9669298   0.2529223  -0.1201745 ]
 [ 0.24225504 -0.23781653  0.94061458  0.64591204]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_76_studyroom-76-1studyroom2,8,39,4,30,0.24734632701213694,0.30689906187122246,0.021815900092820174,0.01810832274018945,"[[ 0.96639027 -0.25312132  0.0449382   1.22300684]
 [ 0.25408983  0.96702694 -0.01724139  0.22830673]
 [-0.03909229  0.02808025  0.99884097  0.58244448]
 [ 0.          0.          0.          1.        ]]","[[ 0.98237045 -0.17796338 -0.05724794  1.44260644]
 [ 0.17608655  0.98370332 -0.03634977  0.26391758]
 [ 0.06278391  0.02562834  0.99769803  0.55568206]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_76_studyroom-76-1studyroom2,7,38,14,30,0.625297619047619,0.6486743665356051,0.01560825350149036,0.014056002664881925,"[[ 0.82445824  0.01762511 -0.56564827  1.14593384]
 [ 0.04857985  0.99362132  0.10176774  0.05372435]
 [ 0.56383385 -0.11138236  0.81834306  0.97585352]
 [ 0.          0.          0.          1.        ]]","[[ 0.84379551  0.05355422 -0.53398603  1.07462099]
 [ 0.01699161  0.9918436   0.12632326  0.04821739]
 [ 0.53639577 -0.11566428  0.8360032   0.92878159]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_76_studyroom-76-1studyroom2,34,37,1,30,0.48071839113691295,0.524969064773161,0.019824432755415754,0.017855656946067312,"[[ 0.25705125  0.46446675 -0.84746403  2.04350502]
 [-0.33765655  0.86482767  0.37156581 -0.71894679]
 [ 0.90549031  0.19064033  0.37913528  1.06569888]
 [ 0.          0.          0.          1.        ]]","[[ 0.25672493  0.3616671  -0.89626404  2.15577497]
 [-0.30348422  0.91060595  0.28052475 -0.47048935]
 [ 0.91759993  0.19998429  0.3435355   1.20849973]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_76_studyroom-76-1studyroom2,14,56,9,30,0.5508001279618654,0.6761197273728501,0.020153979714964743,0.01459447804449171,"[[ 0.93435284 -0.0628551   0.35076203 -0.86157036]
 [-0.06228952  0.94035843  0.3344339  -0.02425857]
 [-0.35086291 -0.33432806  0.87471136  0.10723534]
 [ 0.          0.          0.          1.        ]]","[[ 0.94104655 -0.16173108  0.29711016 -0.68720628]
 [ 0.05773797  0.94220883  0.33001342  0.06084816]
 [-0.33331324 -0.29340345  0.89600039  0.04858939]
 [ 0.          0.          0.          1.        ]]"
sun3d-mit_76_studyroom-76-1studyroom2,20,22,4,30,0.7142992135905001,0.7571615061824316,0.019732611179077233,0.01423362758481452,"[[ 0.99734001 -0.04363264  0.05838745 -0.97804001]
 [ 0.04628358  0.99792111 -0.04484739  0.0976397 ]
 [-0.05630926  0.04743048  0.99728613 -0.01915543]
 [ 0.          0.          0.          1.        ]]","[[ 0.99266517 -0.08080957  0.08992038 -1.01154939]
 [ 0.08426183  0.99581902 -0.03527649  0.05981494]
 [-0.08669375  0.0425946   0.99532401 -0.05185994]
 [ 0.          0.          0.          1.        ]]"
